ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R_tr_aspmc	Amino acid permease (Dicarboxylic amino acid permease)	true	M_asp_m[1];	M_asp_c[1];			
R_tr_ornm2c	Amino acid transporter arg-13	true	M_orn_m[1];	M_orn_c[1];			
R_tr_oa_FSLASH_picm	Dicarboxylate:Pi antiporter	false	M_oa_c[1];M_pi_m[1];	M_pi_c[1];M_oa_m[1];			
R_tr_glncm	L-glutamine transporter	true	M_gln_c[1];	M_gln_m[1];			
R_tr_oivalcm	(r)-2-oxoisovalerate transporter	true	M_oival_c[1];	M_oival_m[1];			
R_tr_ilecm	L-isoleucine transporter	true	M_ile_c[1];	M_ile_m[1];			
R_tr_pyrcm	Pyruvate transporter	true	M_pyr_c[1];	M_pyr_m[1];			
R_tr_lysmc	L-lysine transporter	true	M_lys_m[1];	M_lys_c[1];			
R_tr_glum2c	glutamate uniporter	true	M_glu_m[1];	M_glu_c[1];			
R_tr_procm	L-proline transporter	true	M_pro_c[1];	M_pro_m[1];			
R_tr_thrcm	L-threonine transporter	true	M_thr_c[1];	M_thr_m[1];			
R_tr_trpcm	L-tryptophan transporter	true	M_trp_c[1];	M_trp_m[1];			
R_tr_valcm	L-valine transporter	true	M_val_c[1];	M_val_m[1];			
R_tr_metcm	L-methionine transporter	true	M_met_c[1];	M_met_m[1];			
R_tr_sercm	L-serine transporter	true	M_ser_c[1];	M_ser_m[1];			
R_tr_cyscm	L-cysteine transporter	true	M_cys_c[1];	M_cys_m[1];			
R_tr_alacm	L-alanine transporter	true	M_ala_c[1];	M_ala_m[1];			
R_tr_leucm	L-leucine transporter	true	M_leu_c[1];	M_leu_m[1];			
R_tr_tyrcm	L-tyrosine transporter	true	M_tyr_c[1];	M_tyr_m[1];			
R_tr_glycm	L-glycine transporter	true	M_gly_c[1];	M_gly_m[1];			
R_tr_glycogene2c	glycogen transporter	true	M_glycogen_c[1];	M_glycogen_e[1];			
R_tr_citrcm	L-citrulline transporter	true	M_citr_c[1];	M_citr_m[1];			
R_tr_nadcm	The NAD+ transporter	true	M_nad_c[1];	M_nad_m[1];			
R_tr_nadpcm	The NADP transporter	true	M_nadp_c[1];	M_nadp_m[1];			
R_tr_gabacm	GABA-specific permease	true	M_gaba_c[1];	M_gaba_m[1];			
R_tr_llaccm	(S)-lactate transporter	true	M_llac_c[1];	M_llac_m[1];			
R_tr_gtp_FSLASH_gdpc2m	Mitochondrial GTP/GDP exchanger	false	M_gdp_m[1];M_gtp_c[1];	M_gtp_m[1];M_gdp_c[1];			
R_tr_ethcm	Ethanol transporter	true	M_eth_c[1];	M_eth_m[1];			
R_tr_akgcm	2-oxoglutarate transporter	true	M_akg_c[1];	M_akg_m[1];			
R_tr_carcm	Mitochondrial carnitine/acylcarnitine carrier protein	true	M_car_c[1];	M_car_m[1];			
R_tr_hcitcm	Hydrochloric acid transporter	true	M_hcit_c[1];	M_hcit_m[1];			
R_tr_k_FSLASH_hmc	K+/H+?antiporters	true	M_h_c[1];M_k_m[1];	M_h_m[1];M_k_c[1];			
R_tr_fum_FSLASH_succcm	Succinate/fumarate mitochondrial antiporter	true	M_fum_m[1];M_succ_c[1];	M_succ_m[1];M_fum_c[1];			
R_tr_acalcm	acal transporter	true	M_acal_c[1];	M_acal_m[1];			
R_tr_aobutcm	L-2-amino-3-oxobutanoate transporter	true	M_aobut_c[1];	M_aobut_m[1];			
R_tr_succ_FSLASH_picm	Dicarboxylate carrier	false	M_pi_m[1];M_succ_c[1];	M_pi_c[1];M_succ_m[1];			
R_tr_mal_FSLASH_picm	Dicarboxylate carrier	true	M_pi_m[1];M_mal_c[1];	M_pi_c[1];M_mal_m[1];			
UNDEF	malate/succinate mitochondrial shuttle	true	M_mal_m[1];M_succ_c[1];	M_succ_m[1];M_mal_c[1];			
R_tr_ureacm	Urea active transporter	true	M_urea_c[1];	M_urea_m[1];			
R_tr_akgm2c	Mitochondrial 2-oxodicarboxylate carrier	false	M_akg_m[1];	M_akg_c[1];			
R_tr_citcm	Citrate transport	true	M_cit_c[1];M_mal_c[1];	M_cit_m[1];M_mal_m[1];			
R_tr_citmc	Citrate transport protein	true	M_cit_m[1];M_icit_c[1];	M_cit_c[1];M_icit_m[1];			
R_tr_zymstmc	zymst transporter	true	M_zymst_m[1];	M_zymst_c[1];			
R_tr_glupmc	alpha-d-glutamyl phosphate transporter	true	M_glup_m[1];	M_glup_c[1];			
R_tr_glu_FSLASH_aspcm	glutamate and asparate transporter	false	M_glu_c[1];M_asp_m[1];	M_glu_m[1];M_asp_c[1];			
R_tr_co2cm	CO2 transporter	true	M_co2_c[1];	M_co2_m[1];			
R_tr_naorncm	n2-acetyl-l-ornithine transporter	true	M_naorn_m[1];	M_naorn_c[1];			
R_tr_capcm	carbamoyl phosphate transporter	true	M_cap_c[1];	M_cap_m[1];			
R_tr_hco3mc	HCO3 transporter	true	M_hco3_m[1];	M_hco3_c[1];			
R_tr_slficm	sulfite transporter	true	M_slfi_c[1];	M_slfi_m[1];			
R_tr_acmc	acetate transporter	true	M_ac_c[1];	M_ac_m[1];			
R_tr_nh3cm	ammonia transporter	true	M_nh3_c[1];	M_nh3_m[1];			
R_tr_ipppcm	isopentenyl diphosphate transporter	true	M_ippp_c[1];	M_ippp_m[1];			
R_tr_dmppcm	1,2-dihydroxy-5-(methylthio)pent-1-en-3-one transporter	true	M_dmpp_m[1];	M_dmpp_c[1];			
R_tr_fkynec	N-formylkynurenine transporter	true	M_fkyn_e[1];	M_fkyn_c[1];			
R_tr_c40coacm	c40coa transporter	true	M_c40coa_c[1];	M_c40coa_m[1];			
R_tr_c60coacm	c60coa transporter	true	M_c60coa_c[1];	M_c60coa_m[1];			
R_tr_c80coacm	c80coa transporter	true	M_c80coa_c[1];	M_c80coa_m[1];			
R_tr_c100coacm	c100coa transporter	true	M_c100coa_c[1];	M_c100coa_m[1];			
R_tr_ctpcm	ctp transporter	true	M_ctp_c[1];	M_ctp_m[1];			
R_tr_samcm	sam transporter	true	M_sam_c[1];	M_sam_m[1];			
R_tr_adcm	adenine transporter	true	M_ad_c[1];	M_ad_m[1];			
R_tr_pi_FSLASH_hcm	pi transporter	false	M_h_c[1];M_pi_c[1];	M_h_m[1];M_pi_m[1];			
R_tr_ampcm	Multidrug resistance-associated protein 5	true	M_amp_c[1];	M_amp_m[1];			
R_tr_gmpcm	Multidrug resistance-associated protein 5	true	M_gmp_c[1];	M_gmp_m[1];			
R_tr_gmpec	Multidrug resistance-associated protein 5	true	M_gmp_c[1];	M_gmp_e[1];			
R_tr_gshcm	Multidrug resistance-associated protein 5	true	M_gsh_c[1];	M_gsh_m[1];			
R_tr_oroacm	orotate transporter	true	M_oroa_m[1];	M_oroa_c[1];			
R_tr_sphepcm	sphingosine 1-phosphate transporter	true	M_sph1p_c[1];	M_sph1p_m[1];			
R_tr_dhspcm	sphinganine 1-phosphate transporter	true	M_dhsp_c[1];	M_dhsp_m[1];			
R_tr_pantmc	(r)-pantoate transporter	true	M_pant_m[1];	M_pant_c[1];			
R_tr_samobmc	s-adenosyl-4-methylthio-2-oxobutanoate transporter	true	M_samob_m[1];	M_samob_c[1];			
R_tr_hex4hybcm	3-Hexaprenyl-4-hydroxybenzoate transporter	true	M_hex4hyb_c[1];	M_hex4hyb_m[1];			
R_tr_sahmc	s-adenosyl-l-homocysteine transporter	true	M_sah_m[1];	M_sah_c[1];			
R_tr_damc	5-Deoxyadenosine transporter	true	M_da_m[1];	M_da_c[1];			
R_tr_scm	sulfur transporter	true	M_s_c[1];	M_s_m[1];			
R_tr_oasercm	o-acetyl-l-serine transporter	true	M_oaser_c[1];	M_oaser_m[1];			
R_tr_fad_FSLASH_fmn	FAD/FMN antiport	false	M_fad_c[1];M_fmn_m[1];	M_fad_m[1];M_fmn_c[1];			
R_tr_vb2cm	riboflavin transporter	true	M_vb2_c[1];	M_vb2_m[1];			
R_tr_dhplysmc	protein-dihydrolipoyllysine	true	M_dhplys_m[1];	M_dhplys_c[1];			
R_tr_fu1pcm	L-Fucose 1-phosphate transporter	true	M_fu1p_m[1];	M_fu1p_c[1];			
R_tr_glfucmc	GDP-L-fucose transporter	true	M_glfuc_m[1];	M_glfuc_c[1];			
R_tr_hmtbmc	hydroxymethylbilane transporter	true	M_hmtb_m[1];	M_hmtb_c[1];			
R_tr_hpsamlysmc	s-aminomethyldihydrolipoylprotein transporter	true	M_hpsamlys_m[1];	M_hpsamlys_c[1];			
UNDEF	5-hydroxyisourate transporter	true	M_hiura_m[1];	M_hiura_c[1];			
R_tr_houdhicmc	5-hydroxy-2-oxo-4-ureido-2,5-dihydro-1H imidazole-5-carboxylate transporter	true	M_houdhic_m[1];	M_houdhic_c[1];			
R_tr_coamc	coa transporter	true	M_coa_c[1];	M_coa_m[1];			
R_tr_metthfcm	metthf transporter	true	M_metthf_c[1];	M_metthf_m[1];			
R_tr_obutcm	2-oxobutanoate transporter	true	M_obut_c[1];	M_obut_m[1];			
R_tr_amievulcm	5-aminolevulinate transporter	true	M_amievul_m[1];	M_amievul_c[1];			
R_tr_ppbgcm	porphobilinogen transporter	true		M_ppbg_c[1];			
R_tr_cpgiiicm	coproporphyrinogen iii transporter	true	M_cpgiii_c[1];	M_cpgiii_m[1];			
R_tr_hemebcm	heme b transporter	true	M_hemeb_c[1];	M_hemeb_m[1];			
R_tr_llctcm	l-cystathionine transporter	true	M_llct_c[1];	M_llct_m[1];			
R_tr_ivacoacm	3-isovaleryl-coa transporter	true	M_ivacoa_m[1];	M_ivacoa_c[1];			
R_tr_amasacm	l-2-aminoadipate 6-semialdehyde transporter	true	M_amasa_c[1];	M_amasa_m[1];			
R_tr_omvalcm	(s)-3-nethyl-2-oxopentanoate transporter	true	M_omval_c[1];	M_omval_m[1];			
R_tr_malpc	(s)-Malate peroxisomal transport	true	M_h_p[1];M_mal_p[1];	M_h_c[1];M_mal_c[1];			
R_tr_succpc	succinate peroxisomal transport	true	M_succ_p[1];	M_succ_c[1];			
R_tr_glucp	L-Aspartate peroxisomal transport	false	M_glu_p[1];	M_glu_c[1];			
R_tr_aspcp	L-Aspartate transporter	false	M_asp_c[1];	M_asp_p[1];			
R_tr_akgcp	2-oxoglutarate peroxisomal transport	false	M_akg_c[1];	M_akg_p[1];			
R_tr_coapc	coenzyme a peroxisomal transport	true	M_coa_c[1];	M_coa_p[1];			
R_tr_uratepc	urate peroxisomal transport	true	M_urate_c[1];	M_urate_p[1];			
R_tr_xancp	xanthine peroxisomal transport	true	M_xan_c[1];	M_xan_p[1];			
R_ex_carbo_LSQBKT_e_RSQBKT_	carboxylate exchange	true	M_carbo_e[1];				
R_ex_nite_LSQBKT_e_RSQBKT_	nitrile exchange	true	M_nite_e[1];				
R_ex_hemea_LSQBKT_e_RSQBKT_	heme a exchange	true	M_hemea_e[1];				
R_ex_urate_LSQBKT_e_RSQBKT_	urate;uric acid exchange	true	M_urate_e[1];				
R_ex_cpri_LSQBKT_e_RSQBKT_	Coproporphyrin I exchange	true	M_cpri_e[1];				
R_ex_corn_LSQBKT_e_RSQBKT_	Coumarin exchange	true	M_corn_e[1];				
R_ex_6thate_LSQBKT_e_RSQBKT_	6-Thiourate exchange	true	M_6thate_e[1];				
R_ex_hisolp_LSQBKT_e_RSQBKT_	l-histidinol phosphate exchange	true	M_hisolp_e[1];				
R_ex_hisol_LSQBKT_e_RSQBKT_	l-histidinol exchange	true	M_hisol_e[1];				
R_ex_pep_LSQBKT_e_RSQBKT_	Phosphoenolpyruvate exchange	true	M_pep_e[1];				
R_ex_bt_LSQBKT_e_RSQBKT_	Biotin? exchange	true	M_bt_e[1];				
R_ex_gn_LSQBKT_e_RSQBKT_	guanine exchange	true	M_gn_e[1];				
R_ex_samob_LSQBKT_e_RSQBKT_	s-adenosyl-4-methylthio-2-oxobutanoate exchange	true	M_samob_e[1];				
R_ex_chit_LSQBKT_e_RSQBKT_	chitin exchange	true	M_chit_e[1];				
R_ex_nag_LSQBKT_e_RSQBKT_	N-Acetyl-D-glucosamine exchange	true	M_nag_e[1];				
R_ex_fkyn_LSQBKT_e_RSQBKT_	N-formylkynurenine exchange	true	M_fkyn_e[1];				
R_ex_raff_LSQBKT_e_RSQBKT_	raffinose exchange	true	M_raff_e[1];				
R_ex_stac_LSQBKT_e_RSQBKT_	stachyose exchange	true	M_stac_e[1];				
R_ex_glx_LSQBKT_e_RSQBKT_	glyoxylate exchange	true	M_glx_e[1];				
R_ex_cit_LSQBKT_e_RSQBKT_	citrate exchange	true	M_cit_e[1];				
R_ex_chito_LSQBKT_e_RSQBKT_	chitosan exchange	true	M_chito_e[1];				
R_ex_ac_LSQBKT_e_RSQBKT_	acetate exchange	true	M_ac_e[1];				
R_ex_acal_LSQBKT_e_RSQBKT_	acetaldehyde exchange	true	M_acal_e[1];				
R_ex_accln_LSQBKT_e_RSQBKT_	acetylcholine exchange	true	M_accln_e[1];				
R_ex_epm_LSQBKT_e_RSQBKT_	Epimelibiose exchange	true	M_epm_e[1];				
R_ex_mannan_LSQBKT_e_RSQBKT_	mannans exchange	true	M_mannan_e[1];				
R_ex_13glucan_LSQBKT_e_RSQBKT_	1,3-beta-d-glucan exchange	true	M_13glucan_e[1];				
R_ex_vb6_LSQBKT_e_RSQBKT_	pyridoxine exchange	true	M_vb6_e[1];				
R_ex_nicd_LSQBKT_e_RSQBKT_	nicotinamide exchange	true	M_nicd_e[1];				
R_ex_pnto_LSQBKT_e_RSQBKT_	(r)-pantothenate exchange	true	M_pnto_e[1];				
R_ex_thm_LSQBKT_e_RSQBKT_	thiamin exchange	true	M_thm_e[1];				
R_ex_meli_LSQBKT_e_RSQBKT_	melibiose exchange	true	M_meli_e[1];				
R_ex_dglc_LSQBKT_e_RSQBKT_	d-glucose exchange	true	M_dglc_e[1];				
R_ex_pi_LSQBKT_e_RSQBKT_	orthophosphate exchange	true	M_pi_e[1];				
R_ex_o2_LSQBKT_e_RSQBKT_	oxygen exchange	true	M_o2_e[1];				
R_ex_hno3_LSQBKT_e_RSQBKT_	nitrate exchange	true	M_hno3_e[1];				
R_ex_slf_LSQBKT_e_RSQBKT_	sulfate exchange	true	M_slf_e[1];				
R_ex_nh3_LSQBKT_e_RSQBKT_	ammonia exchange	true	M_nh3_e[1];				
R_ex_h2o_LSQBKT_e_RSQBKT_	water exchange	true	M_h2o_e[1];				
R_ex_h_LSQBKT_e_RSQBKT_	H+ exchange	true	M_h_e[1];				
R_ex_s_LSQBKT_e_RSQBKT_	sulfur exchange	true	M_s_e[1];				
R_ex_slfi_LSQBKT_e_RSQBKT_	sulfite exchange	true	M_slfi_e[1];				
R_ex_mg2_LSQBKT_e_RSQBKT_	iron exchange	true	M_mg2_e[1];				
R_ex_fe2_LSQBKT_e_RSQBKT_	iron exchange	true	M_fe2_e[1];				
R_ex_urea_LSQBKT_e_RSQBKT_	urea exchange	true	M_urea_e[1];				
R_ex_gln_LSQBKT_e_RSQBKT_	l-glutamine exchange	true	M_gln_e[1];				
R_ex_glu_LSQBKT_e_RSQBKT_	l-glutamate exchange	true	M_glu_e[1];				
R_ex_met_LSQBKT_e_RSQBKT_	L-methionine exchange	true	M_met_e[1];				
R_ex_asp_LSQBKT_e_RSQBKT_	l-aspartate exchange	true	M_asp_e[1];				
R_ex_ala_LSQBKT_e_RSQBKT_	l-alanine exchange	true	M_ala_e[1];				
R_ex_ser_LSQBKT_e_RSQBKT_	l-serine exchange	true	M_ser_e[1];				
R_ex_leu_LSQBKT_e_RSQBKT_	l-leucine exchange	true	M_leu_e[1];				
R_ex_arg_LSQBKT_e_RSQBKT_	l-arginine exchange	true	M_arg_e[1];				
R_ex_asn_LSQBKT_e_RSQBKT_	l-asparagine exchange	true	M_asn_e[1];				
R_ex_his_LSQBKT_e_RSQBKT_	l-histidine exchange	true	M_his_e[1];				
R_ex_lys_LSQBKT_e_RSQBKT_	l-lysine exchange	true	M_lys_e[1];				
R_ex_pro_LSQBKT_e_RSQBKT_	l-proline exchange	true	M_pro_e[1];				
R_ex_val_LSQBKT_e_RSQBKT_	l-valine exchange	true	M_val_e[1];				
R_ex_cys_LSQBKT_e_RSQBKT_	l-cysteine exchange	true	M_cys_e[1];				
R_ex_phe_LSQBKT_e_RSQBKT_	l-phenylalanine exchange	true	M_phe_e[1];				
R_ex_ile_LSQBKT_e_RSQBKT_	l-isoleucine exchange	true	M_ile_e[1];				
R_ex_tyr_LSQBKT_e_RSQBKT_	l-tyrosine exchange	true	M_tyr_e[1];				
R_ex_gly_LSQBKT_e_RSQBKT_	l-glycine exchange	true	M_gly_e[1];				
R_ex_thr_LSQBKT_e_RSQBKT_	l-threonine exchange	true	M_thr_e[1];				
R_ex_trp_LSQBKT_e_RSQBKT_	l-tryptophan exchange	true	M_trp_e[1];				
R_ex_star_LSQBKT_e_RSQBKT_	starch(n) exchange	true	M_star_e[1];				
R_ex_suc_LSQBKT_e_RSQBKT_	sucrose exchange	true	M_suc_e[1];				
R_ex_mlt_LSQBKT_e_RSQBKT_	maltose exchange	true	M_mlt_e[1];				
R_ex_gl_LSQBKT_e_RSQBKT_	glycerol exchange	true	M_gl_e[1];				
R_ex_man_LSQBKT_e_RSQBKT_	d-mannose exchange	true	M_man_e[1];				
R_ex_dex_LSQBKT_e_RSQBKT_	Dextrin exchange	true	M_dex_e[1];				
R_ex_c140_LSQBKT_e_RSQBKT_	c140 exchange	true	M_c140_e[1];				
R_ex_c160_LSQBKT_e_RSQBKT_	c160 exchange	true	M_c160_e[1];				
R_ex_c161_LSQBKT_e_RSQBKT_	c161 exchange	true	M_c161_e[1];				
R_ex_c180_LSQBKT_e_RSQBKT_	c180 exchange	true	M_c180_e[1];				
R_ex_c181_LSQBKT_e_RSQBKT_	c181 exchange	true	M_c181_e[1];				
R_ex_c182_LSQBKT_e_RSQBKT_	c182 exchange	true	M_c182_e[1];				
R_ex_c183_LPAREN_3_RPAREN__LSQBKT_e_RSQBKT_	c183(3) exchange	true	M_c183_LPAREN_3_RPAREN__e[1];				
R_ex_c200_LSQBKT_e_RSQBKT_	c200 exchange	true	M_c200_e[1];				
R_ex_c201_LSQBKT_e_RSQBKT_	c201 exchange	true	M_c201_e[1];				
R_ex_c203_LPAREN_6_RPAREN__LSQBKT_e_RSQBKT_	c204(6) exchange	true	M_c203_LPAREN_6_RPAREN__e[1];				
R_ex_c204_LPAREN_6_RPAREN__LSQBKT_e_RSQBKT_	c204(6) exchange	true	M_c204_LPAREN_6_RPAREN__e[1];				
R_ex_c204_LPAREN_3_RPAREN__LSQBKT_e_RSQBKT_	c204(3) exchange	true	M_c204_LPAREN_3_RPAREN__e[1];				
R_ex_c205_LPAREN_3_RPAREN__LSQBKT_e_RSQBKT_	c205(3)exchange	true	M_c205_LPAREN_3_RPAREN__e[1];				
R_ex_c226_LPAREN_3_RPAREN__LSQBKT_e_RSQBKT_	c226(3) exchange	true	M_c226_LPAREN_3_RPAREN__e[1];				
R_ex_c246_LPAREN_3_RPAREN__LSQBKT_e_RSQBKT_	c226(3) exchange	true	M_c246_LPAREN_3_RPAREN__e[1];				
R_ex_c245_LPAREN_3_RPAREN__LSQBKT_e_RSQBKT_	c245(3) exchange	true	M_c245_LPAREN_3_RPAREN__e[1];				
R_ex_c225_LPAREN_3_RPAREN__LSQBKT_e_RSQBKT_	c225(3) exchange	true	M_c225_LPAREN_3_RPAREN__e[1];				
R_ex_c240_LSQBKT_e_RSQBKT_	c240 exchange	true	M_c240_e[1];				
R_ex_tagly_LSQBKT_e_RSQBKT_	tagly exchange	true	M_tagly_e[1];				
R_ex_dagly_LSQBKT_e_RSQBKT_	dagly exchange	true	M_dagly_e[1];				
R_ex_magly_LSQBKT_e_RSQBKT_	magly exchange	true	M_magly_e[1];				
R_ex_ins_LSQBKT_e_RSQBKT_	myo-inositol exchange	true	M_ins_e[1];				
R_ex_2oxate_LSQBKT_e_RSQBKT_	2-Oxosuccinamate exchange	true	M_2oxate_e[1];				
R_ex_oa_LSQBKT_e_RSQBKT_	oxaloacetate exchange	true	M_oa_e[1];				
R_ex_dfru_LSQBKT_e_RSQBKT_	d-fructose exchange	true	M_dfru_e[1];				
R_ex_rib_LSQBKT_e_RSQBKT_	D-ribose exchange	true	M_rib_e[1];				
R_ex_llac_LSQBKT_e_RSQBKT_	(s)-lactate exchange	true	M_llac_e[1];				
R_ex_eth_LSQBKT_e_RSQBKT_	ethanol exchange	true	M_eth_e[1];				
R_ex_nnr_LSQBKT_e_RSQBKT_	nicotinamide d-ribonucleoside;nicotinamide-beta-riboside exchange	true	M_nnr_e[1];				
R_ex_akg_LSQBKT_e_RSQBKT_	2-oxoglutarate exchange	true	M_akg_e[1];				
R_ex_co2_LSQBKT_e_RSQBKT_	carbon dioxide exchange	true	M_co2_e[1];				
R_ex_gal_LSQBKT_e_RSQBKT_	d-galactose exchange	true	M_gal_e[1];				
R_ex_melt_LSQBKT_e_RSQBKT_	Melibiitol exchange	true	M_melt_e[1];				
R_ex_sot_LSQBKT_e_RSQBKT_	d-sorbitol exchange	true	M_sot_e[1];				
R_ex_h2o2_LSQBKT_e_RSQBKT_	hydrogen peroxide exchange	true	M_h2o2_e[1];				
R_ex_darg_LSQBKT_e_RSQBKT_	D-Arginine exchange	true	M_darg_e[1];				
R_ex_5g2ot_LSQBKT_e_RSQBKT_	5-Guanidino-2-oxopentanoate exchange	true	M_5g2ot_e[1];				
R_ex_dorn_LSQBKT_e_RSQBKT_	D-Ornithine exchange	true	M_dorn_e[1];				
R_ex_5a2opa_LSQBKT_e_RSQBKT_	5-Amino-2-oxopentanoic acid exchange	true	M_5a2opa_e[1];				
R_ex_gc_LSQBKT_e_RSQBKT_	gamma-l-glutamyl-l-cysteine exchange	true	M_gc_e[1];				
R_ex_adp_LSQBKT_e_RSQBKT_	adenosine 5-diphosphate exchange	true	M_adp_e[1];				
R_ex_gsh_LSQBKT_e_RSQBKT_	glutathione exchange	true	M_gsh_e[1];				
R_ex_rx_LSQBKT_e_RSQBKT_	Organic halide exchange	true	M_rx_e[1];				
R_ex_hx_LSQBKT_e_RSQBKT_	Hydrogen halide exchange	true	M_hx_e[1];				
R_ex_rglutt_LSQBKT_e_RSQBKT_	R-S-Glutathione exchange	true	M_rglutt_e[1];				
R_ex_dg_LSQBKT_e_RSQBKT_	deoxyguanosine exchange	true	M_dg_e[1];				
R_ex_dt_LSQBKT_e_RSQBKT_	thymidine exchange	true	M_dt_e[1];				
R_ex_gsn_LSQBKT_e_RSQBKT_	guanosine exchange	true	M_gsn_e[1];				
R_ex_inos_LSQBKT_e_RSQBKT_	inosine exchange	true	M_inos_e[1];				
R_ex_uri_LSQBKT_e_RSQBKT_	uridine exchange	true	M_uri_e[1];				
R_ex_xtsine_LSQBKT_e_RSQBKT_	xanthosine exchange	true	M_xtsine_e[1];				
R_ex_hiura_LSQBKT_e_RSQBKT_	5-hydroxyisourate exchange	true	M_hiura_e[1];				
R_ex_houdhic_LSQBKT_e_RSQBKT_	5-hydroxy-2-oxo-4-ureido-2,5-dihydro-1H imidazole-5-carboxylate exchange	true	M_houdhic_e[1];				
R_ex_k_LSQBKT_e_RSQBKT_	potassium exchange	true	M_k_e[1];				
R_ex_fgt_LSQBKT_e_RSQBKT_	s-formylglutathione exchange	true	M_fgt_e[1];				
R_ex_for_LSQBKT_e_RSQBKT_	formate exchange	true	M_for_e[1];				
R_ex_cu_LSQBKT_e_RSQBKT_	copper exchange	true	M_cu_e[1];				
R_ex_na_LSQBKT_e_RSQBKT_	sodium exchange	true	M_na_e[1];				
R_ex_vb2_LSQBKT_e_RSQBKT_	vitamin b2;riboflavin exchange	false	M_vb2_e[1];				
R_ex_nar_LSQBKT_e_RSQBKT_	nicotinate d-ribonucleoside exchange	true	M_nar_e[1];				
R_ex_ppi_LSQBKT_e_RSQBKT_	diphosphate exchange	true	M_ppi_e[1];				
R_ex_dhp_LSQBKT_e_RSQBKT_	2-amino-4-hydroxy-6-(d-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine exchange	true	M_dhp_e[1];				
R_ex_ppmvl_LSQBKT_e_RSQBKT_	(r)-5-diphosphomevalonate exchange	true	M_ppmvl_e[1];				
R_ex_ippp_LSQBKT_e_RSQBKT_	isopentenyl diphosphate exchange	true	M_ippp_e[1];				
R_ex_2bhyde_LSQBKT_e_RSQBKT_	2-Bromoacetaldehyde exchange	true	M_2bhyde_e[1];				
R_ex_sfgtn_LSQBKT_e_RSQBKT_	S-(Formylmethyl)glutathione exchange	true	M_sfgtn_e[1];				
R_ex_hbr_LSQBKT_e_RSQBKT_	Hydrobromic acid exchange	true	M_hbr_e[1];				
R_ex_ab1eox_LSQBKT_e_RSQBKT_	Aflatoxin B1-exo-8,9-epoxide exchange	true	M_ab1eox_e[1];				
R_ex_ab1eoxg_LSQBKT_e_RSQBKT_	Aflatoxin B1exo-8,9-epoxide-GSH exchange	true	M_ab1eoxg_e[1];				
R_ex_aldpme_LSQBKT_e_RSQBKT_	Aldophosphamide exchange	true	M_aldpme_e[1];				
R_ex_4gcymd_LSQBKT_e_RSQBKT_	4-Glutathionyl cyclophosphamide exchange	true	M_4gcymd_e[1];				
R_ex_b2ox_LSQBKT_e_RSQBKT_	Bromobenzene-2,3-oxide exchange	true	M_b2ox_e[1];				
R_ex_23d2gbne_LSQBKT_e_RSQBKT_	2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene exchange	true	M_23d2gbne_e[1];				
R_ex_b34ox_LSQBKT_e_RSQBKT_	Bromobenzene-3,4-oxide exchange	true	M_b34ox_e[1];				
R_ex_34d3h4sne_LSQBKT_e_RSQBKT_	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene exchange	true	M_34d3h4sne_e[1];				
R_ex_b45ox_LSQBKT_e_RSQBKT_	Benzopyrene-4,5-oxide exchange	true	M_b45ox_e[1];				
R_ex_45dgbne_LSQBKT_e_RSQBKT_	4,5-Dihydro-4-hydroxy-5-S-glutathionyl-benzopyrene exchange	true	M_45dgbne_e[1];				
R_ex_b78do_LSQBKT_e_RSQBKT_	Benzopyrene-7,8-diol exchange	true	M_b78do_e[1];				
R_ex_78dgbne_LSQBKT_e_RSQBKT_	7,8-Dihydro-7-hydroxy-8-S-glutathionyl-benzopyrene exchange	true	M_78dgbne_e[1];				
R_ex_dihyde_LSQBKT_e_RSQBKT_	2,2-Dichloroacetaldehyde exchange	true	M_dihyde_e[1];				
R_ex_segln_LSQBKT_e_RSQBKT_	S-(2,2-Dichloro-1-hydroxy)ethyl glutathione exchange	true	M_segln_e[1];				
R_ex_ditne_LSQBKT_e_RSQBKT_	1,2-Dibromoethane exchange	true	M_ditne_e[1];				
R_ex_gleion_LSQBKT_e_RSQBKT_	Glutathione episulfonium ion exchange	true	M_gleion_e[1];				
R_ex_sr12ox_LSQBKT_e_RSQBKT_	(1S,2R)-Naphthalene 1,2-oxide exchange	true	M_sr12ox_e[1];				
R_ex_1g2hdne_LSQBKT_e_RSQBKT_	(1R)-Glutathionyl-(2R)-hydroxy-1,2-dihydronaphthalene exchange	true	M_1g2hdne_e[1];				
R_ex_s1h2gdne_LSQBKT_e_RSQBKT_	(1S)-Hydroxy-(2S)-glutathionyl-1,2-dihydronaphthalene exchange	true	M_s1h2gdne_e[1];				
R_ex_ddgly_LSQBKT_e_RSQBKT_	Digalactosyl-diacylglycerol exchange	true	M_ddgly_e[1];				
R_ex_dbggly_LSQBKT_e_RSQBKT_	1,2-Diacyl-3-beta-D-galactosyl-sn-glycerol exchange	true	M_dbggly_e[1];				
R_ex_cln_LSQBKT_e_RSQBKT_	choline exchange	true	M_cln_e[1];				
R_ex_spmylin_LSQBKT_e_RSQBKT_	Sphingomyelin exchange	true	M_spmylin_e[1];				
