ID	NAMES	EQUATION
01635	R01061_C3__(D-Glyceraldehyde3-phosphate+Orthophosphate+NAD+<=>3-Phospho-D-glyceroylphosphate+NADH+H+)	00446[0] 00037[0] 00015[0] => 00039[0] 00041[0] 01372[0]
01636	R02016_C3__(Thioredoxindisulfide+NADPH+H+=>Thioredoxin+NADP+)	00156[0] 00041[0] 00645[0] => 00154[0] 00416[0]
01637	T02631_207_0_0_0_0_C7__(1.0Imidazole-4-acetaldehyde(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Imidazole-4-acetaldehyde(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00699[0] 00012[0] 00013[0] => 01393[1] 00015[0] 00016[0]
01638	R02016_C4__(Thioredoxindisulfide+NADPH+H+=>Thioredoxin+NADP+)	00181[0] 00006[0] 00647[0] => 00182[0] 00445[0]
01639	R00355_C3__(L-Aspartate+2-Oxoglutarate<=>Oxaloacetate+L-Glutamate)	00210[0] 00112[0] => 00073[0] 00024[0]
01640	T02631_229_0_0_0_0_C7__(1.0Methylimidazoleacetaldehyde(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Methylimidazoleacetaldehyde(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00663[0] 00012[0] 00013[0] => 01394[1] 00015[0] 00016[0]
01641	R01004_C3__(Dolichyldiphosphate+H2O=>Dolichylphosphate+Orthophosphate)	00013[0] 01255[0] => 00357[0] 00015[0]
01642	R00355_C4__(L-Aspartate+2-Oxoglutarate<=>Oxaloacetate+L-Glutamate)	00489[0] 00466[0] => 00074[0] 00438[0]
01643	R00895_C3__(L-Cysteine+2-Oxoglutarate<=>Mercaptopyruvate+L-Glutamate)	00210[0] 00170[0] => 01395[0] 00024[0]
01644	R04378_C3__(1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide+Diphosphate=>5-Amino-4-imidazolecarboxyamide+5-Phospho-alpha-D-ribose1-diphosphate)	00217[0] 00521[0] => 00243[0] 01338[0]
01645	T01342_C9__(1.0(S)-Malate(CYTO)+1.0Isocitrate(EXTR)+1.0H+(EXTR)<=>1.0(S)-Malate(EXTR)+1.0Isocitrate(CYTO)+1.0H+(CYTO))	00967[0] 01243[1] 00098[1] => 00968[1] 00060[0] 00041[0]
01646	T01344_C9__(1.0Citrate(EXTR)+1.0Phosphoenolpyruvate(CYTO)+1.0H+(EXTR)<=>1.0Citrate(CYTO)+1.0Phosphoenolpyruvate(EXTR)+1.0H+(CYTO))	01041[0] 00053[1] 00098[0] => 00799[1] 00854[0] 00041[1]
01647	T01329_C9__(1.0Fe2+(EXTR)+1.0H+(CYTO)<=>1.0Fe2+(CYTO)+1.0H+(EXTR))	01079[0] 00041[1] => 00596[1] 00098[0]
01648	R02549_C3__(4-Aminobutyraldehyde+NAD++H2O<=>4-Aminobutanoate+NADH+H+)	00013[0] 00037[0] 00736[0] => 00039[0] 00983[0] 00041[0]
01649	T01317_C9__(1.0NAD+(EXTR)+1.0ADP(CYTO)<=>1.0NAD+(CYTO)+1.0ADP(EXTR))	01361[0] 00016[1] => 00037[1] 00786[0]
01650	R00287_C3__(UDP-glucose+H2O=>UMP+D-Glucose1-phosphate)	00832[0] 00013[0] => 00852[0] 00316[0]
01651	T01318_C9__(1.0NAD+(EXTR)+1.0AMP(CYTO)<=>1.0NAD+(CYTO)+1.0AMP(EXTR))	01361[0] 00250[1] => 00037[1] 00251[0]
01652	R01497_C3__(UDP-glucose+N-Acylsphingosine=>UDP+beta-D-Glucosyl-(1<->1)-ceramide)	00832[0] 00105[0] => 01102[0] 00318[0]
01653	R04095_C3__(3-Methylbutanoyl-CoA+FAD<=>3-Methylcrotonyl-CoA+FADH2)	00559[0] 01396[0] => 01096[0] 00891[0]
01654	T02578_0_0_459_0_0_C7__(1.0ATP(CYTO)+1.0L-Asparagine(CYTO)+1.0H2O(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0L-Asparagine(EXTR))	00012[0] 00111[0] 00013[0] => 00015[0] 00016[0] 00115[1]
01655	R05052_C4__(L-erythro-4-Hydroxyglutamate+2-Oxoglutarate=>D-4-Hydroxy-2-oxoglutarate+L-Glutamate)	00489[0] 00471[0] => 00438[0] 00817[0]
01656	R05052_C3__(L-erythro-4-Hydroxyglutamate+2-Oxoglutarate=>D-4-Hydroxy-2-oxoglutarate+L-Glutamate)	00210[0] 00472[0] => 00024[0] 00818[0]
01657	R00904_C3__(3-Aminopropanal+NAD++H2O=>beta-Alanine+NADH+H+)	00013[0] 00037[0] 00837[0] => 00536[0] 00039[0] 00041[0]
01658	R00158_C4__(ATP+UMP=>ADP+UDP)	01397[0] 00200[0] => 01131[0] 00203[0]
01659	R02619_C3__(3-Sulfino-L-alanine+2-Oxoglutarate=>3-Sulfinylpyruvate+L-Glutamate)	00210[0] 01399[0] => 01398[0] 00024[0]
01660	R00896_C3__(L-Cysteine+2-Oxoglutarate<=>Mercaptopyruvate+DL-Glutamate)	00210[0] 00170[0] => 01395[0] 00772[0]
01661	R02291_C3__(4-Phospho-L-aspartate+NADPH+H+=>L-Aspartate4-semialdehyde+Orthophosphate+NADP+)	00156[0] 01373[0] 00041[0] => 00015[0] 00154[0] 00011[0]
01662	R02433_C3__(L-Cysteate+2-Oxoglutarate<=>3-Sulfopyruvate+L-Glutamate)	00210[0] 01401[0] => 00024[0] 01400[0]
01663	T02198_C7__(1.0UDP-alpha-D-galactose(EXTR)+1.0UDP(CYTO)<=>1.0UDP-alpha-D-galactose(CYTO)+1.0UDP(EXTR))	00982[0] 00318[1] => 00833[1] 00905[0]
01664	R00253_C3__(ATP+L-Glutamate+NH3=>ADP+Orthophosphate+L-Glutamine)	00036[0] 00024[0] 00012[0] => 00114[0] 00016[0] 00015[0]
01665	T02195_C7__(1.0UDP-alpha-D-galactose(EXTR)+1.0UMP(CYTO)<=>1.0UDP-alpha-D-galactose(CYTO)+1.0UMP(EXTR))	00982[0] 00316[1] => 00833[1] 00949[0]
01666	T01288_C9__(1.0Orthophosphate(EXTR)+1.0H+(CYTO)<=>1.0Orthophosphate(CYTO)+1.0H+(EXTR))	00851[0] 00041[1] => 00015[1] 00098[0]
01667	R03409_C3__(Guanosine3'-diphosphate5'-triphosphate+H2O=>Guanosine3',5'-bis(diphosphate)+Orthophosphate)	00013[0] 01110[0] => 01402[0] 00015[0]
01668	T01315_C9__(1.0NAD+(EXTR)<=>1.0NAD+(CYTO))	01361[0] => 00037[1]
01669	T01304_C4__(1.0GTP(MITO)+1.0GDP(CYTO)<=>1.0GTP(CYTO)+1.0GDP(MITO))	01036[0] 00293[1] => 00355[1] 01037[0]
01670	T01306_C4__(1.0ITP(CYTO)+1.0IDP(MITO)<=>1.0ITP(MITO)+1.0IDP(CYTO))	00350[0] 01038[1] => 01039[1] 00347[0]
01671	R03504_C3__(2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine=>Glycolaldehyde+2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine)	00673[0] => 00621[0] 01332[0]
01672	T02199_C7__(1.0UDP-glucose(EXTR)+1.0UDP(CYTO)<=>1.0UDP-glucose(CYTO)+1.0UDP(EXTR))	01403[0] 00318[1] => 00832[1] 00905[0]
01673	R00924_C3__(Propanoyl-CoA+FAD<=>FADH2+Propenoyl-CoA)	00559[0] 01162[0] => 00891[0] 00291[0]
01674	R01689_C3__(Butanoicacid+NAD+<=>2-Butenoate+NADH+H+)	00498[0] 00037[0] => 01404[0] 00039[0] 00041[0]
01675	R02094_C3__(ATP+dTMP=>ADP+dTDP)	00012[0] 00814[0] => 00016[0] 00346[0]
01676	T02790_3511_0_0_0_0_C7__(1.02-Butenoate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.02-Butenoate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	01404[0] 00012[0] 00013[0] => 01405[1] 00015[0] 00016[0]
01677	R01574_C3__(D-Arabinose+NAD+<=>D-Arabinono-1,4-lactone+NADH+H+)	00037[0] 01407[0] => 01406[0] 00039[0] 00041[0]
01678	R01575_C3__(D-Arabinose+NADP+<=>D-Arabinono-1,4-lactone+NADPH+H+)	01407[0] 00154[0] => 01406[0] 00156[0] 00041[0]
01679	R06516_C3__(Sphingosine1-phosphate=>Ethanolaminephosphate+Hexadecenal)	00309[0] => 00783[0] 01408[0]
01680	R09367_C3__(Selenite+4Glutathione+2H+<=>Selenodiglutathione+Glutathionedisulfide+3H2O)	(4) 00514[0] 00449[0] (2) 00041[0] => 01029[0] 01028[0] (3) 00013[0]
01681	R01547_C3__(ATP+dAMP<=>ADP+dADP)	00811[0] 00012[0] => 00387[0] 00016[0]
01682	R03118_C3__(UDP-glucose<=>UDP+1,3-beta-D-Glucan)	00832[0] => 00810[0] 00318[0]
01683	T02993_C7__(1.0Phosphatidylethanolamine(EXTR)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Phosphatidylethanolamine(CYTO)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00777[0] 00012[1] 00013[1] => 00739[1] 00015[1] 00016[1]
01684	T02631_292_0_0_0_0_C7__(1.0L-Histidinal(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0L-Histidinal(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	01409[0] 00012[0] 00013[0] => 01410[1] 00015[0] 00016[0]
01685	T00716_177_0_C7__(1.04-Imidazolone-5-propanoate(CYTO)+1.0H+(EXTR)<=>1.04-Imidazolone-5-propanoate(EXTR)+1.0H+(CYTO))	01411[0] 00098[1] => 01412[1] 00041[0]
01686	R01799_C4__(CTP+Phosphatidate=>Diphosphate+CDP-diacylglycerol)	01413[0] 01364[0] => 00826[0] 01135[0]
01687	R01018_C8__(CTP+Dolichol=>CDP+Dolichylphosphate)	01414[0] 01415[0] => 01416[0] 01238[0]
01688	R01054_C3__(ADP-ribose+H2O=>AMP+D-Ribose5-phosphate)	00013[0] 00152[0] => 00592[0] 00250[0]
01689	R07273_C4__(all-trans-Nonaprenyldiphosphate+4-Hydroxybenzoate=>Diphosphate+3-Nonaprenyl-4-hydroxybenzoate)	01417[0] 01418[0] => 00826[0] 01419[0]
01690	R05000_C4__(all-trans-Polyprenyldiphosphate+4-Hydroxybenzoate=>4-Hydroxy-3-polyprenylbenzoate+Diphosphate)	01418[0] 01420[0] => 00826[0] 01042[0]
01691	T00714_1864_0_C7__(1.0Estrone(CYTO)+1.0H+(EXTR)<=>1.0Estrone(EXTR)+1.0H+(CYTO))	00917[0] 00098[1] => 01199[1] 00041[0]
01692	R03245_C3__(ATP+(R)-5-Phosphomevalonate=>ADP+(R)-5-Diphosphomevalonate)	00494[0] 00012[0] => 00392[0] 00016[0]
01693	R02720_C3__(XTP+H2O=>Xanthosine5'-phosphate+Diphosphate)	00013[0] 01421[0] => 00217[0] 00543[0]
01694	R04957_C3__(Hexanoyl-[acp]+Malonyl-[acyl-carrierprotein]=>3-Oxooctanoyl-[acp]+CO2+Acyl-carrierprotein)	01195[0] 00958[0] => 01172[0] 00168[0] 00197[0]
01695	R03531_C3__(dITP+H2O=>2'-Deoxyinosine5'-phosphate+Diphosphate)	00013[0] 01422[0] => 00217[0] 01423[0]
01696	R04726_C3__(Dodecanoyl-[acyl-carrierprotein]+Malonyl-[acyl-carrierprotein]=>3-Oxotetradecanoyl-[acp]+CO2+Acyl-carrierprotein)	01178[0] 00958[0] => 00168[0] 00197[0] 01205[0]
01697	T02995_C7__(1.0Phosphatidylserine(EXTR)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Phosphatidylserine(CYTO)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	01015[0] 00012[1] 00013[1] => 00805[1] 00015[1] 00016[1]
01698	R04968_C3__(Tetradecanoyl-[acp]+Malonyl-[acyl-carrierprotein]=>3-Oxohexadecanoyl-[acp]+CO2+Acyl-carrierprotein)	00273[0] 00958[0] => 00395[0] 00168[0] 00197[0]
01699	T00716_229_0_C7__(1.0Methylimidazoleacetaldehyde(CYTO)+1.0H+(EXTR)<=>1.0Methylimidazoleacetaldehyde(EXTR)+1.0H+(CYTO))	00663[0] 00098[1] => 01394[1] 00041[0]
01700	T00716_207_0_C7__(1.0Imidazole-4-acetaldehyde(CYTO)+1.0H+(EXTR)<=>1.0Imidazole-4-acetaldehyde(EXTR)+1.0H+(CYTO))	00699[0] 00098[1] => 01393[1] 00041[0]
01701	T02631_281_0_0_0_0_C7__(1.0Imidazole-4-acetate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Imidazole-4-acetate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	01424[0] 00012[0] 00013[0] => 01425[1] 00015[0] 00016[0]
01702	T02494_0_0_90_0_0_C4__(1.0ATP(MITO)+1.0H2O(MITO)+1.0Hexadecanoyl-[acp](MITO)=>1.0Orthophosphate(MITO)+1.0ADP(MITO)+1.0Hexadecanoyl-[acp](CYTO))	00200[0] 00107[0] 00278[0] => 00201[0] 00203[0] 00279[1]
01703	T02991_C7__(1.0Phosphatidylcholine(EXTR)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Phosphatidylcholine(CYTO)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00194[0] 00012[1] 00013[1] => 00195[1] 00015[1] 00016[1]
01704	R08774_C4__(2-Polyprenyl-6-methoxy-1,4-benzoquinone+S-Adenosyl-L-methionine=>2-Polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone+S-Adenosyl-L-homocysteine)	01349[0] 00660[0] => 01350[0] 00661[0]
01705	T00716_281_0_C7__(1.0Imidazole-4-acetate(CYTO)+1.0H+(EXTR)<=>1.0Imidazole-4-acetate(EXTR)+1.0H+(CYTO))	01424[0] 00098[1] => 01425[1] 00041[0]
01706	R05641_C8__(Ergosta-5,7,22,24(28)-tetraen-3beta-ol+NADPH+H+=>Ergosterol+NADP+)	00393[0] 01060[0] 00377[0] => 00394[0] 00391[0]
01707	T02494_0_0_90_0_0_C9__(1.0ATP(EXTR)+1.0H2O(EXTR)+1.0Hexadecanoyl-[acp](EXTR)=>1.0Orthophosphate(EXTR)+1.0ADP(EXTR)+1.0Hexadecanoyl-[acp](CYTO))	00850[0] 00756[0] 00280[0] => 00851[0] 00786[0] 00279[1]
01708	R05980_C8__(H2O+G00171<=>D-Glucose+G00010)	01354[0] 01426[0] => 01427[0] 01428[0]
01709	T02494_0_0_90_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Hexadecanoyl-[acp](CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Hexadecanoyl-[acp](EXTR))	00012[0] 00013[0] 00279[0] => 00015[0] 00016[0] 00280[1]
01710	R01390_C3__(Dihydroxyfumarate<=>Hydroxypyruvate+CO2)	00651[0] => 00168[0] 00612[0]
01711	R01855_C3__(dGTP+H2O=>dGMP+Diphosphate)	00013[0] 00443[0] => 00217[0] 00812[0]
01712	R06263_C8__(DolichylD-glucosylphosphate+G10598<=>Dolichylphosphate+G10599)	01377[0] 01379[0] => 01380[0] 01429[0]
01713	R00662_C3__(UTP+H2O=>UMP+Diphosphate)	00013[0] 00315[0] => 00217[0] 00316[0]
01714	R06260_C8__(DolichylphosphateD-mannose+G10596<=>Dolichylphosphate+G10597)	01386[0] 01430[0] => 01431[0] 01380[0]
01715	R02100_C3__(dUTP+H2O=>dUMP+Diphosphate)	00329[0] 00013[0] => 00217[0] 01032[0]
01716	R00426_C3__(GTP+H2O=>GMP+Diphosphate)	00013[0] 00355[0] => 00292[0] 00217[0]
01717	R00720_C3__(ITP+H2O=>IMP+Diphosphate)	00013[0] 00350[0] => 00217[0] 00245[0]
01718	R06258_C8__(DolichylphosphateD-mannose+G00006<=>Dolichylphosphate+G10595)	01386[0] 01385[0] => 01432[0] 01380[0]
01719	R05981_C3__(H2O+G00010<=>D-Glucose+G00011)	00013[0] 01433[0] => 00672[0] 01001[0]
01720	R03950_C3__(2S-Adenosyl-L-methionine+UroporphyrinIII+4H+=>2S-Adenosyl-L-homocysteine+Sirohydrochlorin)	01435[0] (2) 00220[0] (4) 00041[0] => 01434[0] (2) 00733[0]
01721	R06261_C8__(DolichylphosphateD-mannose+G10597<=>Dolichylphosphate+G00007)	01386[0] 01431[0] => 01380[0] 01378[0]
01722	R03194_C4__(2S-Adenosyl-L-methionine+UroporphyrinogenIII=>2S-Adenosyl-L-homocysteine+Precorrin2)	00320[0] (2) 00660[0] => 01334[0] (2) 00661[0]
01723	R06259_C8__(DolichylphosphateD-mannose+G10595<=>Dolichylphosphate+G10596)	01432[0] 01386[0] => 01430[0] 01380[0]
01724	T00625_C7__(1.0(9Z)-Hexadecenoicacid(CYTO)+1.0H+(EXTR)<=>1.0(9Z)-Hexadecenoicacid(EXTR)+1.0H+(CYTO))	00950[0] 00098[1] => 01436[1] 00041[0]
01725	R00507_C3__(3'-Phosphoadenylylsulfate+H2O=>Sulfate+Adenosine3',5'-bisphosphate)	00013[0] 01009[0] => 00669[0] 00933[0]
01726	R05640_C3__(Lanosterol+3Oxygen+3NADPH+3H+=>4,4-Dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol+Formate+3NADP++4H2O)	(3) 00156[0] (3) 00041[0] (3) 00208[0] 00696[0] => 00002[0] 00422[0] (4) 00013[0] (3) 00154[0]
01727	R04810_C3__(3alpha,7alpha,24-Trihydroxy-5beta-cholestanoyl-CoA+NAD+<=>3alpha,7alpha-Dihydroxy-5beta-24-oxocholestanoyl-CoA+NADH+H+)	01438[0] 00037[0] => 01437[0] 00039[0] 00041[0]
01728	R07505_C8__(Episterol+NADP+=>5,7,24(28)-Ergostatrienol+NADPH+H+)	00132[0] 00394[0] => 01059[0] 00393[0] 00377[0]
01729	R05575_C3__((Hydroxymethylphenyl)succinyl-CoA+NAD+<=>Benzoylsuccinyl-CoA+NADH+H+)	00037[0] 01440[0] => 00039[0] 00041[0] 01439[0]
01730	T01341_C9__(1.0Citrate(EXTR)+1.0(S)-Malate(CYTO)+1.0H+(EXTR)<=>1.0Citrate(CYTO)+1.0(S)-Malate(EXTR)+1.0H+(CYTO))	01041[0] 00967[1] 00098[0] => 00799[1] 00968[0] 00041[1]
01731	T00716_292_0_C7__(1.0L-Histidinal(CYTO)+1.0H+(EXTR)<=>1.0L-Histidinal(EXTR)+1.0H+(CYTO))	01409[0] 00098[1] => 01410[1] 00041[0]
01732	R06264_C8__(DolichylD-glucosylphosphate+G10599<=>Dolichylphosphate+G00008)	01377[0] 01429[0] => 01380[0] 01343[0]
01733	R00214_C4__((S)-Malate+NAD+=>Pyruvate+CO2+NADH+H+)	00004[0] 00898[0] => 00091[0] 00005[0] 00006[0] 00324[0]
01734	R00217_C4__(Oxaloacetate=>Pyruvate+CO2)	00074[0] => 00091[0] 00324[0]
01735	R00342_C4__((S)-Malate+NAD+<=>Oxaloacetate+NADH+H+)	00004[0] 00898[0] => 00074[0] 00005[0] 00006[0]
01736	R02301_C3__(ATP+Folinicacid+H+=>ADP+Orthophosphate+5,10-Methenyltetrahydrofolate)	00012[0] 00041[0] 01263[0] => 00682[0] 00016[0] 00015[0]
01737	R01827_C3__(Sedoheptulose7-phosphate+D-Glyceraldehyde3-phosphate<=>D-Erythrose4-phosphate+beta-D-Fructose6-phosphate)	00446[0] 00686[0] => 00054[0] 00430[0]
01738	R00527_C3__(S-Formylglutathione+H2O=>Formate+Glutathione)	00013[0] 01011[0] => 00002[0] 00514[0]
01739	R01493_C8__(N-Acylsphingosine+H2O=>Carboxylate+Sphingosine)	01354[0] 01441[0] => 01442[0] 01443[0]
01740	R02746_C3__(1-Acyl-sn-glycero-3-phosphocholine+H2O=>sn-glycero-3-Phosphocholine+Fattyacid)	00013[0] 00503[0] => 00104[0] 01004[0]
01741	T00716_463_0_C7__(1.0D-erythro-1-(Imidazol-4-yl)glycerol3-phosphate(CYTO)+1.0H+(EXTR)<=>1.0D-erythro-1-(Imidazol-4-yl)glycerol3-phosphate(EXTR)+1.0H+(CYTO))	00522[0] 00098[1] => 01229[1] 00041[0]
01742	R05066_C3__((S)-3-Hydroxyisobutyrate+NAD+<=>(S)-Methylmalonatesemialdehyde+NADH+H+)	00939[0] 00037[0] => 01444[0] 00039[0] 00041[0]
01743	T00716_468_0_C7__(1.03-(Imidazol-4-yl)-2-oxopropylphosphate(CYTO)+1.0H+(EXTR)<=>1.03-(Imidazol-4-yl)-2-oxopropylphosphate(EXTR)+1.0H+(CYTO))	00213[0] 00098[1] => 01233[1] 00041[0]
01744	R01624_C3__(Acetyl-CoA+Acyl-carrierprotein=>CoA+Acetyl-[acyl-carrierprotein])	00160[0] 00197[0] => 00070[0] 01445[0]
01745	R02021_C3__(Thioredoxin+3'-Phosphoadenylylsulfate<=>Thioredoxindisulfide+Sulfite+Adenosine3',5'-bisphosphate)	00416[0] 01009[0] => 00477[0] 00933[0] 00645[0]
01746	R04960_C3__(Octanoyl-[acp]+Malonyl-[acyl-carrierprotein]=>3-Oxodecanoyl-[acp]+CO2+Acyl-carrierprotein)	00270[0] 00958[0] => 01208[0] 00168[0] 00197[0]
01747	R00187_C3__(P1,P3-Bis(5'-adenosyl)triphosphate+H2O=>ADP+AMP)	00013[0] 01446[0] => 00250[0] 00016[0]
01748	R01975_C3__((S)-3-Hydroxybutanoyl-CoA+NAD+<=>Acetoacetyl-CoA+NADH+H+)	00081[0] 00037[0] => 00518[0] 00039[0] 00041[0]
01749	R04812_C3__(3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestanoyl-CoA+NAD+<=>3alpha,7alpha,12alpha-Trihydroxy-5beta-24-oxocholestanoyl-CoA+NADH+H+)	00037[0] 01447[0] => 00039[0] 01448[0] 00041[0]
01750	R10046_C3__(NicotinateD-ribonucleoside+H2O=>Nicotinate+D-Ribose+H+)	00013[0] 00460[0] => 00459[0] 00587[0] 00041[0]
01751	R08094_C3__(3-Hydroxy-5-methylhex-4-enoyl-CoA+NAD+<=>5-Methyl-3-oxo-4-hexenoyl-CoA+NADH+H+)	01116[0] 00037[0] => 00039[0] 01449[0] 00041[0]
01752	T00716_350_0_C7__(1.05-Amino-4-imidazolecarboxyamide(CYTO)+1.0H+(EXTR)<=>1.05-Amino-4-imidazolecarboxyamide(EXTR)+1.0H+(CYTO))	01338[0] 00098[1] => 01339[1] 00041[0]
01753	R01080_C3__(Uridine+H2O=>Uracil+D-Ribose)	00013[0] 00317[0] => 00587[0] 00552[0]
01754	R07620_C3__(DolichylphosphateD-mannose<=>Dolichylphosphate+mannan)	01230[0] => 00809[0] 00357[0]
01755	R02082_C3__((S)-3-Hydroxy-3-methylglutaryl-CoA+2NADPH+2H+=>(R)-Mevalonate+CoA+2NADP+)	(2) 00156[0] (2) 00041[0] 00519[0] => (2) 00154[0] 00070[0] 00493[0]
01756	R00402_C3__(Fumarate+NADH+H+=>Succinate+NAD+)	00039[0] 00684[0] 00041[0] => 00037[0] 00080[0]
01757	R00188_C3__(Adenosine3',5'-bisphosphate+H2O=>AMP+Orthophosphate)	00013[0] 00933[0] => 00015[0] 00250[0]
01758	R07495_C3__(3-Keto-4-methylzymosterol+NADPH+H+=>4alpha-Methylzymosterol+NADP+)	00156[0] 01055[0] 00041[0] => 00154[0] 00972[0]
01759	R05616_C4__(all-trans-Hexaprenyldiphosphate+4-Hydroxybenzoate=>3-Hexaprenyl-4-hydroxybenzoate+Diphosphate)	01418[0] 01450[0] => 00826[0] 01044[0]
01760	R00017_C4__(Hydrogenperoxide+2Ferrocytochromec+2H+<=>2Ferricytochromec+2H2O)	00879[0] (2) 00413[0] (2) 00006[0] => (2) 00107[0] (2) 00412[0]
01761	T02993_13_0_0_0_0_C7__(1.0Phosphatidyl-N-methylethanolamine(EXTR)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Phosphatidyl-N-methylethanolamine(CYTO)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00781[0] 00012[1] 00013[1] => 00738[1] 00015[1] 00016[1]
01762	T03187_C7__(1.0Sphinganine(CYTO)<=>1.0Sphinganine(EXTR))	00139[0] => 00928[1]
01763	R04355_C3__(Acetyl-[acyl-carrierprotein]+Malonyl-[acyl-carrierprotein]=>Acetoacetyl-[acp]+CO2+Acyl-carrierprotein)	01445[0] 00958[0] => 00168[0] 00197[0] 01206[0]
01764	T00714_1870_0_C7__(1.0Phyticacid(CYTO)+1.0H+(EXTR)<=>1.0Phyticacid(EXTR)+1.0H+(CYTO))	00681[0] 00098[1] => 01202[1] 00041[0]
01765	R04952_C3__(Butyryl-[acp]+Malonyl-[acyl-carrierprotein]=>3-Oxohexanoyl-[acp]+CO2+Acyl-carrierprotein)	00155[0] 00958[0] => 01176[0] 00168[0] 00197[0]
01766	T00714_1868_0_C7__(1.0VitaminD2(CYTO)+1.0H+(EXTR)<=>1.0VitaminD2(EXTR)+1.0H+(CYTO))	00973[0] 00098[1] => 01204[1] 00041[0]
01767	R04963_C3__(Decanoyl-[acp]+Malonyl-[acyl-carrierprotein]=>3-Oxododecanoyl-[acp]+CO2+Acyl-carrierprotein)	00958[0] 00196[0] => 00168[0] 00197[0] 01203[0]
01768	R07766_C4__(Octanoyl-[acp]+Apoprotein<=>ProteinN6-(octanoyl)lysine+Acyl-carrierprotein)	01451[0] 00269[0] => 00176[0] 01452[0]
01769	R00243_C3__(2-Oxoglutarate+NH3+NADH+H+=>L-Glutamate+NAD++H2O)	00210[0] 00039[0] 00036[0] 00041[0] => 00013[0] 00037[0] 00024[0]
01770	T03189_C7__(1.0Sphingosine(CYTO)<=>1.0Sphingosine(EXTR))	00106[0] => 00962[1]
01771	R07769_C4__(Lipoyl-[acp]+Apoprotein<=>ProteinN6-(lipoyl)lysine+Acyl-carrierprotein)	01453[0] 01451[0] => 00176[0] 01454[0]
01772	T00129_14_C7__(1.0Glycine(CYTO)=>1.0Glycine(EXTR))	00026[0] => 00027[1]
01773	R01127_C3__(IMP+H2O<=>1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide)	00013[0] 00245[0] => 01455[0]
01774	R00945_C3__(5,10-Methylenetetrahydrofolate+Glycine+H2O<=>Tetrahydrofolate+L-Serine)	00013[0] 00099[0] 00026[0] => 00159[0] 00713[0]
01775	R04560_C3__(10-Formyltetrahydrofolate+1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide=>Tetrahydrofolate+1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide)	00683[0] 00521[0] => 00713[0] 01455[0]
01776	R04325_C3__(10-Formyltetrahydrofolate+5'-Phosphoribosylglycinamide=>Tetrahydrofolate+5'-Phosphoribosyl-N-formylglycinamide)	00683[0] 01249[0] => 01273[0] 00713[0]
01777	R04326_C3__(5'-Phosphoribosylglycinamide+5,10-Methenyltetrahydrofolate+H2O=>5'-Phosphoribosyl-N-formylglycinamide+Tetrahydrofolate+H+)	00013[0] 00682[0] 01249[0] => 01273[0] 00713[0] 00041[0]
01778	T00129_18_C7__(1.0beta-Alanine(EXTR)=>1.0beta-Alanine(CYTO))	01124[0] => 00536[1]
01779	T00129_16_C7__(1.0L-Glutamate(CYTO)=>1.0L-Glutamate(EXTR))	00024[0] => 00025[1]
01780	T02494_0_0_84_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Thioredoxin(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Thioredoxin(EXTR))	00012[0] 00013[0] 00416[0] => 00015[0] 00016[0] 00417[1]
