ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R_01546	R09246_C3__(Geranylgeranyldiphosphate+2Isopentenyldiphosphate=>all-trans-Hexaprenyldiphosphate+2Diphosphate)	false	M_00234[2];M_01129[1];	M_01351[1];M_00217[2];			
R_01547	T02790_3609_0_0_0_0_C7__(1.0Zymosterol(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Zymosterol(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	false	M_00308[1];M_00012[1];M_00013[1];	M_00307[1];M_00015[1];M_00016[1];			
R_01548	R09245_C3__(trans,trans-Farnesyldiphosphate+3Isopentenyldiphosphate=>all-trans-Hexaprenyldiphosphate+3Diphosphate)	false	M_00234[3];M_00887[1];	M_01351[1];M_00217[3];			
R_01549	R07759_C4__(3-Oxostearoyl-CoA+NADPH+H+=>3-Hydroxyoctadecanoyl-CoA+NADP+)	false	M_00181[1];M_01352[1];M_00006[1];	M_00182[1];M_01353[1];			
R_01550	R00390_C3_Acyl-CoA_FA__(ATP+FattyAcid+CoA<=>AMP+Diphosphate+Acyl-CoA)	true	M_00070[1];M_00012[1];M_00104[1];	M_00217[1];M_00250[1];M_00069[1];			
R_01551	R07758_C4__(Malonyl-CoA+Palmitoyl-CoA=>3-Oxostearoyl-CoA+CoA+CO2)	false	M_00581[1];M_00209[1];	M_01352[1];M_00091[1];M_00205[1];			
R_01552	R02688_C8__(1,2-Diacyl-sn-glycerol+H2O=>2-Acylglycerol+Fattyacid)	false	M_01354[1];M_00872[1];	M_01355[1];M_00871[1];			
R_01553	T_CO2_C4__(1.0CO2(MITO)<=>1.0CO2(CYTO))	true	M_00091[1];	M_00168[1];			
R_01554	R07760_C4__(3-Hydroxyoctadecanoyl-CoA=>(2E)-Octadecenoyl-CoA+H2O)	false	M_01353[1];	M_00107[1];M_01356[1];			
R_01555	K10255_CoA_C4__((9Z)-Octadecenoyl-CoA+Oxygen=>(9Z,12Z)-Octadecadienoyl-CoA+H2O)	true	M_00157[1];M_00005[1];M_00575[1];M_00006[1];	M_00107[2];M_00578[1];M_00004[1];			
R_01556	R07950_C4__((6Z,9Z,12Z,15Z,18Z)-Tetracosapentaenoyl-CoA+FAD<=>(2E,6Z,9Z,12Z,15Z,18Z)-Tetracosahexa-2,6,9,12,15,18-enoyl-CoA+FADH2)	true	M_01357[1];M_00289[1];	M_00288[1];M_01358[1];			
R_01557	T00714_908_0_C9__(1.0H+(EXTR)+1.0Succinate(CYTO)<=>1.0H+(CYTO)+1.0Succinate(EXTR))	true	M_00098[1];M_00080[1];	M_00041[1];M_00079[1];			
R_01558	R07934_C4__((6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosahexaenoyl-CoA+FAD<=>(2E,6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosahepta-2,6,9,12,15,18,21-enoyl-CoA+FADH2)	true	M_00289[1];M_01359[1];	M_01360[1];M_00288[1];			
R_01559	T01191_C9__(1.0UTP(EXTR)+1.0UDP(CYTO)<=>1.0UTP(CYTO)+1.0UDP(EXTR))	true	M_00748[1];M_00318[1];	M_00315[1];M_00905[1];			
R_01560	R01896_C3__(Xylitol+NAD+<=>D-Xylulose+NADH+H+)	true	M_00037[1];M_00193[1];	M_00996[1];M_00039[1];M_00041[1];			
R_01561	T01199_C9__(1.0NAD+(EXTR)+1.0dAMP(CYTO)<=>1.0NAD+(CYTO)+1.0dAMP(EXTR))	true	M_01361[1];M_00811[1];	M_00037[1];M_01362[1];			
R_EX_01361_	R_EX_C00003_NAD+_C21H28N7O14P2	false	M_01361[1];				
R_EX_01362_	R_EX_C00360_dAMP_C10H14N5O6P	false	M_01362[1];				
R_01562	T01192_C9__(1.0UTP(EXTR)+1.0UMP(CYTO)<=>1.0UTP(CYTO)+1.0UMP(EXTR))	true	M_00748[1];M_00316[1];	M_00315[1];M_00949[1];			
R_01563	T01200_C9__(1.0NAD+(EXTR)+1.0dGMP(CYTO)<=>1.0NAD+(CYTO)+1.0dGMP(EXTR))	true	M_01361[1];M_00812[1];	M_00037[1];M_01363[1];			
R_EX_01363_	R_EX_C00362_dGMP_C10H14N5O7P	false	M_01363[1];				
R_01564	T_Phosphatidylserine__(1.0Phosphatidylserine(CYTO)<=>1.0Phosphatidylserine(MITO))	true	M_00805[1];	M_00857[1];			
R_01565	R_Fatty Acid Entity__(0.03DecanoicAcid+0.07DodecanoicAcid+0.33TetradecanoicAcid+0.33HexadecanoicAcid+0.21HexadecenoicAcid+0.06OctadecanoicAcid+0.3OctadecenoicAcid)	false	M_00703[0.06];M_00948[0.05];M_00306[0.27];M_00950[0.17];M_00697[0.24];M_00491[0.1];M_00222[0.09];M_00198[0.02];	M_00104[1];			
R_01566	T_L-Serine_C4__(1.0L-Serine(MITO)<=>1.0L-Serine(CYTO))	true	M_01134[1];	M_00159[1];			
R_01567	R01716_C3__(Chorismate+L-Glutamine=>4-Amino-4-deoxychorismate+L-Glutamate)	false	M_00302[1];M_00114[1];	M_00024[1];M_00262[1];			
R_01568	T_Phosphatidylethanolamine_C4__(1.0Phosphatidylethanolamine(MITO)<<=>1.0Phosphatidylethanolamine(CYTO))	true	M_00858[1];	M_00739[1];			
R_01569	T01190_C9__(1.0CDP(CYTO)+1.0CTP(EXTR)<=>1.0CDP(EXTR)+1.0CTP(CYTO))	true	M_00945[1];M_00946[1];	M_00944[1];M_00511[1];			
R_01570	T_Phosphatidate_C4__(1.0Phosphatidate(CYTO)<=>1.0Phosphatidate(MITO))	true	M_01364[1];	M_00653[1];			
R_01571	T00716_578_0_C7__(1.0Thiamindiphosphate(CYTO)+1.0H+(EXTR)<=>1.0Thiamindiphosphate(EXTR)+1.0H+(CYTO))	true	M_00613[1];M_00098[1];	M_01066[1];M_00041[1];			
R_01572	R_ATP_Maintenance__(ATP+H2O=>ADP+Pi+H+)	false	M_00013[1];M_00012[1];	M_00015[1];M_00016[1];			
R_01573	T01189_C9__(1.0dTTP(EXTR)+1.0dTMP(CYTO)<=>1.0dTTP(CYTO)+1.0dTMP(EXTR))	true	M_01365[1];M_00814[1];	M_00345[1];M_01366[1];			
R_EX_01365_	R_EX_C00459_dTTP_C10H17N2O14P3	false	M_01365[1];				
R_EX_01366_	R_EX_C00364_dTMP_C10H15N2O8P	false	M_01366[1];				
R_01574	T01188_C9__(1.0dTTP(EXTR)+1.0dTDP(CYTO)<=>1.0dTTP(CYTO)+1.0dTDP(EXTR))	true	M_01365[1];M_00346[1];	M_00345[1];M_01367[1];			
R_EX_01367_	R_EX_C00363_dTDP_C10H16N2O11P2	false	M_01367[1];				
R_01575	T01187_C9__(1.0Folate(CYTO)+1.0H+(EXTR)<=>1.0Folate(EXTR)+1.0H+(CYTO))	true	M_00963[1];M_00098[1];	M_01368[1];M_00041[1];			
R_EX_01368_	R_EX_C00504_Folate_C19H19N7O6	false	M_01368[1];				
R_01576	T02790_1021_0_0_0_0_C7__(1.01-Acyl-sn-glycero-3-phosphocholine(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.01-Acyl-sn-glycero-3-phosphocholine(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	false	M_00503[1];M_00012[1];M_00013[1];	M_00504[1];M_00015[1];M_00016[1];			
R_01577	T_O2_C7__(O2(EXTR)<=>O2(CYTO))	true	M_01369[1];	M_00208[1];			
R_EX_01369_	R_EX_C00007_Oxygen_O2	false	M_01369[1];				
R_01578	R00261_C3__(L-Glutamate=>4-Aminobutanoate+CO2)	false	M_00024[1];	M_00168[1];M_00983[1];			
R_01579	R02649_C4__(ATP+N-Acetyl-L-glutamate=>ADP+N-Acetyl-L-glutamate5-phosphate)	false	M_00440[1];M_00200[1];	M_00616[1];M_00203[1];			
R_01580	T_O2_C4__(O2(CYTO)<=>O2(MITO))	true	M_00208[1];	M_00157[1];			
R_01581	R04740_C4__((S)-3-Hydroxytetradecanoyl-CoA<=>trans-Tetradec-2-enoyl-CoA+H2O)	true	M_01370[1];	M_00107[1];M_01024[1];			
R_01582	R04749_C4__((S)-Hydroxyhexanoyl-CoA<=>trans-Hex-2-enoyl-CoA+H2O)	true	M_00007[1];	M_00107[1];M_01371[1];			
R_01583	R01512_C3__(ATP+3-Phospho-D-glycerate<=>ADP+3-Phospho-D-glyceroylphosphate)	true	M_00012[1];M_00481[1];	M_00016[1];M_01372[1];			
R_01584	R00480_C3__(ATP+L-Aspartate=>ADP+4-Phospho-L-aspartate)	false	M_00012[1];M_00112[1];	M_01373[1];M_00016[1];			
R_01585	R04741_C4__((S)-3-Hydroxydodecanoyl-CoA+NAD+<=>3-Oxododecanoyl-CoA+NADH+H+)	true	M_01294[1];M_00004[1];	M_00005[1];M_00006[1];M_01374[1];			
R_01586	T02790_1149_0_0_0_0_C7__(1.0Dodecanoicacid(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Dodecanoicacid(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	false	M_00703[1];M_00012[1];M_00013[1];	M_00704[1];M_00015[1];M_00016[1];			
R_01587	T02790_3832_0_0_0_0_C7__(1.03-(Methylthio)propionicacid(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.03-(Methylthio)propionicacid(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	false	M_01114[1];M_00012[1];M_00013[1];	M_01375[1];M_00015[1];M_00016[1];			
R_EX_01375_	R_EX_C08276_3-(Methylthio)propionic acid_C4H8O2S	false	M_01375[1];				
R_01588	R00351_C3__(Acetyl-CoA+H2O+Oxaloacetate=>Citrate+CoA)	false	M_00013[1];M_00160[1];M_00073[1];	M_00799[1];M_00070[1];			
R_01589	R00931_C3__(2-Methylcitrate+CoA<=>Propanoyl-CoA+Oxaloacetate+H2O)	true	M_00070[1];M_01281[1];	M_00073[1];M_00013[1];M_01162[1];			
R_01590	R00670_C3__(L-Ornithine=>Putrescine+CO2)	false	M_00379[1];	M_00168[1];M_00735[1];			
R_01591	R00887_C3__(GDP-mannose<=>GDP+Mannan)	true	M_00742[1];	M_00293[1];M_00809[1];			
R_01592	R01830_C3__(beta-D-Fructose6-phosphate+D-Glyceraldehyde3-phosphate<=>D-Erythrose4-phosphate+D-Xylulose5-phosphate)	true	M_00446[1];M_00430[1];	M_00054[1];M_00846[1];			
R_01593	R07509_C3__(14-Demethyllanosterol+3NADPH+3H++3Oxygen=>4alpha-Methylzymosterol-4-carboxylate+3NADP++4H2O)	false	M_00156[3];M_00208[3];M_00041[3];M_00423[1];	M_00013[4];M_00154[3];M_00639[1];			
R_01594	R00292_C3__(UDP-glucose=>UDP+Amylose)	false	M_00832[1];	M_00318[1];M_00808[1];			
R_01595	R01067_C3__(D-Fructose6-phosphate+D-Glyceraldehyde3-phosphate<=>D-Erythrose4-phosphate+D-Xylulose5-phosphate)	true	M_00446[1];M_00034[1];	M_00054[1];M_00846[1];			
R_01596	R01821_C3__(Amylose+Orthophosphate<=>D-Glucose1-phosphate)	true	M_00015[1];M_00808[1];	M_00852[1];			
R_01597	R06050_C3__(1,4-alpha-D-Glucan+Orthophosphate<=>D-Glucose1-phosphate)	true	M_00015[1];M_00808[1];	M_00852[1];			
R_01598	R03115_C3__(1,3-beta-D-Glucan+H2O=>alpha-D-Glucose)	false	M_00013[1];M_00810[1];	M_00831[1];			
R_01599	R01641_C3__(Sedoheptulose7-phosphate+D-Glyceraldehyde3-phosphate<=>D-Ribose5-phosphate+D-Xylulose5-phosphate)	true	M_00446[1];M_00686[1];	M_00592[1];M_00846[1];			
R_01600	R02335_C3__(UDP-N-acetyl-alpha-D-glucosamine=>UDP+Chitin)	false	M_00356[1];	M_00318[1];M_00806[1];			
R_01601	R01206_C3__(Chitin+H2O<=>N-Acetyl-D-glucosamine)	true	M_00013[1];M_00806[1];	M_01376[1];			
R_01602	R00529_C3__(ATP+Sulfate=>Diphosphate+Adenylylsulfate)	false	M_00012[1];M_00669[1];	M_00217[1];M_00670[1];			
R_01603	R00100_C4__(NADH+2Ferricytochromeb5<=>NAD++2Ferrocytochromeb5+H+)	true	M_01168[2];M_00039[1];	M_00004[1];M_00006[1];M_01167[2];			
R_01604	R02095_C3__(dTTP+H2O=>dTDP+Orthophosphate)	false	M_00013[1];M_00345[1];	M_00346[1];M_00015[1];			
R_01605	R03035_C3__(ATP+Pantetheine4'-phosphate=>Diphosphate+Dephospho-CoA)	false	M_00425[1];M_00012[1];	M_00926[1];M_00217[1];			
R_01606	R00161_C3__(ATP+FMN=>Diphosphate+FAD)	false	M_00021[1];M_00012[1];	M_00217[1];M_00559[1];			
R_01607	R00472_C3__(Acetyl-CoA+H2O+Glyoxylate=>(S)-Malate+CoA)	false	M_00013[1];M_00398[1];M_00160[1];	M_00967[1];M_00070[1];			
R_01608	T02790_1104_0_0_0_0_C7__(1.0Tetradecanoicacid(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Tetradecanoicacid(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	false	M_00491[1];M_00012[1];M_00013[1];	M_00492[1];M_00015[1];M_00016[1];			
R_01609	R00159_C3__(UTP+H2O=>UDP+Orthophosphate)	false	M_00013[1];M_00315[1];	M_00318[1];M_00015[1];			
R_01610	R06262_C8__(DolichylD-glucosylphosphate+G00007<=>Dolichylphosphate+G10598)	true	M_01377[1];M_01378[1];	M_01379[1];M_01380[1];			
R_01611	R09511_C3__(ProteinN6-methyl-L-lysine+2-Oxoglutarate+Oxygen=>Proteinlysine+Succinate+Formaldehyde+CO2)	false	M_00210[1];M_01159[1];M_00208[1];	M_00447[1];M_00168[1];M_00080[1];M_01160[1];			
R_01612	R05972_C3__(GDP-D-mannose+N,N'-Chitobiosyldiphosphodolichol<=>GDP+G00003)	true	M_01220[1];M_00164[1];	M_00166[1];M_00565[1];			
R_01613	R03132_C3_corrected__(O-Acetyl-L-serine+Thiosulfate+H+=>S-Sulfo-L-cysteine+Acetate)	false	M_00161[1];M_00716[1];M_00041[1];	M_01381[1];M_00475[1];			
R_01614	R04739_C4__((S)-3-Hydroxytetradecanoyl-CoA+NAD+<=>3-Oxotetradecanoyl-CoA+NADH+H+)	true	M_00037[1];M_01293[1];	M_01382[1];M_00039[1];M_00041[1];			
R_01615	R01779_C3__((3R)-3-Hydroxyacyl-CoA+NADP+<=>3-Oxoacyl-CoA+NADPH+H+)	true	M_01118[1];M_00154[1];	M_00156[1];M_00041[1];M_01383[1];			
R_01616	T_butanoyl-coa_C4__(1.0Butanoyl-coa(CYTO)<=>1.0Butanoyl-coa(MITO))	true	M_00893[1];	M_01384[1];			
R_01617	R09510_C3__(ProteinN6,N6-dimethyl-L-lysine+2-Oxoglutarate+Oxygen=>ProteinN6-methyl-L-lysine+Succinate+Formaldehyde+CO2)	false	M_01164[1];M_00210[1];M_00208[1];	M_00447[1];M_00168[1];M_01159[1];M_00080[1];			
R_01618	T_G00009_C8__(1.0G00009(CYTO)<=>1.0G00009(E.R.))	true	M_00902[1];	M_01345[1];			
R_01619	T_G00006_C8__(1.0G00006(CYTO)<=>1.0G00006(E.R.))	true	M_00254[1];	M_01385[1];			
R_01620	T_DPDM_C8__(1.0DolichylphosphateD-mannose(CYTO)<=>1.0DolichylphosphateD-mannose(E.R.))	true	M_00102[1];	M_01386[1];			
R_01621	R07762_C3__(Hexadecanoyl-[acp]+Malonyl-[acyl-carrierprotein]=>3-Oxostearoyl-[acp]+Acyl-carrierprotein+CO2)	false	M_00279[1];M_00958[1];	M_00800[1];M_00168[1];M_00197[1];			
R_01622	R04739_C3__((S)-3-Hydroxytetradecanoyl-CoA+NAD+<=>3-Oxotetradecanoyl-CoA+NADH+H+)	true	M_00037[1];M_01293[1];	M_01382[1];M_00039[1];M_00041[1];			
R_01623	R04738_C3__((S)-3-Hydroxyhexadecanoyl-CoA<=>trans-Hexadec-2-enoyl-CoA+H2O)	true	M_01387[1];	M_00013[1];M_00865[1];			
R_01624	R04744_C3__((S)-Hydroxydecanoyl-CoA<=>trans-Dec-2-enoyl-CoA+H2O)	true	M_01388[1];	M_00013[1];M_00890[1];			
R_01625	R04743_C3__((S)-Hydroxydecanoyl-CoA+NAD+<=>3-Oxodecanoyl-CoA+NADH+H+)	true	M_01388[1];M_00037[1];	M_01389[1];M_00039[1];M_00041[1];			
R_01626	R08771_C4__(3-Polyprenyl-4,5-dihydroxybenzoate+S-Adenosyl-L-methionine=>3-Polyprenyl-4-hydroxy-5-methoxybenzoate+S-Adenosyl-L-homocysteine)	false	M_01043[1];M_00660[1];	M_00934[1];M_00661[1];			
R_01627	R04737_C3__((S)-3-Hydroxyhexadecanoyl-CoA+NAD+<=>3-Oxopalmitoyl-CoA+NADH+H+)	true	M_00037[1];M_01387[1];	M_00039[1];M_01231[1];M_00041[1];			
R_01628	R04170_C3__((S)-3-Hydroxydodecanoyl-CoA<=>2-trans-Dodecenoyl-CoA+H2O)	true	M_00042[1];	M_00013[1];M_00942[1];			
R_01629	R10056_C3__(ProteinN6,N6-dimethyl-L-lysine+22-Oxoglutarate+2Oxygen=>Proteinlysine+2Succinate+2Formaldehyde+2CO2)	false	M_01164[1];M_00210[2];M_00208[2];	M_00447[2];M_00168[2];M_00080[2];M_01160[1];			
R_01630	R04746_C3__((S)-3-Hydroxyoctanoyl-CoA<=>trans-Oct-2-enoyl-CoA+H2O)	true	M_01390[1];	M_00013[1];M_00895[1];			
R_01631	R04745_C3__((S)-3-Hydroxyoctanoyl-CoA+NAD+<=>3-Oxooctanoyl-CoA+NADH+H+)	true	M_00037[1];M_01390[1];	M_00039[1];M_01391[1];M_00041[1];			
R_01632	R04748_C3__((S)-Hydroxyhexanoyl-CoA+NAD+<=>3-Oxohexanoyl-CoA+NADH+H+)	true	M_00037[1];M_01297[1];	M_00039[1];M_00041[1];M_01392[1];			
R_01633	T02699_0_0_1108_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0S-Adenosyl-L-methionine(EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0S-Adenosyl-L-methionine(CYTO))	false	M_00012[1];M_00013[1];M_00236[1];	M_00015[1];M_00016[1];M_00220[1];			
R_01634	T02699_0_0_1110_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Adenosine(EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Adenosine(CYTO))	false	M_00012[1];M_00013[1];M_00240[1];	M_00015[1];M_00016[1];M_00239[1];			
R_01635	R01061_C3__(D-Glyceraldehyde3-phosphate+Orthophosphate+NAD+<=>3-Phospho-D-glyceroylphosphate+NADH+H+)	true	M_00446[1];M_00037[1];M_00015[1];	M_00039[1];M_00041[1];M_01372[1];			
R_01636	R02016_C3__(Thioredoxindisulfide+NADPH+H+=>Thioredoxin+NADP+)	false	M_00156[1];M_00041[1];M_00645[1];	M_00154[1];M_00416[1];			
R_01637	T02631_207_0_0_0_0_C7__(1.0Imidazole-4-acetaldehyde(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Imidazole-4-acetaldehyde(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	false	M_00699[1];M_00012[1];M_00013[1];	M_01393[1];M_00015[1];M_00016[1];			
R_EX_01393_	R_EX_C05130_Imidazole-4-acetaldehyde_C5H6N2O	false	M_01393[1];				
R_01638	R02016_C4__(Thioredoxindisulfide+NADPH+H+=>Thioredoxin+NADP+)	false	M_00181[1];M_00006[1];M_00647[1];	M_00182[1];M_00445[1];			
R_01639	R00355_C3__(L-Aspartate+2-Oxoglutarate<=>Oxaloacetate+L-Glutamate)	true	M_00210[1];M_00112[1];	M_00073[1];M_00024[1];			
R_01640	T02631_229_0_0_0_0_C7__(1.0Methylimidazoleacetaldehyde(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Methylimidazoleacetaldehyde(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	false	M_00663[1];M_00012[1];M_00013[1];	M_01394[1];M_00015[1];M_00016[1];			
R_EX_01394_	R_EX_C05827_Methylimidazole acetaldehyde_C6H8N2O	false	M_01394[1];				
R_01641	R01004_C3__(Dolichyldiphosphate+H2O=>Dolichylphosphate+Orthophosphate)	false	M_00013[1];M_01255[1];	M_00357[1];M_00015[1];			
R_01642	R00355_C4__(L-Aspartate+2-Oxoglutarate<=>Oxaloacetate+L-Glutamate)	true	M_00489[1];M_00466[1];	M_00074[1];M_00438[1];			
R_01643	R00895_C3__(L-Cysteine+2-Oxoglutarate<=>Mercaptopyruvate+L-Glutamate)	true	M_00210[1];M_00170[1];	M_01395[1];M_00024[1];			
R_01644	R04378_C3__(1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide+Diphosphate=>5-Amino-4-imidazolecarboxyamide+5-Phospho-alpha-D-ribose1-diphosphate)	false	M_00217[1];M_00521[1];	M_00243[1];M_01338[1];			
R_01645	T01342_C9__(1.0(S)-Malate(CYTO)+1.0Isocitrate(EXTR)+1.0H+(EXTR)<=>1.0(S)-Malate(EXTR)+1.0Isocitrate(CYTO)+1.0H+(CYTO))	true	M_00967[1];M_01243[1];M_00098[1];	M_00968[1];M_00060[1];M_00041[1];			
R_01646	T01344_C9__(1.0Citrate(EXTR)+1.0Phosphoenolpyruvate(CYTO)+1.0H+(EXTR)<=>1.0Citrate(CYTO)+1.0Phosphoenolpyruvate(EXTR)+1.0H+(CYTO))	true	M_01041[1];M_00053[1];M_00098[1];	M_00799[1];M_00854[1];M_00041[1];			
R_01647	T01329_C9__(1.0Fe2+(EXTR)+1.0H+(CYTO)<=>1.0Fe2+(CYTO)+1.0H+(EXTR))	true	M_01079[1];M_00041[1];	M_00596[1];M_00098[1];			
R_01648	R02549_C3__(4-Aminobutyraldehyde+NAD++H2O<=>4-Aminobutanoate+NADH+H+)	true	M_00013[1];M_00037[1];M_00736[1];	M_00039[1];M_00983[1];M_00041[1];			
R_01649	T01317_C9__(1.0NAD+(EXTR)+1.0ADP(CYTO)<=>1.0NAD+(CYTO)+1.0ADP(EXTR))	true	M_01361[1];M_00016[1];	M_00037[1];M_00786[1];			
R_01650	R00287_C3__(UDP-glucose+H2O=>UMP+D-Glucose1-phosphate)	false	M_00832[1];M_00013[1];	M_00852[1];M_00316[1];			
R_01651	T01318_C9__(1.0NAD+(EXTR)+1.0AMP(CYTO)<=>1.0NAD+(CYTO)+1.0AMP(EXTR))	true	M_01361[1];M_00250[1];	M_00037[1];M_00251[1];			
R_01652	R01497_C3__(UDP-glucose+N-Acylsphingosine=>UDP+beta-D-Glucosyl-(1<->1)-ceramide)	false	M_00832[1];M_00105[1];	M_01102[1];M_00318[1];			
R_01653	R04095_C3__(3-Methylbutanoyl-CoA+FAD<=>3-Methylcrotonyl-CoA+FADH2)	true	M_00559[1];M_01396[1];	M_01096[1];M_00891[1];			
R_01654	T02578_0_0_459_0_0_C7__(1.0ATP(CYTO)+1.0L-Asparagine(CYTO)+1.0H2O(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0L-Asparagine(EXTR))	false	M_00012[1];M_00111[1];M_00013[1];	M_00015[1];M_00016[1];M_00115[1];			
R_01655	R05052_C4__(L-erythro-4-Hydroxyglutamate+2-Oxoglutarate=>D-4-Hydroxy-2-oxoglutarate+L-Glutamate)	false	M_00489[1];M_00471[1];	M_00438[1];M_00817[1];			
R_01656	R05052_C3__(L-erythro-4-Hydroxyglutamate+2-Oxoglutarate=>D-4-Hydroxy-2-oxoglutarate+L-Glutamate)	false	M_00210[1];M_00472[1];	M_00024[1];M_00818[1];			
R_01657	R00904_C3__(3-Aminopropanal+NAD++H2O=>beta-Alanine+NADH+H+)	false	M_00013[1];M_00037[1];M_00837[1];	M_00536[1];M_00039[1];M_00041[1];			
R_01658	R00158_C4__(ATP+UMP=>ADP+UDP)	false	M_01397[1];M_00200[1];	M_01131[1];M_00203[1];			
R_01659	R02619_C3__(3-Sulfino-L-alanine+2-Oxoglutarate=>3-Sulfinylpyruvate+L-Glutamate)	false	M_00210[1];M_01399[1];	M_01398[1];M_00024[1];			
R_01660	R00896_C3__(L-Cysteine+2-Oxoglutarate<=>Mercaptopyruvate+DL-Glutamate)	true	M_00210[1];M_00170[1];	M_01395[1];M_00772[1];			
R_01661	R02291_C3__(4-Phospho-L-aspartate+NADPH+H+=>L-Aspartate4-semialdehyde+Orthophosphate+NADP+)	false	M_00156[1];M_01373[1];M_00041[1];	M_00015[1];M_00154[1];M_00011[1];			
R_01662	R02433_C3__(L-Cysteate+2-Oxoglutarate<=>3-Sulfopyruvate+L-Glutamate)	true	M_00210[1];M_01401[1];	M_00024[1];M_01400[1];			
R_01663	T02198_C7__(1.0UDP-alpha-D-galactose(EXTR)+1.0UDP(CYTO)<=>1.0UDP-alpha-D-galactose(CYTO)+1.0UDP(EXTR))	true	M_00982[1];M_00318[1];	M_00833[1];M_00905[1];			
R_01664	R00253_C3__(ATP+L-Glutamate+NH3=>ADP+Orthophosphate+L-Glutamine)	false	M_00036[1];M_00024[1];M_00012[1];	M_00114[1];M_00016[1];M_00015[1];			
R_01665	T02195_C7__(1.0UDP-alpha-D-galactose(EXTR)+1.0UMP(CYTO)<=>1.0UDP-alpha-D-galactose(CYTO)+1.0UMP(EXTR))	true	M_00982[1];M_00316[1];	M_00833[1];M_00949[1];			
R_01666	T01288_C9__(1.0Orthophosphate(EXTR)+1.0H+(CYTO)<=>1.0Orthophosphate(CYTO)+1.0H+(EXTR))	true	M_00851[1];M_00041[1];	M_00015[1];M_00098[1];			
R_01667	R03409_C3__(Guanosine3'-diphosphate5'-triphosphate+H2O=>Guanosine3',5'-bis(diphosphate)+Orthophosphate)	false	M_00013[1];M_01110[1];	M_01402[1];M_00015[1];			
R_01668	T01315_C9__(1.0NAD+(EXTR)<=>1.0NAD+(CYTO))	true	M_01361[1];	M_00037[1];			
R_01669	T01304_C4__(1.0GTP(MITO)+1.0GDP(CYTO)<=>1.0GTP(CYTO)+1.0GDP(MITO))	true	M_01036[1];M_00293[1];	M_00355[1];M_01037[1];			
R_01670	T01306_C4__(1.0ITP(CYTO)+1.0IDP(MITO)<=>1.0ITP(MITO)+1.0IDP(CYTO))	true	M_00350[1];M_01038[1];	M_01039[1];M_00347[1];			
R_01671	R03504_C3__(2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine=>Glycolaldehyde+2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine)	false	M_00673[1];	M_00621[1];M_01332[1];			
R_01672	T02199_C7__(1.0UDP-glucose(EXTR)+1.0UDP(CYTO)<=>1.0UDP-glucose(CYTO)+1.0UDP(EXTR))	true	M_01403[1];M_00318[1];	M_00832[1];M_00905[1];			
R_EX_01403_	R_EX_C00029_UDP-glucose_C15H24N2O17P2	false	M_01403[1];				
R_01673	R00924_C3__(Propanoyl-CoA+FAD<=>FADH2+Propenoyl-CoA)	true	M_00559[1];M_01162[1];	M_00891[1];M_00291[1];			
R_01674	R01689_C3__(Butanoicacid+NAD+<=>2-Butenoate+NADH+H+)	true	M_00498[1];M_00037[1];	M_01404[1];M_00039[1];M_00041[1];			
R_01675	R02094_C3__(ATP+dTMP=>ADP+dTDP)	false	M_00012[1];M_00814[1];	M_00016[1];M_00346[1];			
R_01676	T02790_3511_0_0_0_0_C7__(1.02-Butenoate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.02-Butenoate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	false	M_01404[1];M_00012[1];M_00013[1];	M_01405[1];M_00015[1];M_00016[1];			
R_EX_01405_	R_EX_C01771_2-Butenoate_C4H6O2	false	M_01405[1];				
