complex_id	complex_name	complex_source	complex_type	role_id	role_name	role_type	role_source	role_aliases	role_exemplar	type	triggering	optional
cpx.11877	cpx.11877	KEGG	KEGG_role_complex	fr.53395	oxamate carbamoyltransferase (EC 2.1.3.5)	KEGG_role	KEGG	searchname:oxamatecarbamoyltransferase(ec);kegg:oxamic transcarbamylase (EC 2.1.3.5)	null	role_mapping	1	0
cpx.11875	cpx.11875	KEGG	KEGG_role_complex	fr.53396	ornithine carbamoyltransferase (EC 2.1.3.3)	KEGG_role	KEGG	searchname:ornithinecarbamoyltransferase(ec);kegg:citrulline phosphorylase (EC 2.1.3.3);kegg:ornithine transcarbamylase (EC 2.1.3.3);kegg:OTC (EC 2.1.3.3);kegg:carbamylphosphate-ornithine transcarbamylase (EC 2.1.3.3);kegg:L-ornithine carbamoyltransferase (EC 2.1.3.3);kegg:L-ornithine carbamyltransferase (EC 2.1.3.3);kegg:L-ornithine transcarbamylase (EC 2.1.3.3);kegg:ornithine carbamyltransferase (EC 2.1.3.3)	null	role_mapping	1	0
cpx.11874	cpx.11874	KEGG	KEGG_role_complex	fr.53397	aspartate carbamoyltransferase (EC 2.1.3.2)	KEGG_role	KEGG	searchname:aspartatecarbamoyltransferase(ec);kegg:carbamylaspartotranskinase (EC 2.1.3.2);kegg:aspartate transcarbamylase (EC 2.1.3.2);kegg:aspartate carbamyltransferase (EC 2.1.3.2);kegg:aspartic acid transcarbamoylase (EC 2.1.3.2);kegg:aspartic carbamyltransferase (EC 2.1.3.2);kegg:aspartic transcarbamylase (EC 2.1.3.2);kegg:carbamylaspartotranskinase (EC 2.1.3.2);kegg:L-aspartate transcarbamoylase (EC 2.1.3.2);kegg:L-aspartate transcarbamylase (EC 2.1.3.2);kegg:carbamoylaspartotranskinase (EC 2.1.3.2);kegg:aspartate transcarbamylase (EC 2.1.3.2);kegg:aspartate transcarbamoylase (EC 2.1.3.2);kegg:ATCase (EC 2.1.3.2)	null	role_mapping	1	0
cpx.12708	cpx.12708	KEGG	KEGG_role_complex	fr.53398	tetraacyldisaccharide 4'-kinase (EC 2.7.1.130)	KEGG_role	KEGG	searchname:tetraacyldisaccharide4'-kinase(ec);kegg:lipid-A 4'-kinase (EC 2.7.1.130)	null	role_mapping	1	0
cpx.11872	cpx.11872	KEGG	KEGG_role_complex	fr.53399	N-succinylornithine carbamoyltransferase (EC 2.1.3.11)	KEGG_role	KEGG	searchname:n-succinylornithinecarbamoyltransferase(ec);kegg:succinylornithine transcarbamylase (EC 2.1.3.11);kegg:N-succinyl-L-ornithine transcarbamylase (EC 2.1.3.11);kegg:SOTCase (EC 2.1.3.11)	null	role_mapping	1	0
cpx.15578	cpx.15578	KEGG	KEGG_role_complex	fr.53400	DNA topoisomerase (ATP-hydrolysing) (EC 5.99.1.3)	KEGG_role	KEGG	searchname:dnatopoisomerase(atp-hydrolysing)(ec);kegg:type II DNA topoisomerase (EC 5.99.1.3);kegg:DNA-gyrase (EC 5.99.1.3);kegg:deoxyribonucleate topoisomerase (EC 5.99.1.3);kegg:deoxyribonucleic topoisomerase (EC 5.99.1.3);kegg:topoisomerase (EC 5.99.1.3);kegg:DNA topoisomerase II (EC 5.99.1.3)	null	role_mapping	1	0
cpx.15579	cpx.15579	KEGG	KEGG_role_complex	fr.53401	2-hydroxychromene-2-carboxylate isomerase (EC 5.99.1.4)	KEGG_role	KEGG	searchname:2-hydroxychromene-2-carboxylateisomerase(ec);kegg:HCCA isomerase (EC 5.99.1.4);kegg:2HC2CA isomerase (EC 5.99.1.4);kegg:2-hydroxychromene-2-carboxylic acid isomerase (EC 5.99.1.4)	null	role_mapping	1	0
cpx.15576	cpx.15576	KEGG	KEGG_role_complex	fr.53402	thiocyanate isomerase (EC 5.99.1.1)	KEGG_role	KEGG	searchname:thiocyanateisomerase(ec);kegg:isothiocyanate isomerase (EC 5.99.1.1)	null	role_mapping	1	0
cpx.15577	cpx.15577	KEGG	KEGG_role_complex	fr.53403	DNA topoisomerase (EC 5.99.1.2)	KEGG_role	KEGG	searchname:dnatopoisomerase(ec);kegg:type I DNA topoisomerase (EC 5.99.1.2);kegg:untwisting enzyme (EC 5.99.1.2);kegg:relaxing enzyme (EC 5.99.1.2);kegg:nicking-closing enzyme (EC 5.99.1.2);kegg:swivelase (EC 5.99.1.2);kegg:omega-protein (EC 5.99.1.2);kegg:deoxyribonucleate topoisomerase (EC 5.99.1.2);kegg:topoisomerase (EC 5.99.1.2);kegg:type I DNA topoisomerase (EC 5.99.1.2)	null	role_mapping	1	0
cpx.15574	cpx.15574	KEGG	KEGG_role_complex	fr.53404	bornyl diphosphate synthase (EC 5.5.1.8)	KEGG_role	KEGG	searchname:bornyldiphosphatesynthase(ec);kegg:bornyl pyrophosphate synthase (EC 5.5.1.8);kegg:bornyl pyrophosphate synthetase (EC 5.5.1.8);kegg:(+)-bornylpyrophosphate cyclase (EC 5.5.1.8);kegg:geranyl-diphosphate cyclase (ambiguous) (EC 5.5.1.8)	null	role_mapping	1	0
cpx.12707	cpx.12707	KEGG	KEGG_role_complex	fr.53405	dehydrogluconokinase (EC 2.7.1.13)	KEGG_role	KEGG	searchname:dehydrogluconokinase(ec);kegg:ketogluconokinase (EC 2.7.1.13);kegg:2-ketogluconate kinase (EC 2.7.1.13);kegg:ketogluconokinase (phosphorylating) (EC 2.7.1.13);kegg:2-ketogluconokinase (EC 2.7.1.13)	null	role_mapping	1	0
cpx.15572	cpx.15572	KEGG	KEGG_role_complex	fr.53406	chalcone isomerase (EC 5.5.1.6)	KEGG_role	KEGG	searchname:chalconeisomerase(ec);kegg:chalcone-flavanone isomerase (EC 5.5.1.6)	null	role_mapping	1	0
cpx.15573	cpx.15573	KEGG	KEGG_role_complex	fr.53407	chloromuconate cycloisomerase (EC 5.5.1.7)	KEGG_role	KEGG	searchname:chloromuconatecycloisomerase(ec);kegg:muconate cycloisomerase II (EC 5.5.1.7)	null	role_mapping	1	0
cpx.15570	cpx.15570	KEGG	KEGG_role_complex	fr.53408	inositol-3-phosphate synthase (EC 5.5.1.4)	KEGG_role	KEGG	searchname:inositol-3-phosphatesynthase(ec);kegg:myo-inositol-1-phosphate synthase (EC 5.5.1.4);kegg:D-glucose 6-phosphate cycloaldolase (EC 5.5.1.4);kegg:inositol 1-phosphate synthatase (EC 5.5.1.4);kegg:glucose 6-phosphate cyclase (EC 5.5.1.4);kegg:inositol 1-phosphate synthetase (EC 5.5.1.4);kegg:glucose-6-phosphate inositol monophosphate cycloaldolase (EC 5.5.1.4);kegg:glucocycloaldolase (EC 5.5.1.4);kegg:1L-myo-inositol-1-phosphate lyase (isomerizing) (EC 5.5.1.4)	null	role_mapping	1	0
cpx.15571	cpx.15571	KEGG	KEGG_role_complex	fr.53409	carboxy-cis,cis-muconate cyclase (EC 5.5.1.5)	KEGG_role	KEGG	searchname:carboxy-cis,cis-muconatecyclase(ec);kegg:3-carboxymuconate cyclase (EC 5.5.1.5)	null	role_mapping	1	0
cpx.13655	cpx.13655	KEGG	KEGG_role_complex	fr.53410	lacto-N-biosidase (EC 3.2.1.140)	KEGG_role	KEGG	searchname:lacto-n-biosidase(ec)	null	role_mapping	1	0
cpx.13654	cpx.13654	KEGG	KEGG_role_complex	fr.53411	chitinase (EC 3.2.1.14)	KEGG_role	KEGG	searchname:chitinase(ec);kegg:chitodextrinase (EC 3.2.1.14);kegg:1,4-beta-poly-N-acetylglucosaminidase (EC 3.2.1.14);kegg:poly-beta-glucosaminidase (EC 3.2.1.14);kegg:beta-1,4-poly-N-acetyl glucosamidinase (EC 3.2.1.14);kegg:poly[1,4-(N-acetyl-beta-D-glucosaminide)] glycanohydrolase (EC 3.2.1.14)	null	role_mapping	1	0
cpx.13657	cpx.13657	KEGG	KEGG_role_complex	fr.53412	limit dextrinase (EC 3.2.1.142)	KEGG_role	KEGG	searchname:limitdextrinase(ec);kegg:R-enzyme (EC 3.2.1.142);kegg:amylopectin-1,6-glucosidase (EC 3.2.1.142);kegg:dextrin alpha-1,6-glucanohydrolase (EC 3.2.1.142)	null	role_mapping	1	0
cpx.13656	cpx.13656	KEGG	KEGG_role_complex	fr.53413	4-alpha-D-{(1->4)-alpha-D-glucano}trehalose trehalohydrolase (EC 3.2.1.141)	KEGG_role	KEGG	searchname:4-alpha-d-{(1->4)-alpha-d-glucano}trehalosetrehalohydrolase(ec);kegg:malto-oligosyltrehalose trehalohydrolase (EC 3.2.1.141)	null	role_mapping	1	0
cpx.13651	cpx.13651	KEGG	KEGG_role_complex	fr.53414	mannan exo-1,2-1,6-alpha-mannosidase (EC 3.2.1.137)	KEGG_role	KEGG	searchname:mannanexo-1,2-1,6-alpha-mannosidase(ec);kegg:exo-1,2-1,6-alpha-mannosidase (EC 3.2.1.137);kegg:1,2-1,6-alpha-D-mannan D-mannohydrolase (EC 3.2.1.137)	null	role_mapping	1	0
cpx.13650	cpx.13650	KEGG	KEGG_role_complex	fr.53415	glucuronoarabinoxylan endo-1,4-beta-xylanase (EC 3.2.1.136)	KEGG_role	KEGG	searchname:glucuronoarabinoxylanendo-1,4-beta-xylanase(ec);kegg:feraxan endoxylanase (EC 3.2.1.136);kegg:feraxanase (EC 3.2.1.136);kegg:endoarabinoxylanase (EC 3.2.1.136);kegg:glucuronoxylan xylohydrolase (EC 3.2.1.136);kegg:glucuronoxylanase (EC 3.2.1.136);kegg:glucuronoxylan xylanohydrolase (EC 3.2.1.136);kegg:glucuronoarabinoxylan 1,4-beta-D-xylanohydrolase (EC 3.2.1.136)	null	role_mapping	1	0
cpx.13653	cpx.13653	KEGG	KEGG_role_complex	fr.53416	alpha-glucuronidase (EC 3.2.1.139)	KEGG_role	KEGG	searchname:alpha-glucuronidase(ec);kegg:alpha-glucosiduronase (EC 3.2.1.139)	null	role_mapping	1	0
cpx.12094	cpx.12094	KEGG	KEGG_role_complex	fr.53417	chlorogenate---glucarate O-hydroxycinnamoyltransferase (EC 2.3.1.98)	KEGG_role	KEGG	searchname:chlorogenate---glucarateo-hydroxycinnamoyltransferase(ec);kegg:chlorogenate:glucarate caffeoyltransferase (EC 2.3.1.98);kegg:chlorogenic acid:glucaric acid O-caffeoyltransferase (EC 2.3.1.98);kegg:chlorogenate:glucarate caffeoyltransferase (EC 2.3.1.98)	null	role_mapping	1	0
cpx.12095	cpx.12095	KEGG	KEGG_role_complex	fr.53418	quinate O-hydroxycinnamoyltransferase (EC 2.3.1.99)	KEGG_role	KEGG	searchname:quinateo-hydroxycinnamoyltransferase(ec);kegg:hydroxycinnamoyl coenzyme A-quinate transferase (EC 2.3.1.99)	null	role_mapping	1	0
cpx.12097	cpx.12097	KEGG	KEGG_role_complex	fr.53419	D-glutamyltransferase (EC 2.3.2.1)	KEGG_role	KEGG	searchname:d-glutamyltransferase(ec);kegg:D-glutamyl transpeptidase (EC 2.3.2.1);kegg:D-gamma-glutamyl transpeptidase (EC 2.3.2.1)	null	role_mapping	1	0
cpx.12090	cpx.12090	KEGG	KEGG_role_complex	fr.53420	6-deoxyerythronolide-B synthase (EC 2.3.1.94)	KEGG_role	KEGG	searchname:6-deoxyerythronolide-bsynthase(ec);kegg:erythronolide condensing enzyme (EC 2.3.1.94);kegg:malonyl-CoA:propionyl-CoA malonyltransferase (cyclizing) (EC 2.3.1.94);kegg:erythronolide synthase (EC 2.3.1.94);kegg:malonyl-CoA:propanoyl-CoA malonyltransferase (cyclizing) (EC 2.3.1.94);kegg:deoxyerythronolide B synthase (EC 2.3.1.94);kegg:6-deoxyerythronolide B synthase (EC 2.3.1.94);kegg:DEBS (EC 2.3.1.94)	null	role_mapping	1	0
cpx.12091	cpx.12091	KEGG	KEGG_role_complex	fr.53421	trihydroxystilbene synthase (EC 2.3.1.95)	KEGG_role	KEGG	searchname:trihydroxystilbenesynthase(ec);kegg:resveratrol synthase (EC 2.3.1.95);kegg:stilbene synthase (EC 2.3.1.95)	null	role_mapping	1	0
cpx.12092	cpx.12092	KEGG	KEGG_role_complex	fr.53422	glycoprotein N-palmitoyltransferase (EC 2.3.1.96)	KEGG_role	KEGG	searchname:glycoproteinn-palmitoyltransferase(ec);kegg:mucus glycoprotein fatty acyltransferase (EC 2.3.1.96)	null	role_mapping	1	0
cpx.12093	cpx.12093	KEGG	KEGG_role_complex	fr.53423	glycylpeptide N-tetradecanoyltransferase (EC 2.3.1.97)	KEGG_role	KEGG	searchname:glycylpeptiden-tetradecanoyltransferase(ec);kegg:peptide N-myristoyltransferase (EC 2.3.1.97);kegg:myristoyl-CoA-protein N-myristoyltransferase (EC 2.3.1.97);kegg:myristoyl-coenzyme A:protein N-myristoyl transferase (EC 2.3.1.97);kegg:myristoylating enzymes (EC 2.3.1.97);kegg:protein N-myristoyltransferase (EC 2.3.1.97)	null	role_mapping	1	0
cpx.11257	cpx.11257	KEGG	KEGG_role_complex	fr.53424	ferredoxin:protochlorophyllide reductase (ATP-dependent) (EC 1.3.7.7)	KEGG_role	KEGG	searchname:ferredoxin:protochlorophyllidereductase(atp-dependent)(ec);kegg:light-independent protochlorophyllide reductase (EC 1.3.7.7)	null	role_mapping	1	0
cpx.10998	cpx.10998	KEGG	KEGG_role_complex	fr.53425	glyoxylate dehydrogenase (acylating) (EC 1.2.1.17)	KEGG_role	KEGG	searchname:glyoxylatedehydrogenase(acylating)(ec)	null	role_mapping	1	0
cpx.13959	cpx.13959	KEGG	KEGG_role_complex	fr.53426	C-terminal processing peptidase (EC 3.4.21.102)	KEGG_role	KEGG	searchname:c-terminalprocessingpeptidase(ec);kegg:CtpA gene product (Synechocystis sp.) (EC 3.4.21.102);kegg:photosystem II D1 protein processing peptidase (EC 3.4.21.102);kegg:protease Re (EC 3.4.21.102);kegg:tail-specific protease (EC 3.4.21.102);kegg:Tsp protease (EC 3.4.21.102)	null	role_mapping	1	0
cpx.12104	cpx.12104	KEGG	KEGG_role_complex	fr.53427	lipid II:glycine glycyltransferase (EC 2.3.2.16)	KEGG_role	KEGG	searchname:lipidii:glycineglycyltransferase(ec);kegg:N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine-diphosphoundecaprenyl-N-acetylglucosamine:N6-glycine transferase (EC 2.3.2.16);kegg:femX (gene name) (EC 2.3.2.16)	null	role_mapping	1	0
cpx.12811	cpx.12811	KEGG	KEGG_role_complex	fr.53428	1-phosphatidylinositol 4-kinase (EC 2.7.1.67)	KEGG_role	KEGG	searchname:1-phosphatidylinositol4-kinase(ec);kegg:phosphatidylinositol kinase (phosphorylating) (EC 2.7.1.67);kegg:phosphatidylinositol 4-kinase (EC 2.7.1.67);kegg:phosphatidylinositol kinase (EC 2.7.1.67);kegg:type II phosphatidylinositol kinase (EC 2.7.1.67);kegg:PI kinase (EC 2.7.1.67);kegg:PI 4-kinase (EC 2.7.1.67)	null	role_mapping	1	0
cpx.12418	cpx.12418	KEGG	KEGG_role_complex	fr.53429	guanosine phosphorylase (EC 2.4.2.15)	KEGG_role	KEGG	searchname:guanosinephosphorylase(ec)	null	role_mapping	1	0
cpx.12419	cpx.12419	KEGG	KEGG_role_complex	fr.53430	urate-ribonucleotide phosphorylase (EC 2.4.2.16)	KEGG_role	KEGG	searchname:urate-ribonucleotidephosphorylase(ec);kegg:UAR phosphorylase (EC 2.4.2.16);kegg:urate-ribonucleotide:phosphate D-ribosyltransferase (EC 2.4.2.16);kegg:urate-ribonucleotide:phosphate alpha-D-ribosyltransferase (EC 2.4.2.16)	null	role_mapping	1	0
cpx.10528	cpx.10528	KEGG	KEGG_role_complex	fr.53431	cysteamine dioxygenase (EC 1.13.11.19)	KEGG_role	KEGG	searchname:cysteaminedioxygenase(ec);kegg:persulfurase (EC 1.13.11.19);kegg:cysteamine oxygenase (EC 1.13.11.19);kegg:cysteamine:oxygen oxidoreductase (EC 1.13.11.19)	null	role_mapping	1	0
cpx.10529	cpx.10529	KEGG	KEGG_role_complex	fr.53432	catechol 2,3-dioxygenase (EC 1.13.11.2)	KEGG_role	KEGG	searchname:catechol2,3-dioxygenase(ec);kegg:2,3-pyrocatechase (EC 1.13.11.2);kegg:catechol 2,3-oxygenase (EC 1.13.11.2);kegg:catechol oxygenase (EC 1.13.11.2);kegg:metapyrocatechase (EC 1.13.11.2);kegg:pyrocatechol 2,3-dioxygenase (EC 1.13.11.2)	null	role_mapping	1	0
cpx.15427	cpx.15427	KEGG	KEGG_role_complex	fr.53433	D-sedoheptulose 7-phosphate isomerase (EC 5.3.1.28)	KEGG_role	KEGG	searchname:d-sedoheptulose7-phosphateisomerase(ec);kegg:sedoheptulose-7-phosphate isomerase (EC 5.3.1.28);kegg:phosphoheptose isomerase (EC 5.3.1.28);kegg:gmhA (gene name) (EC 5.3.1.28);kegg:lpcA (gene name) (EC 5.3.1.28)	null	role_mapping	1	0
cpx.12410	cpx.12410	KEGG	KEGG_role_complex	fr.53434	sucrose:sucrose fructosyltransferase (EC 2.4.1.99)	KEGG_role	KEGG	searchname:sucrose:sucrosefructosyltransferase(ec);kegg:SST (EC 2.4.1.99);kegg:sucrose:sucrose 1-fructosyltransferase (EC 2.4.1.99);kegg:sucrose-sucrose 1-fructosyltransferase (EC 2.4.1.99);kegg:sucrose 1F-fructosyltransferase (EC 2.4.1.99);kegg:sucrose:sucrose 1F-beta-D-fructosyltransferase (EC 2.4.1.99)	null	role_mapping	1	0
cpx.14744	cpx.14744	KEGG	KEGG_role_complex	fr.53435	lysine decarboxylase (EC 4.1.1.18)	KEGG_role	KEGG	searchname:lysinedecarboxylase(ec);kegg:L-lysine carboxy-lyase (EC 4.1.1.18)	null	role_mapping	1	0
cpx.12412	cpx.12412	KEGG	KEGG_role_complex	fr.53436	purine-nucleoside phosphorylase (EC 2.4.2.1)	KEGG_role	KEGG	searchname:purine-nucleosidephosphorylase(ec);kegg:inosine phosphorylase (EC 2.4.2.1);kegg:PNPase (EC 2.4.2.1);kegg:PUNPI (EC 2.4.2.1);kegg:PUNPII (EC 2.4.2.1);kegg:inosine-guanosine phosphorylase (EC 2.4.2.1);kegg:nucleotide phosphatase (EC 2.4.2.1);kegg:purine deoxynucleoside phosphorylase (EC 2.4.2.1);kegg:purine deoxyribonucleoside phosphorylase (EC 2.4.2.1);kegg:purine nucleoside phosphorylase (EC 2.4.2.1);kegg:purine ribonucleoside phosphorylase (EC 2.4.2.1)	null	role_mapping	1	0
cpx.10521	cpx.10521	KEGG	KEGG_role_complex	fr.53437	linoleate 13S-lipoxygenase (EC 1.13.11.12)	KEGG_role	KEGG	searchname:linoleate13s-lipoxygenase(ec);kegg:13-lipoxidase (EC 1.13.11.12);kegg:carotene oxidase (EC 1.13.11.12);kegg:13-lipoperoxidase (EC 1.13.11.12);kegg:fat oxidase (EC 1.13.11.12);kegg:13-lipoxydase (EC 1.13.11.12);kegg:lionoleate:O2 13-oxidoreductase (EC 1.13.11.12)	null	role_mapping	1	0
cpx.10526	cpx.10526	KEGG	KEGG_role_complex	fr.53438	indole 2,3-dioxygenase (EC 1.13.11.17)	KEGG_role	KEGG	searchname:indole2,3-dioxygenase(ec);kegg:indole oxidase (EC 1.13.11.17);kegg:indoleamine 2,3-dioxygenase (ambiguous) (EC 1.13.11.17);kegg:indole:O2 oxidoreductase (EC 1.13.11.17);kegg:indole-oxygen 2,3-oxidoreductase (decyclizing) (EC 1.13.11.17);kegg:IDO (ambiguous) (EC 1.13.11.17)	null	role_mapping	1	0
cpx.10527	cpx.10527	KEGG	KEGG_role_complex	fr.53439	sulfur dioxygenase (EC 1.13.11.18)	KEGG_role	KEGG	searchname:sulfurdioxygenase(ec);kegg:sulfur oxygenase (EC 1.13.11.18);kegg:sulfur:oxygen oxidoreductase (EC 1.13.11.18)	null	role_mapping	1	0
cpx.10524	cpx.10524	KEGG	KEGG_role_complex	fr.53440	3,4-dihydroxyphenylacetate 2,3-dioxygenase (EC 1.13.11.15)	KEGG_role	KEGG	searchname:3,4-dihydroxyphenylacetate2,3-dioxygenase(ec);kegg:3,4-dihydroxyphenylacetic acid 2,3-dioxygenase (EC 1.13.11.15);kegg:HPC dioxygenase (EC 1.13.11.15);kegg:homoprotocatechuate 2,3-dioxygenase (EC 1.13.11.15)	null	role_mapping	1	0
cpx.10761	cpx.10761	KEGG	KEGG_role_complex	fr.53441	5-O-(4-coumaroyl)-D-quinate 3'-monooxygenase (EC 1.14.13.36)	KEGG_role	KEGG	searchname:5-o-(4-coumaroyl)-d-quinate3'-monooxygenase(ec);kegg:5-O-(4-coumaroyl)-D-quinate/shikimate 3'-hydroxylase (EC 1.14.13.36);kegg:coumaroylquinate(coumaroylshikimate) 3'-monooxygenase (EC 1.14.13.36)	null	role_mapping	1	0
cpx.14718	cpx.14718	KEGG	KEGG_role_complex	fr.53442	2-hydroxymuconate-semialdehyde hydrolase (EC 3.7.1.9)	KEGG_role	KEGG	searchname:2-hydroxymuconate-semialdehydehydrolase(ec);kegg:2-hydroxy-6-oxohepta-2,4-dienoate hydrolase (EC 3.7.1.9);kegg:2-hydroxymuconic semialdehyde hydrolase (EC 3.7.1.9);kegg:HMSH (EC 3.7.1.9);kegg:HOD hydrolase (EC 3.7.1.9)	null	role_mapping	1	0
cpx.12105	cpx.12105	KEGG	KEGG_role_complex	fr.53443	N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-(N6-glycyl)-D-alanyl-D-alanine-diphosphoundecaprenyl-N-acetylglucosamine:glycine glycyltransferase (EC 2.3.2.17)	KEGG_role	KEGG	searchname:n-acetylmuramoyl-l-alanyl-d-glutamyl-l-lysyl-(n6-glycyl)-d-alanyl-d-alanine-diphosphoundecaprenyl-n-acetylglucosamine:glycineglycyltransferase(ec);kegg:femA (gene name) (EC 2.3.2.17)	null	role_mapping	1	0
cpx.14715	cpx.14715	KEGG	KEGG_role_complex	fr.53444	acetylpyruvate hydrolase (EC 3.7.1.6)	KEGG_role	KEGG	searchname:acetylpyruvatehydrolase(ec)	null	role_mapping	1	0
cpx.14714	cpx.14714	KEGG	KEGG_role_complex	fr.53445	acylpyruvate hydrolase (EC 3.7.1.5)	KEGG_role	KEGG	searchname:acylpyruvatehydrolase(ec)	null	role_mapping	1	0
cpx.14717	cpx.14717	KEGG	KEGG_role_complex	fr.53446	2,6-dioxo-6-phenylhexa-3-enoate hydrolase (EC 3.7.1.8)	KEGG_role	KEGG	searchname:2,6-dioxo-6-phenylhexa-3-enoatehydrolase(ec);kegg:HOHPDA hydrolase (EC 3.7.1.8)	null	role_mapping	1	0
cpx.14716	cpx.14716	KEGG	KEGG_role_complex	fr.53447	beta-diketone hydrolase (EC 3.7.1.7)	KEGG_role	KEGG	searchname:beta-diketonehydrolase(ec);kegg:oxidized PVA hydrolase (EC 3.7.1.7)	null	role_mapping	1	0
cpx.14711	cpx.14711	KEGG	KEGG_role_complex	fr.53448	fumarylacetoacetase (EC 3.7.1.2)	KEGG_role	KEGG	searchname:fumarylacetoacetase(ec);kegg:beta-diketonase (EC 3.7.1.2);kegg:fumarylacetoacetate hydrolase (EC 3.7.1.2)	null	role_mapping	1	0
cpx.14710	cpx.14710	KEGG	KEGG_role_complex	fr.53449	4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase (EC 3.7.1.17)	KEGG_role	KEGG	searchname:4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oatehydrolase(ec);kegg:tesD (gene name) (EC 3.7.1.17);kegg:hsaD (gene name) (EC 3.7.1.17)	null	role_mapping	1	0
cpx.14713	cpx.14713	KEGG	KEGG_role_complex	fr.53450	phloretin hydrolase (EC 3.7.1.4)	KEGG_role	KEGG	searchname:phloretinhydrolase(ec);kegg:lactase-phlorizin hydrolase (EC 3.7.1.4)	null	role_mapping	1	0
cpx.14712	cpx.14712	KEGG	KEGG_role_complex	fr.53451	kynureninase (EC 3.7.1.3)	KEGG_role	KEGG	searchname:kynureninase(ec)	null	role_mapping	1	0
cpx.12670	cpx.12670	KEGG	KEGG_role_complex	fr.53452	pyridoxine 5'-phosphate synthase (EC 2.6.99.2)	KEGG_role	KEGG	searchname:pyridoxine5'-phosphatesynthase(ec);kegg:pyridoxine 5-phosphate phospho lyase (EC 2.6.99.2);kegg:PNP synthase (EC 2.6.99.2);kegg:PdxJ (EC 2.6.99.2)	null	role_mapping	1	0
cpx.12673	cpx.12673	KEGG	KEGG_role_complex	fr.53453	hexokinase (EC 2.7.1.1)	KEGG_role	KEGG	searchname:hexokinase(ec);kegg:hexokinase type IV glucokinase (EC 2.7.1.1);kegg:hexokinase D (EC 2.7.1.1);kegg:hexokinase type IV (EC 2.7.1.1);kegg:hexokinase (phosphorylating) (EC 2.7.1.1);kegg:ATP-dependent hexokinase (EC 2.7.1.1);kegg:glucose ATP phosphotransferase (EC 2.7.1.1)	null	role_mapping	1	0
cpx.12674	cpx.12674	KEGG	KEGG_role_complex	fr.53454	phosphoglucokinase (EC 2.7.1.10)	KEGG_role	KEGG	searchname:phosphoglucokinase(ec);kegg:glucose-phosphate kinase (EC 2.7.1.10);kegg:phosphoglucokinase (phosphorylating) (EC 2.7.1.10);kegg:ATP:D-glucose-1-phosphate 6-phosphotransferase (EC 2.7.1.10)	null	role_mapping	1	0
cpx.12675	cpx.12675	KEGG	KEGG_role_complex	fr.53455	S-methyl-5-thioribose kinase (EC 2.7.1.100)	KEGG_role	KEGG	searchname:s-methyl-5-thioribosekinase(ec);kegg:5-methylthioribose kinase (phosphorylating) (EC 2.7.1.100);kegg:methylthioribose kinase (EC 2.7.1.100);kegg:5-methylthioribose kinase (EC 2.7.1.100);kegg:ATP:S5-methyl-5-thio-D-ribose 1-phosphotransferase (EC 2.7.1.100)	null	role_mapping	1	0
cpx.12676	cpx.12676	KEGG	KEGG_role_complex	fr.53456	tagatose kinase (EC 2.7.1.101)	KEGG_role	KEGG	searchname:tagatosekinase(ec);kegg:tagatose 6-phosphate kinase (phosphorylating) (EC 2.7.1.101);kegg:D-tagatose 6-phosphate kinase (EC 2.7.1.101);kegg:tagatose-6-phosphate kinase (EC 2.7.1.101)	null	role_mapping	1	0
cpx.12677	cpx.12677	KEGG	KEGG_role_complex	fr.53457	hamamelose kinase (EC 2.7.1.102)	KEGG_role	KEGG	searchname:hamamelosekinase(ec);kegg:hamamelose kinase (phosphorylating) (EC 2.7.1.102);kegg:hamamelosekinase (ATP: hamamelose 2'-phosphotransferase) (EC 2.7.1.102);kegg:ATP/hamamelose 2'-phosphotransferase (EC 2.7.1.102)	null	role_mapping	1	0
cpx.12678	cpx.12678	KEGG	KEGG_role_complex	fr.53458	viomycin kinase (EC 2.7.1.103)	KEGG_role	KEGG	searchname:viomycinkinase(ec);kegg:viomycin phosphotransferase (EC 2.7.1.103);kegg:capreomycin phosphotransferase (EC 2.7.1.103)	null	role_mapping	1	0
cpx.12380	cpx.12380	KEGG	KEGG_role_complex	fr.53459	arylamine glucosyltransferase (EC 2.4.1.71)	KEGG_role	KEGG	searchname:arylamineglucosyltransferase(ec);kegg:UDP glucose-arylamine glucosyltransferase (EC 2.4.1.71);kegg:uridine diphosphoglucose-arylamine glucosyltransferase (EC 2.4.1.71)	null	role_mapping	1	0
cpx.10456	cpx.10456	KEGG	KEGG_role_complex	fr.53460	violaxanthin de-epoxidase (EC 1.10.99.3)	KEGG_role	KEGG	searchname:violaxanthinde-epoxidase(ec);kegg:VDE (EC 1.10.99.3)	null	role_mapping	1	0
cpx.12382	cpx.12382	KEGG	KEGG_role_complex	fr.53461	lipopolysaccharide glucosyltransferase II (EC 2.4.1.73)	KEGG_role	KEGG	searchname:lipopolysaccharideglucosyltransferaseii(ec);kegg:uridine diphosphoglucose-galactosylpolysaccharide glucosyltransferase (EC 2.4.1.73)	null	role_mapping	1	0
