id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	abstract_compound	comprised_of	aliases	smiles	notes
cpd36836	CPD-18565	CPD-18565	C53H96O13R2	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: CPD-18565; a 2,3-diacyltrehalose; a 2-(long-chain fatty acyl)-3-mycolipenoyl-trehalose|MetaCyc: CPD-18565|metanetx.chemical: MNXM164422	*CCCCCCCCCCCCCCCCC[C@H](C)C[C@H](C)/C=C(\C)C(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1OC(=O)CCCCCCCCCCCCCC*	GC
cpd36837	D-aldohexoses	D-aldohexoses	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: D-aldohexoses; a D-aldohexose|MetaCyc: D-aldohexoses|metanetx.chemical: MNXM48379		null
cpd36838	Protein-flavinated-threonines	Protein-flavinated-threonines	C21H26N5O10PR2	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Protein-flavinated-threonines; a [protein]-FMN-L-threonine|MetaCyc: Protein-flavinated-threonines	*[NH2+][C@H](C(*)=O)[C@@H](C)OP(=O)([O-])OCC(O)C(O)C(O)Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21	GC
cpd36839	2-N-linked-Glycan	2-N-linked-Glycan	C46H76N5O32R2	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: (GlcNAc)3 (Man)3 (Asn)1; 0,2 <i>N</i>-linked glycan; 2-N-linked-Glycan; Man<sub>3</sub>(GlcNAc)<sub>3</sub>-[protein]; N(4)-{2-acetamido-2-deoxy-beta-D-glucopyranosyl-(1->2)-alpha-D-mannopyranosyl-(1->3)-[alpha-D-mannopyranosyl-(1->6)]-beta-D-mannopyranosyl-(1->4)-2-acetamido-2-deoxy-beta-D-glucopyranosyl-(1->4)-2-acetamido-2-deoxy-beta-D-glucopyranosyl}-L-asparagine residue; N(4)-{beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc}-L-Asn residue; a {beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc}-N-Asn-[protein]|ChEBI: 60615|MetaCyc: 2-N-linked-Glycan|metanetx.chemical: MNXM148375	*[NH2+][C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	GC
cpd36840	4-hydroxyphenylheptadecanoyl-PKS15	4-hydroxyphenylheptadecanoyl-PKS15	C37H62N3O10PR2S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: 17-(4-hydroxyphenyl)heptadecanoyl-[PKS15/1]; 4-hydroxyphenylheptadecanoyl-PKS15|MetaCyc: 4-hydroxyphenylheptadecanoyl-PKS15|metanetx.chemical: MNXM164065	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCc1ccc(O)cc1)C(*)=O	GC
cpd36841	Peptidyl-Dipeptidase-B-Substrates	Peptidyl-Dipeptidase-B-Substrates	C6H7N3O4R4	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Peptidyl-Dipeptidase-B-Substrates; a peptidyl-dipeptidase B substrate|MetaCyc: Peptidyl-Dipeptidase-B-Substrates	*[NH2+][C@@H](*)C(=O)N[C@@H](*)C(=O)N[C@@H](*)C(=O)[O-]	GC
cpd36842	3beta-hydroxy-4alpha-carboxy-sterols	3beta-hydroxy-4alpha-carboxy-sterols	C20H30O3R	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: 3beta-hydroxy-4alpha-carboxy-sterols; 3beta-hydroxy-4alpha-carboxylato steroid; 3beta-hydroxy-4alpha-carboxylato steroids; 3beta-hydroxy-4alpha-carboxylato-steroid; 3beta-hydroxy-4alpha-carboxylato-steroids; 3beta-hydroxysteroid-4alpha-carboxylates; a 3beta-hydroxy-4alpha-carboxysteroid; a 3beta-hydroxysteroid-4alpha-carboxylate|ChEBI: 136966|MetaCyc: 3beta-hydroxy-4alpha-carboxy-sterols|metanetx.chemical: MNXM102297	*C1CCC2C3CCC4[C@H](C(=O)[O-])[C@@H](O)CCC4(C)C3CCC12C	GC
cpd36843	Unbranched-1-6-Mannan	Unbranched-1-6-Mannan	C24H40O21R2	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Unbranched-1-6-Mannan; a fungal cell wall mannan backbone; an unbranched alpha-(1,6)-D-mannan|MetaCyc: Unbranched-1-6-Mannan|metanetx.chemical: MNXM167066	*O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O*)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O	GC
cpd36844	5-methoxycarbonylmethoxyU34-tRNA	5-methoxycarbonylmethoxyU34-tRNA	C12H14N2O15P2R2	10000000.0	Primary Database		-2	0	0	null	0	null	null	Name: 5-methoxycarbonylmethoxyU34-tRNA; a 5-(methoxycarbonylmethoxy)uridine<sup>34</sup> in tRNA; a mcmo<sup>5</sup>U<sup>34</sup> in tRNA|MetaCyc: 5-methoxycarbonylmethoxyU34-tRNA|metanetx.chemical: MNXM164431	*OP(=O)([O-])OC[C@H]1O[C@@H](n2cc(OCC(=O)OC)c(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O*	GC
cpd36845	G-5-ppp-mRNA	G-5-ppp-mRNA	C10H12N5O14P3R	10000000.0	Primary Database		-3	0	0	null	0	null	null	Name: G-5-ppp-mRNA|MetaCyc: G-5-ppp-mRNA|metanetx.chemical: MNXM149048	*OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O	GC
cpd36846	Iron-Sulfur-Cluster-Scaffold-Proteins	Iron-Sulfur-Cluster-Scaffold-Proteins	C12H24N4O4R8S4	10000000.0	Primary Database		4	0	0	null	0	null	null	Name: Iron-Sulfur-Cluster-Scaffold-Proteins; an [Fe-S] cluster scaffold protein|MetaCyc: Iron-Sulfur-Cluster-Scaffold-Proteins	*[NH2+][C@@H](CS)C(*)=O.*[NH2+][C@@H](CS)C(*)=O.*[NH2+][C@@H](CS)C(*)=O.*[NH2+][C@@H](CS)C(*)=O	GC
cpd36847	Phthiodiolenones	Phthiodiolenones	C26H48O3R2	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Phthiodiolenones; a phthiodiolenone|MetaCyc: Phthiodiolenones|metanetx.chemical: MNXM166818	*CCCCCCCCCCCCCCCC(O)CC(O)CCC/C=C(\C)C(=O)C*	GC
cpd36848	O-galactofuranose-Mannose2-Glycans	O-galactofuranose-Mannose2-Glycans	C21H34NO18R3	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: O-galactofuranose-Mannose2-Glycans; beta-D-Galf-(1->6)-alpha-D-Man-(1->6)-alpha-D-Man-[protein]; beta-D-galactofuranosyl-(1->6)-alpha-D-mannosyl-(1->6)-alpha-D-mannosyl-[protein]|MetaCyc: O-galactofuranose-Mannose2-Glycans	*N[C@H](C(=O)O*)C(*)O[C@H]1O[C@H](CO[C@H]2O[C@H](CO[C@@H]3O[C@@H]([C@H](O)CO)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O	GC
cpd36849	agmatinylcytidine34-tRNA-Ile2	agmatinylcytidine34-tRNA-Ile2	C14H25N7O10P2R2	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: agmatinylcytidine34-tRNA-Ile2; an agmatinylcytidine<sup>34</sup> in tRNA<sup>Ile2</sup>|MetaCyc: agmatinylcytidine34-tRNA-Ile2|metanetx.chemical: MNXM148894	*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(=N)[nH+]c2NCCCCNC(N)=[NH2+])[C@H](O)[C@@H]1OP(=O)([O-])O*	GC
cpd36850	CPD-21036	CPD-21036	C37H61N7O18P3S	10000000.0	Primary Database	DEHLMTDDPWDRDR-QTFKDKGUSA-I	-5	0	0	null	0	null	null	Name: 3-hydroxyhexadecanoyl-CoA; 3-hydroxypalmitoyl-CoA; CPD-21036|MetaCyc: CPD-21036	CCCCCCCCCCCCCC(O)CC(=O)SCCN=C([O-])CCN=C([O-])[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)[nH+]cnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	GC
cpd36851	CPD-15982	CPD-15982	C12H21O14P	10000000.0	Primary Database	ITPHOIFCAFNCLL-PICCSMPSSA-L	-2	0	0	null	0	null	null	Name: CPD-15982; maltose 6'-phosphate|MetaCyc: CPD-15982	O=P([O-])([O-])OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O	GC
cpd36852	m7G5-pppRm-Rm-mRNAs	m7G5-pppRm-Rm-mRNAs	C23H33N5O26P5R3	10000000.0	Primary Database		-4	0	0	null	0	null	null	Name: a 5'-(N7-methyl 5'-triphosphoguanosine)-(2'-O-methyl-ribonucleotide)-(2'-O-methyl-ribonucleotide)-[mRNA]; capped mRNA with cap2 structure; m7G(5')pppRm-Rm-mRNA; m7G5-pppRm-Rm-mRNAs|MetaCyc: m7G5-pppRm-Rm-mRNAs|metanetx.chemical: MNXM148716	*OP(=O)([O-])O[C@H]1[C@@H](OC)[C@H](*)O[C@@H]1COP(=O)([O-])O[C@H]1[C@@H](OC)[C@H](*)O[C@@H]1COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O	GC
cpd36853	CPD-17280	CPD-17280	C18H27OR	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: CPD-17280; a (9Z,12Z)-octadeca-9,12-dien-6-ynoyl-containing glycerolipid; a [glycerolipid]-((9Z,12Z)-octadecadien-6-ynoate|ChEBI: 88242|MetaCyc: CPD-17280|metanetx.chemical: MNXM148734	*C(=O)CCCCC#CC/C=C\C/C=C\CCCCC	GC
cpd36854	CPD-20431	CPD-20431	C20H34O	10000000.0	Primary Database	YBDUXZKWDIUNSG-JPNUPGBZSA-N	0	0	0	null	0	null	null	Name: (+)-kolavelool; (2xi)-3-methyl-5-[(1R,2S,4aS,8aS)-1,2,4a,5-tetramethyl-1,2,3,4,4a,7,8,8a-octahydronaphthalen-1-yl]pent-1-en-3-ol; 3-methyl-5-[(1R,2S,4aS,8aS)-1,2,4a,5-tetramethyl-1,2,3,4,4a,7,8,8a-octahydronaphthalen-1-yl]pent-1-en-3-ol; CPD-20431|ChEBI: 138313|MetaCyc: CPD-20431	C=CC(C)(O)CC[C@]1(C)[C@@H](C)CC[C@]2(C)C(C)=CCC[C@@H]12	GC
cpd36855	Dipeptides-With-C-Terminal-Arg	Dipeptides-With-C-Terminal-Arg	C8H17N5O3R	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: Dipeptides-With-C-Terminal-Arg; a dipeptide with a C-terminal L-arginine|MetaCyc: Dipeptides-With-C-Terminal-Arg	*[C@H]([NH3+])C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)[O-]	GC
cpd36856	a cis-delta21-39-oxo-40-methyl-C59:1-[acp]	a cis-delta21-39-oxo-40-methyl-C59:1-[acp]	C73H138N3O10PR2S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: a cis-delta21-39-oxo-40-methyl-C59:1-[acp]; cis-D21-39-oxo-40-Me-C59-1-ACPs|MetaCyc: cis-D21-39-oxo-40-Me-C59-1-ACPs|metanetx.chemical: MNXM147970	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCCCC/C=C\CCCCCCCCCCCCCCCCC(=O)C(C)CCCCCCCCCCCCCCCCCC)C(*)=O	GC
cpd36857	a-pyruvate-dehydrogenase-E2-protein-Nsup	a-pyruvate-dehydrogenase-E2-protein-Nsup	C15H29N2O2R2	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: a [pyruvate dehydrogenase E2 protein] N<sup>6</sup>-octanoyl-L-lysine; a-pyruvate-dehydrogenase-E2-protein-Nsup|MetaCyc: a-pyruvate-dehydrogenase-E2-protein-Nsup|metanetx.chemical: MNXM147959	*CC(=O)C(CCCCNC(=O)CCCCCCC)[NH2+]*	GC
cpd36858	Teichoic-Acids	Teichoic-Acids	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: Teichoic-Acids; a teichoic acid|MetaCyc: Teichoic-Acids		null
cpd36859	Sophorosyloxy-FAs-O-6-Acet	Sophorosyloxy-FAs-O-6-Acet	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: Sophorosyloxy-FAs-O-6-Acet; a sophorosyloxyfatty acid  <i>O</i>(6'')-acetate|MetaCyc: Sophorosyloxy-FAs-O-6-Acet|metanetx.chemical: MNXM114352		null
cpd36860	L-glutamyl-AmbE	L-glutamyl-AmbE	C19H33N4O11PR2S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: L-glutamyl-AmbE; L-glutamyl-[ambE non-ribosomal peptide synthase]; O-[S-(L-glutamyl)pantetheine-4'-phosphoryl]serine residue|ChEBI: 144960|MetaCyc: L-glutamyl-AmbE	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)[C@@H]([NH3+])CCC(=O)[O-])C(*)=O	GC
cpd36861	Aminoalkylphosphonates	Aminoalkylphosphonates	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: Aminoalkylphosphonates; an (aminoalkyl)phosphonate|MetaCyc: Aminoalkylphosphonates|metanetx.chemical: MNXM148900		null
cpd36862	N-terminal-L-cysteine-sulfinate	N-terminal-L-cysteine-sulfinate	C3H6NO3RS	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: N-terminal-L-cysteine-sulfinate; an N-terminal 3-sulfino-L-alanyl-[protein]|MetaCyc: N-terminal-L-cysteine-sulfinate|metanetx.chemical: MNXM163741	*C(=O)[C@@H]([NH3+])CS(=O)[O-]	GC
cpd36863	CPD-19186	CPD-19186	C11H14N2O11P2R2	10000000.0	Primary Database		-2	0	0	null	0	null	null	Name: CPD-19186; DNA 4-O-methylthymine; a DNA 4-O-methylthymine; a DNA containing 4-O-methylthymine; an <i>O</i><sup>4</sup>-methylthymine in DNA|MetaCyc: CPD-19186|metanetx.chemical: MNXM167063	*OP(=O)([O-])OC[C@H]1O[C@@H](n2cc(C)c(OC)nc2=O)C[C@@H]1OP(=O)([O-])O*	GC
cpd36864	Deoxy-MupW-Product	Deoxy-MupW-Product	C31H52N3O14PR2S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Deoxy-MupW-Product; a (2E)-3-methyl-4-[(2S,3R,4S,5R)-3,4,5-trihydroxy-5-[(2E,4R,5S)-5-hydroxy-4-methylhex-2-en-1-yl]oxan-2-yl]but-2-enoyl-[acp]|MetaCyc: Deoxy-MupW-Product	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C(\C)C[C@@H]1OC[C@](O)(C/C=C/[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O)C(*)=O	GC
cpd36865	MupA-Product	MupA-Product	C30H52N3O14PR2S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: MupA-Product; a (5S,6S,7R,8R,10E,12R,13S)-5,6,7,13-tetrahydroxy-8,12-dimethyl-3-oxotetradec-10-enoyl-[acp]|MetaCyc: MupA-Product	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)C[C@H](O)[C@H](O)[C@H](O)[C@H](C)C/C=C/[C@@H](C)[C@H](C)O)C(*)=O	GC
cpd36866	DSBBPROT-MONOMER	DSBBPROT-MONOMER	C10H15N4O4R4S2	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: DSBBPROT-MONOMER|MetaCyc: DSBBPROT-MONOMER	*[NH2+][C@@H](CS)C(=O)N[C@@H](*)C(=O)N[C@@H](*)C(=O)N[C@@H](CS)C(*)=O	null
cpd36867	RNA-Containing-Uridine	RNA-Containing-Uridine	C14H17N2O18P3R3	10000000.0	Primary Database		-3	0	0	null	0	null	null	Name: RNA-Containing-Uridine; an [RNA] containing uridine|MetaCyc: RNA-Containing-Uridine	*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])OC[C@H]1O[C@@H](*)[C@H](O)[C@@H]1OP(=O)([O-])O*	GC
cpd36868	Threonyl-DhbF	Threonyl-DhbF	C18H34N4O10PR2S	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: Threonyl-DhbF; an L-threonyl-[DhbF non-ribosomal peptide synthase]|MetaCyc: Threonyl-DhbF	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)[C@@H]([NH3+])[C@@H](C)O)C(*)=O	GC
cpd36869	SoxY-Thiocysteine-Sulfate	SoxY-Thiocysteine-Sulfate	C3H5NO4R2S3	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: SoxY-Thiocysteine-Sulfate; a [SoxY protein]-<i>S</i>-sulfosulfanyl-L-cysteine|MetaCyc: SoxY-Thiocysteine-Sulfate|metanetx.chemical: MNXM147963	*[NH2+][C@@H](CSSS(=O)(=O)[O-])C(*)=O	GC
cpd36870	N-Ac-L-methionyl-L-aspartyl-Protein	N-Ac-L-methionyl-L-aspartyl-Protein	C11H16N2O5RS	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: N-Ac-L-methionyl-L-aspartyl-Protein; N-terminal N(alpha)-acetyl-L-methionyl-L-aspartate residue; an N-terminal-Nalpha-acetyl-L-methionyl-L-aspartyl-[protein]|ChEBI: 133063|MetaCyc: N-Ac-L-methionyl-L-aspartyl-Protein|metanetx.chemical: MNXM167060	*C(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](CCSC)NC(C)=O	GC
cpd36871	4-Dehydro-Cellulose	4-Dehydro-Cellulose	C24H39O20R	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: 4-Dehydro-Cellulose; 4-dehydro-beta-D-glucosyl-[(1->4)-beta-D-glucosyl]n|MetaCyc: 4-Dehydro-Cellulose|metanetx.chemical: MNXM166348	*C1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)C(=O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O	GC
cpd36872	Bmp1-pyrrole-2-carboxylate	Bmp1-pyrrole-2-carboxylate	C19H29N4O9PR2S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Bmp1-pyrrole-2-carboxylate; a 1H-pyrrole-2-carbonyl-[Bmp1 prolyl-carrier protein]|MetaCyc: Bmp1-pyrrole-2-carboxylate	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)c1ccc[nH]1)C(*)=O	GC
cpd36873	9-Hydroxynonanoyl-ACP	9-Hydroxynonanoyl-ACP	C23H42N3O10PR2S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: 9-Hydroxynonanoyl-ACP; 9-hydroxynonanoyl-[acp]; a 9-hydroxynonanoyl-[acp]|MetaCyc: 9-Hydroxynonanoyl-ACP	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCO)C(*)=O	GC
cpd36874	DNA-Ligase-L-lysine-guanylate	DNA-Ligase-L-lysine-guanylate	C16H24N7O8PR2	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: DNA-Ligase-L-lysine-guanylate; N(epsilon)-GMP-L-lysine residue; a [DNA ligase]-L-lysine-guanylate|ChEBI: 138294|MetaCyc: DNA-Ligase-L-lysine-guanylate|metanetx.chemical: MNXM164435	*[NH2+][C@@H](CCCCNP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O)C(*)=O	GC
cpd36875	R-Secondary-Alkyl-Sulfate-Esters	R-Secondary-Alkyl-Sulfate-Esters	C3H5O4R2S	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: R-Secondary-Alkyl-Sulfate-Esters; an (<i>R</i>)-secondary-alkyl sulfate ester|MetaCyc: R-Secondary-Alkyl-Sulfate-Esters|metanetx.chemical: MNXM148885	*CC(C*)OS(=O)(=O)[O-]	GC
cpd36876	tRNA-with-5-taurinomethyl-2-thiouridine	tRNA-with-5-taurinomethyl-2-thiouridine	C12H16N3O14P2R2S2	10000000.0	Primary Database		-3	0	0	null	0	null	null	Name: a 5-taurinomethyl-2-thiouridine in tRNA; a tRNA containing 5-taurinomethyl-2-thiouridine; tRNA-with-5-taurinomethyl-2-thiouridine|MetaCyc: tRNA-with-5-taurinomethyl-2-thiouridine|metanetx.chemical: MNXM166761	*OP(=O)([O-])OC[C@H]1O[C@@H](n2cc(NCCCS(=O)(=O)[O-])c(=O)[nH]c2=S)[C@H](O)[C@@H]1OP(=O)([O-])O*	GC
cpd36877	Heparan-Sulfate	Heparan-Sulfate	C24H34N2O27R2S2	10000000.0	Primary Database		-4	0	0	null	0	null	null	Name: Heparan-Sulfate; heparan sulfate; heparitin sulfate|MetaCyc: Heparan-Sulfate	*O[C@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](C(=O)[O-])[C@@H](O[C@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](C(=O)[O-])[C@@H](O*)[C@H](O)[C@H]4O)[C@H](O)[C@H]3NS(=O)(=O)[O-])[C@H](O)[C@H]2O)[C@H](O)[C@H]1NS(=O)(=O)[O-]	GC
cpd36878	Protopanaxatriol-type-6OH-ginsenosides	Protopanaxatriol-type-6OH-ginsenosides	C30H51O4R	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Protopanaxatriol-type-6OH-ginsenosides; a protopanaxatriol-type ginsenoside with no glycosidic modification at position 6|MetaCyc: Protopanaxatriol-type-6OH-ginsenosides|metanetx.chemical: MNXM148010	*OC(C)(CCC=C(C)C)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C	GC
cpd36879	Wound-RNA	Wound-RNA	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: Wound-RNA; wound RNA|MetaCyc: Wound-RNA|metanetx.chemical: MNXM149217		null
cpd36880	Coniferonoyl-Lipid	Coniferonoyl-Lipid	C18H27OR	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Coniferonoyl-Lipid; a (5Z,9Z,12Z,15Z)-octadecatetraenoyl-containing glycerolipid; a [glycerolipid]-(5Z,9Z,12Z,18Z)-octadecatetra-5,9,12,15-enoate; a [glycerolipid]-coniferonate; a [glycerolipid]-coniferonoic acid; a coniferonoyl-[glycerolipid]|ChEBI: 88239|MetaCyc: Coniferonoyl-Lipid|metanetx.chemical: MNXM148742	*C(=O)CCC/C=C\CC/C=C\C/C=C\C/C=C\CC	GC
cpd36881	anthocyanidin-3-coum-rham-gluc-5-gluc	anthocyanidin-3-coum-rham-gluc-5-gluc	C42H44O21R2	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: an anthocyanidin 3-<i>O</i>-(4-coumaroyl)-rutinoside 5-<i>O</i>-glucoside; an anthocyanidin 3-O-(4-coumaroyl-alpha-L-rhamnosyl-(1->6)-beta-D-glucoside) 5-O-glucoside; anthocyanidin-3-coum-rham-gluc-5-gluc|MetaCyc: anthocyanidin-3-coum-rham-gluc-5-gluc|metanetx.chemical: MNXM148901	*c1cc(-c2[o+]c3cc([O-])cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3cc2O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](OC(=O)/C=C/c4ccc(O)cc4)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc(*)c1O	GC
cpd36882	Tri-methylated-mycocerosyl-MAS	Tri-methylated-mycocerosyl-MAS	C36H67N3O9PR3S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Tri-methylated-mycocerosyl-MAS; a trimethylated mycocerosyl-[mycocerosic acid synthase]|MetaCyc: Tri-methylated-mycocerosyl-MAS|metanetx.chemical: MNXM166832	*CCCCCCCCCCCCC[C@@H](C)C[C@@H](C)C[C@@H](C)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H]([NH2+]*)C(*)=O	GC
cpd36883	CPD-11933	CPD-11933	C6H6O27P7	10000000.0	Primary Database	UPHPWXPNZIOZJL-UHFFFAOYSA-A	-13	0	0	null	0	null	null	Name: CPD-11933; PP-InsP<SUB>5</SUB>; a diphospho-1D-myo-inositol pentakisphosphate; a diphosphoinositol pentakisphosphate|MetaCyc: CPD-11933|metanetx.chemical: MNXM114621	O=P([O-])([O-])OC1C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C(OP(=O)([O-])OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1OP(=O)([O-])[O-]	GC|EQ|EQU
cpd36884	Trans-Delta2-meromycolyl-ACP-24-to-45	Trans-Delta2-meromycolyl-ACP-24-to-45	C38H69N3O9PR3S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Trans-Delta2-meromycolyl-ACP-24-to-45; a trans-delta2-meromycolyl-[acp] with a chain length between 24 and 45|MetaCyc: Trans-Delta2-meromycolyl-ACP-24-to-45	*CCCCCCCCCCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H]([NH2+]*)C(*)=O	GC
cpd36885	Long-Chain-Alkanes	Long-Chain-Alkanes	C13H27R	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Long-Chain-Alkanes|MetaCyc: Long-Chain-Alkanes|metanetx.chemical: MNXM147015	*CCCCCCCCCCCCC	GC
cpd36886	Hydroxy-fatty-acids	Hydroxy-fatty-acids	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: Hydroxy-fatty-acids; a hydroxylated fatty acid|MetaCyc: Hydroxy-fatty-acids|metanetx.chemical: MNXM56821		null
