id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	direction	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn21822	RXN-11433.c	RXN-11433.c	(1) cpd00001[0] + (1) cpd23399[0] <=> (1) cpd00023[0] + (1) cpd23400[0]	-1:cpd00001:0:0:"H2O";-1:cpd23399:0:0:"7-methylthioheptylhydroximoyl-glutathione";1:cpd00023:0:0:"L-Glutamate";1:cpd23400:0:0:"7-methylthioheptylhydroximoyl-cysteinylglycine"	0	(1) cpd00001[0] + (1) cpd23399[0] <=> (1) cpd00023[0] + (1) cpd23400[0]	(1) H2O[0] + (1) 7-methylthioheptylhydroximoyl-glutathione[0] <=> (1) L-Glutamate[0] + (1) 7-methylthioheptylhydroximoyl-cysteinylglycine[0]	=	=	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWYQT-4473 (glucosinolate biosynthesis from tetrahomomethionine); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11433|MetaCyc: RXN-11433|PlantCyc: RXN-11433|Name: 	null	-0.87	0.57	cpd00001;cpd00023;cpd23399;cpd23400	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21823	RXN-11434.c	RXN-11434.c	(1) cpd00001[0] + (1) cpd23402[0] <=> (1) cpd00023[0] + (1) cpd23403[0]	-1:cpd00001:0:0:"H2O";-1:cpd23402:0:0:"8-methylthiooctylhydroximoyl-glutathione";1:cpd00023:0:0:"L-Glutamate";1:cpd23403:0:0:"8-methylthiooctylhydroximoyl-cysteinylglycine"	0	(1) cpd00001[0] + (1) cpd23402[0] <=> (1) cpd00023[0] + (1) cpd23403[0]	(1) H2O[0] + (1) 8-methylthiooctylhydroximoyl-glutathione[0] <=> (1) L-Glutamate[0] + (1) 8-methylthiooctylhydroximoyl-cysteinylglycine[0]	=	=	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWYQT-4474 (glucosinolate biosynthesis from pentahomomethionine); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11434|MetaCyc: RXN-11434|PlantCyc: RXN-11434|Name: 	3.4.19.16	-0.87	0.57	cpd00001;cpd00023;cpd23402;cpd23403	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21824	RXN-11435.c	RXN-11435.c	(1) cpd00001[0] + (1) cpd23405[0] <=> (1) cpd00023[0] + (1) cpd23406[0]	-1:cpd00001:0:0:"H2O";-1:cpd23405:0:0:"9-methylthiononylhydroximoyl-glutathione";1:cpd00023:0:0:"L-Glutamate";1:cpd23406:0:0:"9-methylthiononylhydroximoyl-cysteinylglycine"	0	(1) cpd00001[0] + (1) cpd23405[0] <=> (1) cpd00023[0] + (1) cpd23406[0]	(1) H2O[0] + (1) 9-methylthiononylhydroximoyl-glutathione[0] <=> (1) L-Glutamate[0] + (1) 9-methylthiononylhydroximoyl-cysteinylglycine[0]	=	=	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWYQT-4475 (glucosinolate biosynthesis from hexahomomethionine); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11435|MetaCyc: RXN-11435|PlantCyc: RXN-11435|Name: 	null	-0.46	5.41	cpd00001;cpd00023;cpd23405;cpd23406	OK	0	null	GCC|EQP	Primary Database
rxn21825	RXN-11436.c	RXN-11436.c	(1) cpd00001[0] + (1) cpd23385[0] <=> (1) cpd02332[0] + (1) cpd15612[0]	-1:cpd00001:0:0:"H2O";-1:cpd23385:0:0:"N-[(S-(Z)-phenylacetohydroximoyl)-L-cysteinyl]glycine";1:cpd00067:0:0:"H+";1:cpd02332:0:0:"Phenylthioacetohydroximate";1:cpd15612:0:0:"L-Serylglycine"	0	(1) cpd00001[0] + (1) cpd23385[0] <=> (1) cpd00067[0] + (1) cpd02332[0] + (1) cpd15612[0]	(1) H2O[0] + (1) N-[(S-(Z)-phenylacetohydroximoyl)-L-cysteinyl]glycine[0] <=> (1) H+[0] + (1) Phenylthioacetohydroximate[0] + (1) L-Serylglycine[0]	=	=	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWY-2821 (glucosinolate biosynthesis from phenylalanine); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11436|MetaCyc: RXN-11436|PlantCyc: RXN-11436|Name: 	null	9.59	5.62	cpd00001;cpd00067;cpd02332;cpd15612;cpd23385	OK	0	null	GCC|HB|EQC	Primary Database
rxn21826	RXN-11437.c	RXN-11437.c	(1) cpd00001[0] + (1) cpd23388[0] <=> (1) cpd15612[0] + (1) cpd16332[0]	-1:cpd00001:0:0:"H2O";-1:cpd23388:0:0:"indole-3-acetohydroximoyl-cysteinylglycine";1:cpd00067:0:0:"H+";1:cpd15612:0:0:"L-Serylglycine";1:cpd16332:0:0:"Indolylmethylthiohydroximate"	0	(1) cpd00001[0] + (1) cpd23388[0] <=> (1) cpd00067[0] + (1) cpd15612[0] + (1) cpd16332[0]	(1) H2O[0] + (1) indole-3-acetohydroximoyl-cysteinylglycine[0] <=> (1) H+[0] + (1) L-Serylglycine[0] + (1) Indolylmethylthiohydroximate[0]	=	=	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWY-601 (glucosinolate biosynthesis from tryptophan); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11437|MetaCyc: RXN-11437|PlantCyc: RXN-11437|Name: 	null	9.59	5.93	cpd00001;cpd00067;cpd15612;cpd16332;cpd23388	OK	0	null	GCC|HB|EQC	Primary Database
rxn21827	RXN-11438.c	RXN-11438.c	(1) cpd00001[0] + (1) cpd23391[0] <=> (1) cpd15612[0] + (1) cpd17433[0]	-1:cpd00001:0:0:"H2O";-1:cpd23391:0:0:"4-methylthiobutylhydroximoyl-cysteinylglycine";1:cpd00067:0:0:"H+";1:cpd15612:0:0:"L-Serylglycine";1:cpd17433:0:0:"4-Methylthiobutylthiohydroximate"	0	(1) cpd00001[0] + (1) cpd23391[0] <= (1) cpd00067[0] + (1) cpd15612[0] + (1) cpd17433[0]	(1) H2O[0] + (1) 4-methylthiobutylhydroximoyl-cysteinylglycine[0] <= (1) H+[0] + (1) L-Serylglycine[0] + (1) 4-Methylthiobutylthiohydroximate[0]	=	<	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWY-1187 (glucosinolate biosynthesis from homomethionine); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11438|MetaCyc: RXN-11438|PlantCyc: RXN-11438|Name: 	null	9.59	5.72	cpd00001;cpd00067;cpd15612;cpd17433;cpd23391	OK	0	null	GCC|HB|EQC	Primary Database
rxn21828	RXN-11439.c	RXN-11439.c	(1) cpd00001[0] + (1) cpd23394[0] <=> (1) cpd15612[0] + (1) cpd26636[0]	-1:cpd00001:0:0:"H2O";-1:cpd23394:0:0:"5-methylthiopentylhydroximoyl-cysteinylglycine";1:cpd00067:0:0:"H+";1:cpd15612:0:0:"L-Serylglycine";1:cpd26636:0:0:"5-methylthiopentylhydroximate"	0	(1) cpd00001[0] + (1) cpd23394[0] <= (1) cpd00067[0] + (1) cpd15612[0] + (1) cpd26636[0]	(1) H2O[0] + (1) 5-methylthiopentylhydroximoyl-cysteinylglycine[0] <= (1) H+[0] + (1) L-Serylglycine[0] + (1) 5-methylthiopentylhydroximate[0]	=	<	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWYQT-4471 (glucosinolate biosynthesis from dihomomethionine); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11439|MetaCyc: RXN-11439|PlantCyc: RXN-11439|Name: 	4.4.1.M2	9.59	5.73	cpd00001;cpd00067;cpd15612;cpd23394;cpd26636	OK	0	null	GCC|HB|EQC	Primary Database
rxn21829	RXN-1144.v	RXN-1144.v	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00458[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd08985[0]	-1:cpd00005:0:0:"NADPH";-1:cpd00007:0:0:"O2";-1:cpd00067:0:0:"H+";-1:cpd00458:0:0:"Coniferol";1:cpd00001:0:0:"H2O";1:cpd00006:0:0:"NADP";1:cpd08985:0:0:"5-Hydroxyconiferyl alcohol"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd00458[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd08985[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) Coniferol[0] => (1) H2O[0] + (1) NADP[0] + (1) 5-Hydroxyconiferyl alcohol[0]	>	>	null	KEGG: rn00940 (Phenylpropanoid biosynthesis); rn01110 (Biosynthesis of secondary metabolites)	AraCyc: RXN-1144|CornCyc: RXN-1144|KEGG: R06573|MetaCyc: RXN-1144|TS_Athaliana: rxn905_r|Name: 	1.14.13.-	-107.2	0.94	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd00458;cpd08985	OK	1	rxn04427;rxn33211	GCC|EQC|EQU	Primary Database
rxn21830	RXN-11440.c	RXN-11440.c	(1) cpd00001[0] + (1) cpd23397[0] <=> (1) cpd15612[0] + (1) cpd26637[0]	-1:cpd00001:0:0:"H2O";-1:cpd23397:0:0:"6-methylthiohexylhydroximoyl-cysteinylglycine";1:cpd00067:0:0:"H+";1:cpd15612:0:0:"L-Serylglycine";1:cpd26637:0:0:"6-methylthiohexylhydroximate"	0	(1) cpd00001[0] + (1) cpd23397[0] <= (1) cpd00067[0] + (1) cpd15612[0] + (1) cpd26637[0]	(1) H2O[0] + (1) 6-methylthiohexylhydroximoyl-cysteinylglycine[0] <= (1) H+[0] + (1) L-Serylglycine[0] + (1) 6-methylthiohexylhydroximate[0]	=	<	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWYQT-4472 (glucosinolate biosynthesis from trihomomethionine); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11440|MetaCyc: RXN-11440|PlantCyc: RXN-11440|Name: 	null	9.59	5.75	cpd00001;cpd00067;cpd15612;cpd23397;cpd26637	OK	0	null	GCC|HB|EQC	Primary Database
rxn21831	RXN-11441.c	RXN-11441.c	(1) cpd00001[0] + (1) cpd23400[0] <=> (1) cpd15612[0] + (1) cpd26638[0]	-1:cpd00001:0:0:"H2O";-1:cpd23400:0:0:"7-methylthioheptylhydroximoyl-cysteinylglycine";1:cpd00067:0:0:"H+";1:cpd15612:0:0:"L-Serylglycine";1:cpd26638:0:0:"7-methylthioheptylhydroximate"	0	(1) cpd00001[0] + (1) cpd23400[0] <= (1) cpd00067[0] + (1) cpd15612[0] + (1) cpd26638[0]	(1) H2O[0] + (1) 7-methylthioheptylhydroximoyl-cysteinylglycine[0] <= (1) H+[0] + (1) L-Serylglycine[0] + (1) 7-methylthioheptylhydroximate[0]	=	<	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWYQT-4473 (glucosinolate biosynthesis from tetrahomomethionine); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11441|MetaCyc: RXN-11441|PlantCyc: RXN-11441|Name: 	null	9.59	5.76	cpd00001;cpd00067;cpd15612;cpd23400;cpd26638	OK	0	null	GCC|HB|EQC	Primary Database
rxn21832	RXN-11442.c	RXN-11442.c	(1) cpd00001[0] + (1) cpd23403[0] <=> (1) cpd15612[0] + (1) cpd26639[0]	-1:cpd00001:0:0:"H2O";-1:cpd23403:0:0:"8-methylthiooctylhydroximoyl-cysteinylglycine";1:cpd00067:0:0:"H+";1:cpd15612:0:0:"L-Serylglycine";1:cpd26639:0:0:"8-methylthiooctylhydroximate"	0	(1) cpd00001[0] + (1) cpd23403[0] <= (1) cpd00067[0] + (1) cpd15612[0] + (1) cpd26639[0]	(1) H2O[0] + (1) 8-methylthiooctylhydroximoyl-cysteinylglycine[0] <= (1) H+[0] + (1) L-Serylglycine[0] + (1) 8-methylthiooctylhydroximate[0]	=	<	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWYQT-4474 (glucosinolate biosynthesis from pentahomomethionine); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11442|MetaCyc: RXN-11442|PlantCyc: RXN-11442|Name: 	null	9.59	5.78	cpd00001;cpd00067;cpd15612;cpd23403;cpd26639	OK	0	null	GCC|HB|EQC	Primary Database
rxn21833	RXN-11443.c	RXN-11443.c	(1) cpd00001[0] + (1) cpd23406[0] <=> (1) cpd15612[0] + (1) cpd26640[0]	-1:cpd00001:0:0:"H2O";-1:cpd23406:0:0:"9-methylthiononylhydroximoyl-cysteinylglycine";1:cpd00067:0:0:"H+";1:cpd15612:0:0:"L-Serylglycine";1:cpd26640:0:0:"9-methylthiononylhydroximate"	0	(1) cpd00001[0] + (1) cpd23406[0] <= (1) cpd00067[0] + (1) cpd15612[0] + (1) cpd26640[0]	(1) H2O[0] + (1) 9-methylthiononylhydroximoyl-cysteinylglycine[0] <= (1) H+[0] + (1) L-Serylglycine[0] + (1) 9-methylthiononylhydroximate[0]	=	<	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWYQT-4475 (glucosinolate biosynthesis from hexahomomethionine); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11443|MetaCyc: RXN-11443|PlantCyc: RXN-11443|Name: 	null	9.59	5.81	cpd00001;cpd00067;cpd15612;cpd23406;cpd26640	OK	0	null	GCC|HB|EQP	Primary Database
rxn21834	RXN-11444.c	RXN-11444.c	(1) cpd23380[0] <=> (1) cpd17923[0]	-1:cpd23380:0:0:"CPD-12378";1:cpd17923:0:0:"Eumelanin"	0	(1) cpd23380[0] <=> (1) cpd17923[0]	(1) CPD-12378[0] <=> (1) Eumelanin[0]	?	=	null	MetaCyc: Other-biosynthesis (Other Biosynthesis); PWY-6498 (eumelanin biosynthesis)	CornCyc: RXN-11444|MetaCyc: RXN-11444|PlantCyc: RXN-11444|Name: 	null	10000000.0	10000000.0	cpd17923;cpd23380	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn21835	RXN-11445.c	RXN-11445.c	(1) cpd00326[0] + (1) cpd22018[0] <=> (1) cpd00010[0] + (1) cpd23416[0]	-1:cpd00326:0:0:"Sinapoyl-CoA";-1:cpd22018:0:0:"3-hydroxypropyl-glucosinolate";1:cpd00010:0:0:"CoA";1:cpd23416:0:0:"3-sinapoyloxypropylglucosinolate"	0	(1) cpd00326[0] + (1) cpd22018[0] => (1) cpd00010[0] + (1) cpd23416[0]	(1) Sinapoyl-CoA[0] + (1) 3-hydroxypropyl-glucosinolate[0] => (1) CoA[0] + (1) 3-sinapoyloxypropylglucosinolate[0]	>	>	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWY-1187 (glucosinolate biosynthesis from homomethionine); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11445|MetaCyc: RXN-11445|PlantCyc: RXN-11445|Name: 	null	-3.61	7.59	cpd00010;cpd00326;cpd22018;cpd23416	OK	0	null	GCC|EQP	Primary Database
rxn21836	RXN-11446.c	RXN-11446.c	(1) cpd00084[0] + (1) cpd17852[0] <=> (1) cpd23417[0]	-1:cpd00084:0:0:"L-Cysteine";-1:cpd17852:0:0:"Dopamine quinone";1:cpd23417:0:0:"5-S-cysteinyl dopamine"	0	(1) cpd00084[0] + (1) cpd17852[0] <=> (1) cpd23417[0]	(1) L-Cysteine[0] + (1) Dopamine quinone[0] <=> (1) 5-S-cysteinyl dopamine[0]	=	=	null	null	MetaCyc: RXN-11446|Name: 	null	-9.68	1.99	cpd00084;cpd17852;cpd23417	OK	0	null	GCC|HB|EQC|EQU	Primary Database
rxn21837	RXN-11447.c	RXN-11447.c	(1) cpd00401[0] + (1) cpd26623[0] <=> (1) cpd00010[0] + (1) cpd23419[0]	-1:cpd00401:0:0:"Benzoyl-CoA";-1:cpd26623:0:0:"4-hydroxybutylglucosinolate";1:cpd00010:0:0:"CoA";1:cpd23419:0:0:"4-benzoyloxybutylglucosinolate"	0	(1) cpd00401[0] + (1) cpd26623[0] => (1) cpd00010[0] + (1) cpd23419[0]	(1) Benzoyl-CoA[0] + (1) 4-hydroxybutylglucosinolate[0] => (1) CoA[0] + (1) 4-benzoyloxybutylglucosinolate[0]	>	>	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWYQT-4471 (glucosinolate biosynthesis from dihomomethionine); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11447|MetaCyc: RXN-11447|PlantCyc: RXN-11447|Name: 	null	-3.61	7.29	cpd00010;cpd00401;cpd23419;cpd26623	OK	0	null	GCC|EQP	Primary Database
rxn21838	RXN-11448.c	RXN-11448.c	(1) cpd00401[0] + (1) cpd26644[0] <=> (1) cpd00010[0] + (1) cpd23420[0]	-1:cpd00401:0:0:"Benzoyl-CoA";-1:cpd26644:0:0:"2-hydroxy-3-butenylglucosinolate";1:cpd00010:0:0:"CoA";1:cpd23420:0:0:"2-benzoyloxy-3-butenylglucosinolate"	0	(1) cpd00401[0] + (1) cpd26644[0] => (1) cpd00010[0] + (1) cpd23420[0]	(1) Benzoyl-CoA[0] + (1) 2-hydroxy-3-butenylglucosinolate[0] => (1) CoA[0] + (1) 2-benzoyloxy-3-butenylglucosinolate[0]	>	>	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWYQT-4471 (glucosinolate biosynthesis from dihomomethionine); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11448|MetaCyc: RXN-11448|PlantCyc: RXN-11448|Name: 	null	-3.61	7.29	cpd00010;cpd00401;cpd23420;cpd26644	OK	0	null	GCC|EQP	Primary Database
rxn21839	RXN-11449.c	RXN-11449.c	(1) cpd00326[0] + (1) cpd26623[0] <=> (1) cpd00010[0] + (1) cpd23421[0]	-1:cpd00326:0:0:"Sinapoyl-CoA";-1:cpd26623:0:0:"4-hydroxybutylglucosinolate";1:cpd00010:0:0:"CoA";1:cpd23421:0:0:"4-sinapoyloxybutylglucosinolate"	0	(1) cpd00326[0] + (1) cpd26623[0] => (1) cpd00010[0] + (1) cpd23421[0]	(1) Sinapoyl-CoA[0] + (1) 4-hydroxybutylglucosinolate[0] => (1) CoA[0] + (1) 4-sinapoyloxybutylglucosinolate[0]	>	>	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWYQT-4471 (glucosinolate biosynthesis from dihomomethionine); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11449|MetaCyc: RXN-11449|PlantCyc: RXN-11449|Name: 	null	-3.61	7.61	cpd00010;cpd00326;cpd23421;cpd26623	OK	0	null	GCC|EQP	Primary Database
rxn21840	RXN-11450.c	RXN-11450.c	(1) cpd00326[0] + (1) cpd26644[0] <=> (1) cpd00010[0] + (1) cpd23422[0]	-1:cpd00326:0:0:"Sinapoyl-CoA";-1:cpd26644:0:0:"2-hydroxy-3-butenylglucosinolate";1:cpd00010:0:0:"CoA";1:cpd23422:0:0:"2-sinapoyloxy-3-butenylglucosinolate"	0	(1) cpd00326[0] + (1) cpd26644[0] => (1) cpd00010[0] + (1) cpd23422[0]	(1) Sinapoyl-CoA[0] + (1) 2-hydroxy-3-butenylglucosinolate[0] => (1) CoA[0] + (1) 2-sinapoyloxy-3-butenylglucosinolate[0]	>	>	null	MetaCyc: GLUCOSINOLATE-SYN (Glucosinolate Biosynthesis); N-CONTAINING-GLUCOSIDE-SYN (Nitrogen-Containing Glucoside Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWYQT-4471 (glucosinolate biosynthesis from dihomomethionine); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-11450|MetaCyc: RXN-11450|PlantCyc: RXN-11450|Name: 	null	-3.61	7.62	cpd00010;cpd00326;cpd23422;cpd26644	OK	0	null	GCC|EQP	Primary Database
rxn21841	RXN-11457.c	5-guanidino-3-methyl-2-oxo-pentanoate aminotransferase	(1) cpd21467[0] + (1) cpd22368[0] <=> (1) cpd23425[0] + (1) cpd26928[0]	-1:cpd21467:0:0:"5-Guanidino-3-methyl-2-oxopentanoate";-1:cpd22368:0:0:"Aminated-Amine-Donors";1:cpd23425:0:0:"3-methylarginine";1:cpd26928:0:0:"Deaminated-Amine-Donors"	0	(1) cpd21467[0] + (1) cpd22368[0] => (1) cpd23425[0] + (1) cpd26928[0]	(1) 5-Guanidino-3-methyl-2-oxopentanoate[0] + (1) Aminated-Amine-Donors[0] => (1) 3-methylarginine[0] + (1) Deaminated-Amine-Donors[0]	?	>	null	MetaCyc: Antibiotic-Biosynthesis (Antibiotic Biosynthesis); PWY-6511 (3-methylarginine biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-11457|Name: 5-guanidino-3-methyl-2-oxo-pentanoate aminotransferase	2.6.1.-	10000000.0	10000000.0	cpd21467;cpd22368;cpd23425;cpd26928	OK	0	null	GCP|EQP	Primary Database
rxn21842	RXN-11458.c	RXN-11458.c	(3) cpd00113[0] + (1) cpd00289[0] <=> (3) cpd00012[0] + (1) cpd02590[0]	-3:cpd00113:0:0:"Isopentenyldiphosphate";-1:cpd00289:0:0:"Geranylgeranyl diphosphate";3:cpd00012:0:0:"PPi";3:cpd00067:0:0:"H+";1:cpd02590:0:0:"all-trans-Heptaprenyl diphosphate"	0	(3) cpd00113[0] + (1) cpd00289[0] => (3) cpd00012[0] + (3) cpd00067[0] + (1) cpd02590[0]	(3) Isopentenyldiphosphate[0] + (1) Geranylgeranyl diphosphate[0] => (3) PPi[0] + (3) H+[0] + (1) all-trans-Heptaprenyl diphosphate[0]	>	>	null	null	MetaCyc: RXN-11458|Name: 	2.5.1.-	-54.38	2.12	cpd00012;cpd00067;cpd00113;cpd00289;cpd02590	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21843	RXN-11459.c	digalacturonate lyase	(1) cpd01532[0] <=> (1) cpd00280[0] + (1) cpd16126[0]	-1:cpd01532:0:0:"Digalacturonate";1:cpd00280:0:0:"D-Galacturonate";1:cpd16126:0:0:"5-keto-4-deoxyuronate"	0	(1) cpd01532[0] => (1) cpd00280[0] + (1) cpd16126[0]	(1) Digalacturonate[0] => (1) D-Galacturonate[0] + (1) 5-keto-4-deoxyuronate[0]	>	>	null	MetaCyc: Carbohydrates-Degradation (Carbohydrate Degradation); Degradation (Degradation/Utilization/Assimilation); Glycan-Degradation (Glycan Degradation); Glycan-Pathways (Glycan Pathways); POLYSACCHARIDES-DEG (Polysaccharide Degradation); PWY-7246 (pectin degradation I); Pectin-Degradation (Pectin Degradation); Polymer-Degradation (Polymeric Compound Degradation)	MetaCyc: RXN-11459|Name: digalacturonate lyase	4.2.2.-	-11.22	0.43	cpd00280;cpd01532;cpd16126	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21844	RXN-11460.c	4-(4-deoxy-alpha-D-galact-4-enuronosyl)-D-galacturonate synthase	(1) cpd00001[0] + (1) cpd22633[0] <=> (1) cpd00280[0] + (1) cpd03648[0]	-1:cpd00001:0:0:"H2O";-1:cpd22633:0:0:"trigalacturonate";1:cpd00280:0:0:"D-Galacturonate";1:cpd03648:0:0:"4-(4-Deoxy-alpha-D-gluc-4-enuronosyl)-D-galacturonate"	0	(1) cpd00001[0] + (1) cpd22633[0] => (1) cpd00280[0] + (1) cpd03648[0]	(1) H2O[0] + (1) trigalacturonate[0] => (1) D-Galacturonate[0] + (1) 4-(4-Deoxy-alpha-D-gluc-4-enuronosyl)-D-galacturonate[0]	=	>	null	null	MetaCyc: RXN-11460|Name: 4-(4-deoxy-alpha-D-galact-4-enuronosyl)-D-galacturonate synthase	4.2.2.-	-1.77	0.49	cpd00001;cpd00280;cpd03648;cpd22633	OK	0	null	GCC|WB|EQC|EQU	Primary Database
