cpd00798	16alpha-Hydroxysteroid	16alpha-Hydroxysteroid	C19H32O2	292.0	Primary Database	KVUXYQHEESDGIJ-QCQGDQOKSA-N	0	1	0	null	0	-49.38	7.19	1:17:18.30;1:21:18.56	1:17:-1.60;1:21:-0.99	null	null	Name: 10,13-dimethyl-2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17-hexadecahydro-1H-cyclopenta[a]phenanthrene-3,16-diol; 16-alpha-hydroxysteroid; 16alpha-Hydroxysteroid|KEGG: C01090|MetaCyc: 16-ALPHA-HYDROXYSTEROID	CC12CCC3C(CCC4CC(O)CCC43C)C1C[C@@H](O)C2	GC
cpd00799	Deacetylvindoline	Deacetylvindoline	C23H31N2O5	414.0	Primary Database	ZDKMPOJNYNVYLA-PEGGBQQISA-O	1	1	0	null	0	10000000.0	10000000.0	1:18:10.90;1:22:13.97	1:7:8.46;1:9:-1.39;1:18:-4.59;1:22:-3.58;1:26:-8.38;1:29:-7.05	null	null	Name: 17-O-Deacetylvindoline; 17-O-deacetylvindoline; Deacetylvindoline; Desacetylvindoline; deacetylvindoline|AraCyc: 17-O-DEACETYLVINDOLINE|BrachyCyc: 17-O-DEACETYLVINDOLINE|CornCyc: 17-O-DEACETYLVINDOLINE|KEGG: C01091|MetaCyc: 17-O-DEACETYLVINDOLINE	CC[C@]12C=CC[NH+]3CC[C@@]4(c5ccc(OC)cc5N(C)[C@H]4[C@@](O)(C(=O)OC)[C@@H]1O)[C@@H]32	GC
cpd00800	8aonn	8-Amino-7-oxononanoate	C9H17NO3	187.0	Primary Database	GUAHPAJOXVYFON-UHFFFAOYSA-N	0	1	0	null	0	58.63	0.52	1:4:18.17;1:12:4.45	1:5:-7.95;1:8:8.08	null	null	Name: 7-KAP; 7-keto-8-aminopelargonate; 8-Amino-7-oxononanoate; 8-Amino-7-oxononanoic acid; 8-amino-7-oxononanoate; KAPA|AraCyc: 8-AMINO-7-OXONONANOATE|BiGG: 8aonn|BrachyCyc: 8-AMINO-7-OXONONANOATE|KEGG: C01092|MetaCyc: 8-AMINO-7-OXONONANOATE	CC([NH3+])C(=O)CCCCCC(=O)[O-]	GC|EQ|EQU
cpd00801	Cellobiose-1,5-lactone	Cellobiose-1,5-lactone	C12H20O11	340.0	Primary Database	FSICMNGKCHFHGP-ZNLUKOTNSA-N	0	1	0	null	0	-182.14	0.68	1:9:13.71;1:11:14.70;1:14:11.53;1:18:12.29;1:21:14.28;1:22:13.10;1:23:15.17	1:9:-3.73;1:11:-2.99;1:12:-4.39;1:14:-4.26;1:18:-3.95;1:21:-3.68;1:22:-3.65;1:23:-2.98	null	null	Name: Cellobiono-1,5-lactone; Cellobionolactone; Cellobiose-1,5-lactone; cellobiono-1,5-lactone|KEGG: C01093|MetaCyc: CPD-379	O=C1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O	GC|EQ|EQU
cpd00802	f1p	D-fructose-1-phosphate	C6H11O9P	259.0	Primary Database	RHKKZBWRNHGJEZ-VRPWFDPXSA-L	-2	1	0	null	0	-314.54	0.33	1:5:10.29;1:7:12.74;1:10:14.05;1:13:14.82;1:14:1.16;1:15:6.19	1:3:-4.42;1:5:-4.88;1:7:-4.03;1:10:-3.69;1:13:-2.98	null	null	Name: D-Fructose 1-phosphate; D-Fructose1-phosphate; D-fructofuranose-1-phosphate; D-fructose-1-phosphate; Fructose 1-phosphate; beta-D-fructofuranose 1-phosphate; beta-D-fructofuranose-1-P; beta-D-fructose-1-P; beta-D-fructose-1-phosphate; fructose-1-P; fructose-1-phosphate|AraCyc: FRU1P|BiGG: f1p|BrachyCyc: FRU1P|KEGG: C01094; C02976|MetaCyc: D-fructofuranose-1-phosphate; D-fructose-1-phosphate; FRU1P	O=P([O-])([O-])OCC1(O)O[C@H](CO)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd00803	D-Ribose 5-diphosphate	D-Ribose 5-diphosphate	C5H10O11P2	308.0	Primary Database	NSCLVINFVJKEKF-TXICZTDVSA-L	-2	1	0	null	0	-602.12	1.32	1:6:12.91;1:9:14.30;1:11:11.31;1:13:3.21;1:16:1.77;1:17:7.42	1:4:-4.39;1:6:-3.68;1:9:-3.94;1:11:-4.39	null	null	Name: D-Ribose 5-diphosphate|KEGG: C01095	O=P([O-])(O)OP(=O)([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	GC
cpd00804	sbt6p	Sorbitol 6-phosphate	C6H13O9P	261.0	Primary Database	GACTWZZMVMUKNG-SLPGGIOYSA-L	-2	1	1	cpd00491	0	-302.71	0.44	1:1:15.08;1:9:14.25;1:10:13.40;1:11:12.59;1:12:15.87;1:14:1.49;1:16:6.52	1:1:-2.97;1:9:-3.52;1:10:-3.64;1:11:-3.64;1:12:-3.54	null	null	Name: D-Glucitol 6-phosphate; D-Sorbitol 6-phosphate; D-glucitol 6-phosphate; D-sorbitol 6-phosphate; D-sorbitol-6-phosphate; Sorbitol 6-phosphate; glucitol-6-phosphate; sorbitol 6-phosphate; sorbitol-6-phosphate|BiGG: sbt6p|EcoCyc: D-SORBITOL-6-P|KEGG: C01096|MetaCyc: D-SORBITOL-6-P|PlantCyc: D-SORBITOL-6-P	O=P([O-])([O-])OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO	GC|EQ|EQU
cpd00805	tag6p-D	D-Tagatose 6-phosphate	C6H11O9P	259.0	Primary Database	BGWGXPAPYGQALX-OEXCPVAWSA-L	-2	1	0	null	0	-313.55	0.3	1:7:13.99;1:10:10.28;1:11:12.73;1:13:14.68;1:14:1.22;1:15:6.25	1:2:-4.42;1:7:-3.69;1:10:-4.86;1:11:-4.03;1:13:-3.45	null	null	Name: D-Tagatose 6-phosphate; D-tagatofuranose 6-phosphate; D-tagatose 6-phosphate; tagatose-6-phosphate|BiGG: tag6p__D|EcoCyc: TAGATOSE-6-PHOSPHATE|KEGG: C01097|MetaCyc: TAGATOSE-6-PHOSPHATE|TS_Athaliana: met189_p	O=P([O-])([O-])OC[C@H]1OC(O)(CO)[C@@H](O)[C@H]1O	GC|EQ|EQU
cpd00806	fc1p	L-Fuculose1-phosphate	C6H11O8P	243.0	Primary Database	KNYGWWDTPGSEPD-LFRDXLMFSA-L	-2	1	0	null	0	-276.62	0.65	1:6:16.59;1:8:15.42;1:9:13.86;1:10:12.22;1:13:1.18;1:14:6.21	1:8:-3.05;1:9:-3.65;1:10:-3.99;1:11:-8.56	null	null	Name: L-Fuculose 1-phosphate; L-Fuculose1-phosphate; L-fuculose 1-phosphate; L-fuculose-1-P; L-fuculose-1-phosphate; fuculose-1-P; fuculose-1-phosphate|BiGG: fc1p|EcoCyc: FUCULOSE-1P|KEGG: C01099|MetaCyc: FUCULOSE-1P|RiceCyc: FUCULOSE-1P	C[C@H](O)[C@@H](O)[C@@H](O)C(=O)COP(=O)([O-])[O-]	GC|EQ|EQU
cpd00807	hisp	L-histidinol-phosphate	C6H11N3O4P	221.0	Primary Database	CWNDERHTHMWBSI-YFKPBYRVSA-M	-1	1	0	null	0	-95.46	1.02	1:7:1.59;1:8:6.73;1:12:13.10	1:10:9.67;1:14:6.00	null	null	Name: L-Histidinol phosphate; L-histidinol phosphate; L-histidinol-p; L-histidinol-phosphate; histidinol phosphate; histidinol-P; histidinol-phosphate|AraCyc: L-HISTIDINOL-P|BiGG: hisp|BrachyCyc: L-HISTIDINOL-P|KEGG: C01100|MetaCyc: L-HISTIDINOL-P	[NH3+][C@H](COP(=O)([O-])[O-])Cc1c[nH]cn1	GC|EQ|EQU
cpd00808	ru5p-L	L-ribulose-5-phosphate	C5H9O8P	229.0	Primary Database	FNZLKVNUWIIPSJ-CRCLSJGQSA-L	-2	1	0	null	0	-295.16	0.44	1:4:12.24;1:6:14.35;1:10:13.71;1:12:1.48;1:13:6.50	1:4:-3.98;1:6:-3.58;1:8:-8.53;1:10:-3.33	null	null	Name: L-Ribulose 5-phosphate; L-ribulose 5-phosphate; L-ribulose-5-P; L-ribulose-5-phosphate; ribulose-5-P; ribulose-5-phosphate|AraCyc: L-RIBULOSE-5-P|BiGG: ru5p__L|EcoCyc: L-RIBULOSE-5-P|KEGG: C01101|MetaCyc: L-RIBULOSE-5-P	O=C(CO)[C@@H](O)[C@@H](O)COP(=O)([O-])[O-]	GC|EQ|EQU
cpd00809	phom	O-Phospho-L-homoserine	C4H8NO6P	198.0	Primary Database	FXDNYOANAXWZHG-VKHMYHEASA-L	-2	1	0	null	0	-247.03	0.38	1:6:2.28;1:10:1.52;1:11:6.89	1:5:9.46	null	null	Name: O-Phospho-L-homoserine; O-phospho-L-homoserine; o-phosphohomoserine|AraCyc: O-PHOSPHO-L-HOMOSERINE|BiGG: phom|BrachyCyc: O-PHOSPHO-L-HOMOSERINE|KEGG: C01102|MetaCyc: O-PHOSPHO-L-HOMOSERINE	[NH3+][C@@H](CCOP(=O)([O-])[O-])C(=O)[O-]	GC|EQ|EQU
cpd00810	orot5p	Orotidylic acid	C10H10N2O11P	366.0	Primary Database	KYOBSHFOBAOFBF-XVFCMESISA-K	-3	1	0	null	0	-356.74	1.38	1:9:12.63;1:12:9.68;1:15:14.07;1:17:2.70;1:22:1.21;1:23:6.36	1:3:-4.32;1:9:-3.79;1:15:-3.66;1:20:-5.90	null	null	Name: Orotidine 5'-phosphate; Orotidine5-phosphate; Orotidylic acid; orotidine 5'-phosphate; orotidine 5-phosphate; orotidine-5'-phosphate|AraCyc: OROTIDINE-5-PHOSPHATE|BiGG: orot5p|BrachyCyc: OROTIDINE-5-PHOSPHATE|KEGG: C01103|MetaCyc: OROTIDINE-5-PHOSPHATE	O=C([O-])c1cc(=O)[nH]c(=O)n1[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O	GC|EQ|EQU
cpd00811	tmao	(CH3)3NO	C3H9NO	75.0	Primary Database	UYPYRKYUKCHHIB-UHFFFAOYSA-N	0	1	0	null	0	112.07	1.01		1:5:4.66	null	null	Name: (CH3)3NO; TMAO; Trimethylamine N-oxide; trimethylamine N-oxide|BiGG: tmao|EcoCyc: TRIMENTHLAMINE-N-O|KEGG: C01104|MaizeCyc: TRIMENTHLAMINE-N-O|MetaCyc: TRIMENTHLAMINE-N-O; TRIMETHYLAMINE-N-O	C[N+](C)(C)[O-]	GC|EQ|EQU
cpd00812	5pmev	5-phosphomevalonate	C6H10O7P	226.0	Primary Database	OKZYCXHTTZZYSK-ZCFIWIBFSA-K	-3	1	0	null	0	-260.32	0.52	1:1:4.27;1:10:15.01;1:13:1.71;1:14:6.85	1:10:-2.92	null	null	Name: (R)-5-Phosphomevalonate; (R)-5-Phosphomevalonic acid; (R)-5-Phosphomevaloonic acid; (R)-5-phosphomevalonate; (R)-5-phosphomevalonic acid; (R)-Mevalonic acid 5-phosphate; (R)-mevalonate 5-phosphate; (R)-mevalonic acid 5-phosphate; 5-phosphomevalonate; P-mevalonate; mevalonate-5-phosphate; mevalonate-5P; mevalonate-P|AraCyc: CPD-499|BiGG: 5pmev|BrachyCyc: CPD-499|KEGG: C01107|MetaCyc: CPD-499	C[C@@](O)(CCOP(=O)([O-])[O-])CC(=O)[O-]	GC|EQ|EQU
cpd00813	Pyrogallol	Pyrogallol	C6H6O3	126.0	Primary Database	WQGWDDDVZFFDIG-UHFFFAOYSA-N	0	1	0	null	0	-60.32	1.52	1:4:8.94;1:6:14.70;1:8:11.30	1:4:-6.60;1:6:-5.99;1:8:-5.99	null	null	Name: 1,2,3-Benzenetriol; 1,2,3-Trihydroxybenzene; 1,2,3-benzenetriol; 1,2,3-trihydroxybenzene; C.I. 76515; C.I. Oxidation Base 32; Fouramine Brown AP; PYRO; Piral; Pyro; Pyrogallic acid; Pyrogallol; benzene-1,2-3-triol; fouramine base ap; fourrine 85; fourrine PG; pyrodal; pyrogallic acid; pyrogallol|KEGG: C01108|MetaCyc: PYROGALLOL|RiceCyc: PYROGALLOL|SorghumCyc: PYROGALLOL|iAO358: cll_485; cll_486	Oc1cccc(O)c1O	GC|EQ|EQU
cpd00814	4-Methylene-L-glutamine	4-Methylene-L-glutamine	C6H10N2O3	158.0	Primary Database	CEVQXWMPODOBRM-BYPYZUCNSA-N	0	1	0	null	0	-6.28	0.69	1:1:16.22;1:7:2.18	1:10:-0.29;1:11:9.26	null	null	Name: 4-Methylene-L-glutamine; 4-methylene-L-glutamine|KEGG: C01109|MetaCyc: CPD-74	C=C(C[C@H]([NH3+])C(=O)[O-])C(N)=O	GC|EQ|EQU
cpd00815	2-Oxo-5-aminovalerate	2-Oxo-5-aminovalerate	C5H9NO3	131.0	Primary Database	BWHGMFYTDQEALD-UHFFFAOYSA-N	0	1	0	null	0	-26.45	0.35	1:5:3.11	1:4:-9.68;1:9:9.79	null	null	Name: 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; 2-Oxo-5-aminovalerate; 2-keto-5-aminovalerate; 2-keto-ornithine; 2-oxo-5-aminovalerate; 5-Amino-2-oxopentanoate; 5-Amino-2-oxopentanoic acid; 5-amino-2-oxo-pentanoate; 5-amino-2-oxo-pentanoic acid; 5-amino-2-oxopentanoate; 5-amino-2-oxopentanoic acid; alpha-Keto-delta-aminopentanoate; alpha-keto-delta-aminovalerate; alpha-keto-delta-aminovaleric acid|BiGG: 5a2opntn|KEGG: C01110|MetaCyc: 5-AMINO-2-OXOPENTANOATE	[NH3+]CCCC(=O)C(=O)[O-]	GC|EQ|EQU
cpd00816	7,8-Dihydroxykynurenate	7,8-Dihydroxykynurenate	C10H6NO5	220.0	Primary Database	TYPRWJJYCBNAQC-UHFFFAOYSA-M	-1	1	0	null	0	-112.85	1.88	1:9:12.14;1:11:10.58;1:14:7.77;1:15:1.15	1:3:5.57;1:9:-6.00;1:11:-4.72;1:14:-7.11	null	null	Name: 7,8-Dihydroxykynurenate; 7,8-dihydroxykynurenate|KEGG: C01111|MetaCyc: CPD-1080	O=C([O-])c1cc(O)c2ccc(O)c(O)c2n1	GC|EQ|EQU
cpd00817	ara5p	D-Arabinose5-phosphate	C5H9O8P	229.0	Primary Database	PPQRONHOSHZGFQ-WDCZJNDASA-L	-2	1	0	null	0	-295.1	0.44	1:7:12.34;1:8:14.83;1:9:13.45;1:11:1.49;1:13:6.52	1:7:-3.89;1:8:-3.68;1:9:-3.54;1:14:-7.63	null	null	Name: D-A-5-P; D-Arabinose 5-phosphate; D-Arabinose5-phosphate; D-arabinose 5-phosphate; D-arabinose, 5-(dihydrogen phosphate); D-arabinose-5-P; aldehydo-D-arabinose 5-phosphate; aldehydo-D-arabinose-5P; aldehydo-arabinose-5P; arabinose 5-phosphate; arabinose-5-P; arabinose-5P|AraCyc: ARABINOSE-5P|BiGG: ara5p|BrachyCyc: ARABINOSE-5P|KEGG: C01112|MetaCyc: ARABINOSE-5P	O=C[C@@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]	GC|EQ|EQU
cpd00818	dgal6p	6-Phospho-D-galactose	C6H11O9P	259.0	Primary Database	NBSCHQHZLSJFNQ-SVZMEOIVSA-L	-2	1	0	null	0	-313.08	0.53	1:3:1.22;1:4:6.25;1:11:12.69;1:14:14.90;1:15:11.30;1:16:13.62	1:9:-4.39;1:11:-3.65;1:14:-3.68;1:15:-4.39;1:16:-3.94	null	null	Name: 6-Phospho-D-galactose; 6-phospho-D-galactose; 6-phospho-alpha-D-galactose; D-Galactose 6-phosphate; D-galactopyranose-6-phosphate; D-galactose 6-phosphate; D-galactose-6-phosphate; alpha-D-galactose 6-phosphate|BiGG: dgal6p|KEGG: C01113|MetaCyc: CPD-1241; D-galactopyranose-6-phosphate; D-galactose-6-phosphate|iAO358: cll_250|iSB619: dgal6p	O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	GC|EQ|EQU
cpd00819	L-Arabinono-1,4-lactone	L-Arabinono-1,4-lactone	C5H8O5	148.0	Primary Database	CUOKHACJLGPRHD-YVZJFKFKSA-N	0	1	0	null	0	-102.78	0.46	1:6:13.66;1:8:14.73;1:9:11.63	1:6:-3.73;1:8:-2.99;1:9:-4.26;1:10:-7.45	null	null	Name: L-Arabinono-1,4-lactone; L-Arabonolactone; L-arabino-1,4-lactone; L-arabinonic acid gamma-lactone; L-arabinono-1,4-lactone|KEGG: C01114|MetaCyc: CPD-368	O=C1O[C@@H](CO)[C@H](O)[C@H]1O	GC|EQ|EQU
cpd00820	L-Galactono-1,4-lactone	L-Galactono-1,4-lactone	C6H10O6	178.0	Primary Database	SXZYCXMUPBBULW-NEEWWZBLSA-N	0	1	0	null	0	-119.97	0.47	1:3:15.54;1:10:11.62;1:11:13.93;1:12:13.17	1:3:-2.97;1:9:-7.45;1:10:-4.26;1:11:-3.74;1:12:-3.53	null	null	Name: L-Galactono-1,4-lactone; L-galactonate-gamma-lactone; L-galactonic acid-g-lactone; L-galactonic acid-gamma-lactone; L-galactono-1,4-lactone; L-galactono-gamma-lactone|AraCyc: CPD-330|BrachyCyc: CPD-330|ChlamyCyc: CPD-330|KEGG: C01115|MetaCyc: CPD-330	O=C1O[C@H]([C@@H](O)CO)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd00821	Nucleoside 5'-phosphate	Nucleoside 5'-phosphate	C5H8O7PR	213.0	Primary Database		-2	1	0	null	0	10000000.0	10000000.0	1:3:1.23;1:4:6.26;1:11:14.21;1:13:12.78	1:9:-4.15;1:11:-3.63;1:13:-3.65	null	null	Name: Nucleoside 5'-phosphate|KEGG: C01117	*[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O	GC
cpd00822	suchms	O-Succinyl-L-homoserine	C8H12NO6	218.0	Primary Database	GNISQJGXJIDKDJ-YFKPBYRVSA-M	-1	1	0	null	0	-117.2	0.6	1:9:1.69;1:14:4.11	1:3:-7.08;1:8:9.46	null	null	Name: O-Succinyl-L-homoserine; O-Succinylhomoserine; O-succinyl-homoserine; O4-Succinyl-L-homoserine; o-succinyl-L-homoserine; succinyl-homoserine|AraCyc: O-SUCCINYL-L-HOMOSERINE|BiGG: suchms|BrachyCyc: O-SUCCINYL-L-HOMOSERINE|KEGG: C01118; C05701|MetaCyc: O-SUCCINYL-L-HOMOSERINE	[NH3+][C@@H](CCOC(=O)CCC(=O)[O-])C(=O)[O-]	GC|EQ|EQU
cpd00823	dttOX	Oxidized dithiothreitol	C4H8O2S2	152.0	Primary Database	YPGMOWHXEQDBBV-IMJSIDKUSA-N	0	1	0	null	0	-65.52	1.58	1:7:13.48;1:8:14.90	1:7:-3.33;1:8:-3.33	null	null	Name: Oxidized dithiothreitol; oxidized dithiothreitol|BiGG: dttOX|KEGG: C01119|MetaCyc: OXIDIZED-DITHIOTHREITOL|iGT196: dttOX|iMEO21: dttOX	O[C@H]1CSSC[C@@H]1O	GC
cpd00824	sph1p	Sphinganine 1-phosphate	C18H39NO5P	381.0	Primary Database	YHEDRJPUIRMZMP-ZWKOTPCHSA-M	-1	1	0	null	0	120.49	1.37	1:6:14.54;1:23:1.52;1:24:6.55	1:3:9.75;1:6:-3.00	null	null	Name: DHS-1-P; Dihydrosphingosine 1-phosphate; Sphinganine 1-phosphate; dihydrosphingosine 1-phosphate; sphinganine 1-phosphate|AraCyc: CPD-649|BiGG: sph1p|BrachyCyc: CPD-649|KEGG: C01120|MetaCyc: CPD-649	CCCCCCCCCCCCCCC[C@@H](O)[C@@H]([NH3+])COP(=O)([O-])[O-]	GC|EQ|EQU
cpd00825	Streptidine 6-phosphate	Streptidine 6-phosphate	C8H19N6O7P	343.0	Primary Database	UUUGVWGQJIFFRM-FUHDGFEASA-N	0	1	0	null	0	-136.36	3.4	1:21:1.13;1:22:6.16	1:11:-2.63;1:12:-3.80;1:15:10.97;1:18:11.71	null	null	Name: Streptidine 6-phosphate; [amino-[3-(amino-ammoniumylidene-methyl)amino-2,4,5-trihydroxy- 6-phosphonooxy-cyclohexyl]amino-methylene]ammonium; [amino-[3-(amino-ammoniumylidene-methyl)amino-2,4,5-trihydroxy- 6-phosphooxy-cyclohexyl]amino-methylene]ammonium; streptidine 6-phosphate|KEGG: C01121|MetaCyc: STREPTIDINE-6-PHOSPHATE	NC(=[NH2+])N[C@H]1[C@H](O)[C@@H](NC(N)=[NH2+])[C@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd00826	(-)-trans-Isopiperitenol	(-)-trans-Isopiperitenol	C10H16O	152.0	Primary Database	OLAKPNFIICOONC-ZJUUUORDSA-N	0	1	0	null	0	149.23	1.51	1:6:18.68	1:6:-1.19	null	null	Name: (-)-trans-Isopiperitenol; (-)-trans-isopiperitenol|CornCyc: CPD-263|KEGG: C01123|MetaCyc: CPD-263|PlantCyc: CPD-263|RiceCyc: CPD-263	C=C(C)[C@H]1CCC(C)=C[C@@H]1O	GC|EQ|EQU
cpd00827	18-Hydroxycorticosterone	18-Hydroxycorticosterone	C21H30O5	362.0	Primary Database	HFSXHZZDNDGLQN-ZVIOFETBSA-N	0	1	0	null	0	-127.84	6.83	1:11:15.31;1:14:14.72;1:16:18.53;1:26:13.80	1:11:-2.77;1:14:-2.85;1:23:-4.84;1:24:-7.96;1:26:-3.30	null	null	Name: 11-hydroxy-17-(2-hydroxyacetyl)-13-(hydroxymethyl)-10-methyl-1,2,6,7,8,9,10,11,12,13,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-one; 18-Hydroxycorticosterone; 18-hydroxycorticosterone|KEGG: C01124|MetaCyc: 18-HYDROXYCORTICOSTERONE	C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2(CO)[C@@H](C(=O)CO)CC[C@@H]12	GC|EQ
cpd00828	2-Dehydropantolactone	2-Dehydropantolactone	C6H8O3	128.0	Primary Database	HRTOQFBQOFIFEE-UHFFFAOYSA-N	0	1	0	null	0	-17.77	0.92		1:6:-7.77	null	null	Name: 2-Dehydropantolactone; 2-Dehydropantoyl lactone; 2-dehydropantolactone; 2-dehydropantoyl lactone; 2-oxopantoyl lactone; Dihydro-4,4-dimethyl-2,3-Furandione; Dihydro-4,4-dimethyl-2,3-furandione|BrachyCyc: 2-DEHYDROPANTOYL-LACTONE|EcoCyc: 2-DEHYDROPANTOYL-LACTONE|KEGG: C01125|MetaCyc: 2-DEHYDROPANTOYL-LACTONE|PlantCyc: 2-DEHYDROPANTOYL-LACTONE	CC1(C)COC(=O)C1=O	GC|EQ|EQU
cpd00829	2-trans,6-trans-Farnesol	2-trans,6-trans-Farnesol	C15H26O	222.0	Primary Database	CRDAMVZIKSXKFV-YFVJMOTDSA-N	0	1	0	null	0	286.46	1.65	1:16:16.33	1:16:-2.22	null	null	Name: (2E,6E)-Farnesol; (2E,6E)-farnesol; (E,E,)-3,7,11-Trimethyl-2,6,10-dodecatrien-1-ol; (E,E,)-3,7,11-trimethyl-2,6,10-dodecatrien-1-ol; (E,E,)-farnesol; 2-trans,6-trans-Farnesol; 2-trans,6-trans-farnesol; 2-trans-S-6-trans-farnesol; all-trans farnesol; trans-Farnesol|AraCyc: 2-TRANS6-TRANS-FARNESOL|CornCyc: 2-TRANS6-TRANS-FARNESOL|KEGG: C01126|MetaCyc: 2-TRANS6-TRANS-FARNESOL|PlantCyc: 2-TRANS6-TRANS-FARNESOL	CC(C)=CCC/C(C)=C/CC/C(C)=C/CO	GC|EQ|EQU
cpd00830	4h2oglt	4-Hydroxy-2-oxoglutarate	C5H4O6	160.0	Primary Database	WXSKVKPSMAHCSG-UHFFFAOYSA-L	-2	1	0	null	0	-189.94	0.46	1:4:14.11;1:6:3.33;1:10:2.45	1:4:-3.89;1:9:-9.72	null	null	Name: (+/-)-2-hydroxy-4-oxopentanedioic acid; (4R)-4-hydroxy-2-oxoglutarate; (R)-2-hydroxy-4-oxopentanedioate; 2-keto-4-hydroxyglutarate; 2-oxo-4-hydroxyglutarate; 4-Hydroxy-2-oxoglutarate; 4-Hydroxy-2-oxoglutaric acid; 4-hydroxy-2-ketoglutarate; 4-hydroxy-2-oxoglutarate; CPD-15015; D-4-hydroxy-2-keto-glutarate; D-4-hydroxy-2-ketoglutarate; D-4-hydroxy-2-oxoglutarate|BiGG: 4h2oglt|EcoCyc: D-4-HYDROXY-2-KETO-GLUTARATE|KEGG: C01127|MetaCyc: CPD-15015; D-4-HYDROXY-2-KETO-GLUTARATE|RiceCyc: D-4-HYDROXY-2-KETO-GLUTARATE	O=C([O-])C(=O)CC(O)C(=O)[O-]	GC|EQ|EQU
cpd00831	rml1p	L-Rhamnulose 1-phosphate	C6H11O8P	243.0	Primary Database	KNYGWWDTPGSEPD-FUTKDDECSA-L	-2	1	0	null	0	-393.69	0.66	1:6:16.59;1:8:15.42;1:9:13.86;1:10:12.22;1:13:1.18;1:15:6.21	1:8:-3.05;1:9:-3.65;1:10:-3.99;1:11:-8.56	null	null	Name: 6-deoxy-L-fructose 1-phosphate; 6-deoxy-L-sorbose 1-phosphate; L-Rhamnulose 1-phosphate; L-rhamnulose 1-phosphate; L-rhamnulose-1-P; L-rhamnulose-1-phosphate; L-rhamnulose-1P; rhamnulose-1-P; rhamnulose-1-phosphate|BiGG: rml1p|EcoCyc: RHAMNULOSE-1P|KEGG: C01131|MetaCyc: RHAMNULOSE-1P|TS_Athaliana: met191_c	C[C@H](O)[C@H](O)[C@@H](O)C(=O)COP(=O)([O-])[O-]	GC
cpd00832	acgal	N-Acetyl-D-chondrosamine	C8H15NO6	221.0	Primary Database	OVRNDRQMDRJTHS-CBQIKETKSA-N	0	1	0	null	0	-66.21	0.5	1:5:14.29;1:7:11.60;1:9:13.45;1:11:14.92;1:12:12.81	1:5:-3.52;1:6:-4.53;1:7:-4.23;1:9:-3.63;1:11:-2.98;1:15:-1.57	null	null	Name: 2-Acetamido-2-deoxy-D-galactose; 2-acetamido-2-deoxy-D-galactopyranose; 2-acetamido-2-deoxy-D-galactose; N-Acetyl-D-chondrosamine; N-Acetyl-D-galactosamine; N-acetyl-D-chondrosamine; N-acetyl-D-galactosamine; N-acetyl-alpha-D-galactosamine; N-acetylgalactosamine; acetylgalactosamine; alpha-D-galactopyranose, 2-(acetylamino)-2-deoxy-; alpha-GalNAc|BiGG: acgal|BrachyCyc: CPD-3604|ChlamyCyc: CPD-3604|KEGG: C01132|MetaCyc: CPD-3604	CC(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@H](O)[C@@H]1O	GC|EQ|EQU
cpd00833	N-Acetyl-D-glucosaminate	N-Acetyl-D-glucosaminate	C8H14NO7	236.0	Primary Database	LZKNVSNNPRQZJB-DBRKOABJSA-M	-1	1	0	null	0	-127.39	0.46	1:2:19.30;1:7:15.83;1:8:13.05;1:9:12.46;1:10:14.88;1:11:13.88;1:12:3.50	1:7:-2.97;1:9:-3.56;1:10:-3.63;1:11:-3.52;1:16:-1.87	null	null	Name: N-Acetyl-D-glucosaminate; N-acetyl-D-glucosaminate; Nacetyl-D-glucosaminic acid|KEGG: C01133|MetaCyc: CPD-370	CC(=O)N[C@@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H](O)CO	GC|EQ|EQU
