id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	direction	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn36959	PHOSPHASERDECARB-RXN.c.metaexp.CPD-12817_CPD-12819	phosphatidylserine decarboxylase	(1) cpd23595[0] <=> (1) cpd00011[0] + (1) cpd23597[0]	-1:cpd00067:0:"H+";-1:cpd23595:0:"1,2-dipalmitoyl-phosphatidylserine";1:cpd00011:0:"CO2";1:cpd23597:0:"1,2-dipalmitoyl-phosphatidyl-ethanolamine"	0	(1) cpd00067[0] + (1) cpd23595[0] => (1) cpd00011[0] + (1) cpd23597[0]	(1) H+[0] + (1) 1,2-dipalmitoyl-phosphatidylserine[0] => (1) CO2[0] + (1) 1,2-dipalmitoyl-phosphatidyl-ethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	EcoCyc: PHOSPHASERDECARB-RXN|MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-4.69	0.75	cpd00011;cpd00067;cpd23595;cpd23597	OK	0	rxn36982	GCC|EQC|EQU	Primary Database
rxn36960	PHOSPHASERDECARB-RXN.c.metaexp.CPD-8283_CPD-8332	phosphatidylserine decarboxylase	(1) cpd09692[0] <=> (1) cpd00011[0] + (1) cpd09690[0]	-1:cpd00067:0:"H+";-1:cpd09692:0:"1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphoserine";1:cpd00011:0:"CO2";1:cpd09690:0:"1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphoethanolamine"	0	(1) cpd00067[0] + (1) cpd09692[0] => (1) cpd00011[0] + (1) cpd09690[0]	(1) H+[0] + (1) 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphoserine[0] => (1) CO2[0] + (1) 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphoethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-4.69	0.75	cpd00011;cpd00067;cpd09690;cpd09692	OK	0	rxn36983	GCC|EQC|EQU	Primary Database
rxn36961	PHOSPHASERDECARB-RXN.c.metaexp.CPD-8284_CPD-8333	phosphatidylserine decarboxylase	(1) cpd25182[0] <=> (1) cpd00011[0] + (1) cpd25136[0]	-1:cpd00067:0:"H+";-1:cpd25182:0:"1-16:0-2-18:2-phosphatidylserine";1:cpd00011:0:"CO2";1:cpd25136:0:"1-16:0-2-18:2-phosphatidylethanolamine"	0	(1) cpd00067[0] + (1) cpd25182[0] => (1) cpd00011[0] + (1) cpd25136[0]	(1) H+[0] + (1) 1-16:0-2-18:2-phosphatidylserine[0] => (1) CO2[0] + (1) 1-16:0-2-18:2-phosphatidylethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-4.69	0.75	cpd00011;cpd00067;cpd25136;cpd25182	OK	0	rxn36984	GCC|EQC|EQU	Primary Database
rxn36962	PHOSPHASERDECARB-RXN.c.metaexp.CPD-8286_CPD-8334	phosphatidylserine decarboxylase	(1) cpd25183[0] <=> (1) cpd00011[0] + (1) cpd25137[0]	-1:cpd00067:0:"H+";-1:cpd25183:0:"1-16:0-2-18:3-phosphatidylserine";1:cpd00011:0:"CO2";1:cpd25137:0:"1-16:0-2-18:3-phosphatidylethanolamine"	0	(1) cpd00067[0] + (1) cpd25183[0] => (1) cpd00011[0] + (1) cpd25137[0]	(1) H+[0] + (1) 1-16:0-2-18:3-phosphatidylserine[0] => (1) CO2[0] + (1) 1-16:0-2-18:3-phosphatidylethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-3.09	4.27	cpd00011;cpd00067;cpd25137;cpd25183	OK	0	rxn36985	GCC|EQP	Primary Database
rxn36963	PHOSPHASERDECARB-RXN.c.metaexp.CPD-8288_CPD-8335	phosphatidylserine decarboxylase	(1) cpd25184[0] <=> (1) cpd00011[0] + (1) cpd25139[0]	-1:cpd00067:0:"H+";-1:cpd25184:0:"1-(9Z-hexadecenoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphoserine";1:cpd00011:0:"CO2";1:cpd25139:0:"1-(9Z-hexadecenoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphoethanolamine"	0	(1) cpd00067[0] + (1) cpd25184[0] => (1) cpd00011[0] + (1) cpd25139[0]	(1) H+[0] + (1) 1-(9Z-hexadecenoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphoserine[0] => (1) CO2[0] + (1) 1-(9Z-hexadecenoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphoethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-3.09	4.46	cpd00011;cpd00067;cpd25139;cpd25184	OK	0	rxn36986	GCC|EQP	Primary Database
rxn36964	PHOSPHASERDECARB-RXN.c.metaexp.CPD-8289_CPD-8336	phosphatidylserine decarboxylase	(1) cpd25185[0] <=> (1) cpd00011[0] + (1) cpd25140[0]	-1:cpd00067:0:"H+";-1:cpd25185:0:"1-18:0-2-18:1-phosphatidylserine";1:cpd00011:0:"CO2";1:cpd25140:0:"1-18:0-2-18:1-phosphatidylethanolamine"	0	(1) cpd00067[0] + (1) cpd25185[0] => (1) cpd00011[0] + (1) cpd25140[0]	(1) H+[0] + (1) 1-18:0-2-18:1-phosphatidylserine[0] => (1) CO2[0] + (1) 1-18:0-2-18:1-phosphatidylethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-4.69	0.75	cpd00011;cpd00067;cpd25140;cpd25185	OK	0	rxn36987	GCC|EQC|EQU	Primary Database
rxn36965	PHOSPHASERDECARB-RXN.c.metaexp.CPD-8290_CPD-8337	phosphatidylserine decarboxylase	(1) cpd25186[0] <=> (1) cpd00011[0] + (1) cpd25141[0]	-1:cpd00067:0:"H+";-1:cpd25186:0:"1-18:0-2-18:2-phosphatidylserine";1:cpd00011:0:"CO2";1:cpd25141:0:"1-18:0-2-18:2-phosphatidylethanolamine"	0	(1) cpd00067[0] + (1) cpd25186[0] => (1) cpd00011[0] + (1) cpd25141[0]	(1) H+[0] + (1) 1-18:0-2-18:2-phosphatidylserine[0] => (1) CO2[0] + (1) 1-18:0-2-18:2-phosphatidylethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-4.69	0.75	cpd00011;cpd00067;cpd25141;cpd25186	OK	0	rxn36988	GCC|EQC|EQU	Primary Database
rxn36966	PHOSPHASERDECARB-RXN.c.metaexp.CPD-8292_CPD-8339	phosphatidylserine decarboxylase	(1) cpd25188[0] <=> (1) cpd00011[0] + (1) cpd25143[0]	-1:cpd00067:0:"H+";-1:cpd25188:0:"1-18:0-2-18:3-phosphatidylserine";1:cpd00011:0:"CO2";1:cpd25143:0:"1-18:0-2-18:3-phosphatidylethanolamine"	0	(1) cpd00067[0] + (1) cpd25188[0] => (1) cpd00011[0] + (1) cpd25143[0]	(1) H+[0] + (1) 1-18:0-2-18:3-phosphatidylserine[0] => (1) CO2[0] + (1) 1-18:0-2-18:3-phosphatidylethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-3.09	4.47	cpd00011;cpd00067;cpd25143;cpd25188	OK	0	rxn36989	GCC|EQP	Primary Database
rxn36967	PHOSPHASERDECARB-RXN.c.metaexp.CPD-8293_CPD-8338	phosphatidylserine decarboxylase	(1) cpd25187[0] <=> (1) cpd00011[0] + (1) cpd25144[0]	-1:cpd00067:0:"H+";-1:cpd25187:0:"1-(9Z-octadecenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphoserine";1:cpd00011:0:"CO2";1:cpd25144:0:"1-(9Z-octadecenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphoethanolamine"	0	(1) cpd00067[0] + (1) cpd25187[0] => (1) cpd00011[0] + (1) cpd25144[0]	(1) H+[0] + (1) 1-(9Z-octadecenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphoserine[0] => (1) CO2[0] + (1) 1-(9Z-octadecenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphoethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-4.69	0.75	cpd00011;cpd00067;cpd25144;cpd25187	OK	0	rxn36990	GCC|EQC|EQU	Primary Database
rxn36968	PHOSPHASERDECARB-RXN.c.metaexp.CPD-8297_CPD-8342	phosphatidylserine decarboxylase	(1) cpd25191[0] <=> (1) cpd00011[0] + (1) cpd25148[0]	-1:cpd00067:0:"H+";-1:cpd25191:0:"1,2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphoserine";1:cpd00011:0:"CO2";1:cpd25148:0:"1,2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphoethanolamine"	0	(1) cpd00067[0] + (1) cpd25191[0] => (1) cpd00011[0] + (1) cpd25148[0]	(1) H+[0] + (1) 1,2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphoserine[0] => (1) CO2[0] + (1) 1,2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphoethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-4.69	0.75	cpd00011;cpd00067;cpd25148;cpd25191	OK	0	rxn36991	GCC|EQC|EQU	Primary Database
rxn36969	PHOSPHASERDECARB-RXN.c.metaexp.CPD-8383_CPD-8397	phosphatidylserine decarboxylase	(1) cpd25234[0] <=> (1) cpd00011[0] + (1) cpd25220[0]	-1:cpd00067:0:"H+";-1:cpd25234:0:"1-20:0-2-18:2-phosphatidylserine";1:cpd00011:0:"CO2";1:cpd25220:0:"1-20:0-2-18:2-phosphatidylethanolamine"	0	(1) cpd00067[0] + (1) cpd25234[0] => (1) cpd00011[0] + (1) cpd25220[0]	(1) H+[0] + (1) 1-20:0-2-18:2-phosphatidylserine[0] => (1) CO2[0] + (1) 1-20:0-2-18:2-phosphatidylethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-3.09	4.64	cpd00011;cpd00067;cpd25220;cpd25234	OK	0	rxn36992	GCC|EQP	Primary Database
rxn36970	PHOSPHASERDECARB-RXN.c.metaexp.CPD-8384_CPD-8399	phosphatidylserine decarboxylase	(1) cpd25236[0] <=> (1) cpd00011[0] + (1) cpd25221[0]	-1:cpd00067:0:"H+";-1:cpd25236:0:"1-(11Z-eicosenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphoserine";1:cpd00011:0:"CO2";1:cpd25221:0:"1-(11Z-eicosenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphoethanolamine"	0	(1) cpd00067[0] + (1) cpd25236[0] => (1) cpd00011[0] + (1) cpd25221[0]	(1) H+[0] + (1) 1-(11Z-eicosenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphoserine[0] => (1) CO2[0] + (1) 1-(11Z-eicosenoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphoethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-3.09	4.68	cpd00011;cpd00067;cpd25221;cpd25236	OK	0	rxn36993	GCC|EQP	Primary Database
rxn36971	PHOSPHASERDECARB-RXN.c.metaexp.CPD-8385_CPD-8398	phosphatidylserine decarboxylase	(1) cpd25235[0] <=> (1) cpd00011[0] + (1) cpd25222[0]	-1:cpd00067:0:"H+";-1:cpd25235:0:"1-20:0-2-18:3-phosphatidylserine";1:cpd00011:0:"CO2";1:cpd25222:0:"1-20:0-2-18:3-phosphatidylethanolamine"	0	(1) cpd00067[0] + (1) cpd25235[0] => (1) cpd00011[0] + (1) cpd25222[0]	(1) H+[0] + (1) 1-20:0-2-18:3-phosphatidylserine[0] => (1) CO2[0] + (1) 1-20:0-2-18:3-phosphatidylethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-3.09	4.68	cpd00011;cpd00067;cpd25222;cpd25235	OK	0	rxn36994	GCC|EQP	Primary Database
rxn36972	PHOSPHASERDECARB-RXN.c.metaexp.CPD-8386_CPD-8400	phosphatidylserine decarboxylase	(1) cpd25237[0] <=> (1) cpd00011[0] + (1) cpd25223[0]	-1:cpd00067:0:"H+";-1:cpd25237:0:"1-(11Z-eicosenoyl)-2-(9Z,12Z,15Z-octadecadienoyl)-sn-glycero-3-phosphoserine";1:cpd00011:0:"CO2";1:cpd25223:0:"1-(11Z-eicosenoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphoethanolamine"	0	(1) cpd00067[0] + (1) cpd25237[0] => (1) cpd00011[0] + (1) cpd25223[0]	(1) H+[0] + (1) 1-(11Z-eicosenoyl)-2-(9Z,12Z,15Z-octadecadienoyl)-sn-glycero-3-phosphoserine[0] => (1) CO2[0] + (1) 1-(11Z-eicosenoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphoethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-3.09	4.83	cpd00011;cpd00067;cpd25223;cpd25237	OK	0	rxn36995	GCC|EQP	Primary Database
rxn36973	PHOSPHASERDECARB-RXN.c.metaexp.CPD-8387_CPD-8401	phosphatidylserine decarboxylase	(1) cpd25238[0] <=> (1) cpd00011[0] + (1) cpd25224[0]	-1:cpd00067:0:"H+";-1:cpd25238:0:"1-(11Z,14Z-eicosadienoyl)-2-(9Z,12Z-octadecatrienoyl)-sn-glycero-3-phosphoserine";1:cpd00011:0:"CO2";1:cpd25224:0:"1-(11Z,14Z-eicosadienoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphoethanolamine"	0	(1) cpd00067[0] + (1) cpd25238[0] => (1) cpd00011[0] + (1) cpd25224[0]	(1) H+[0] + (1) 1-(11Z,14Z-eicosadienoyl)-2-(9Z,12Z-octadecatrienoyl)-sn-glycero-3-phosphoserine[0] => (1) CO2[0] + (1) 1-(11Z,14Z-eicosadienoyl)-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphoethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-3.09	4.83	cpd00011;cpd00067;cpd25224;cpd25238	OK	0	rxn36996	GCC|EQP	Primary Database
rxn36974	PHOSPHASERDECARB-RXN.c.metaexp.CPD-8388_CPD-8402	phosphatidylserine decarboxylase	(1) cpd25239[0] <=> (1) cpd00011[0] + (1) cpd25225[0]	-1:cpd00067:0:"H+";-1:cpd25239:0:"1-(11Z,14Z-eicosadienoyl)-2-(9Z,12Z,15Z-octadecadienoyl)-sn-glycero-3-phosphoserine";1:cpd00011:0:"CO2";1:cpd25225:0:"1-(11Z,14Z-eicosadienoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphoethanolamine"	0	(1) cpd00067[0] + (1) cpd25239[0] => (1) cpd00011[0] + (1) cpd25225[0]	(1) H+[0] + (1) 1-(11Z,14Z-eicosadienoyl)-2-(9Z,12Z,15Z-octadecadienoyl)-sn-glycero-3-phosphoserine[0] => (1) CO2[0] + (1) 1-(11Z,14Z-eicosadienoyl)-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphoethanolamine[0]	>	>	null	MetaCyc: Cardiolipin-Biosynthesis (Cardiolipin Biosynthesis); Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis); PHOSLIPSYN-PWY (superpathway of phospholipid biosynthesis I (bacteria)); PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants)); PWY-5669 (phosphatidylethanolamine biosynthesis I); PWY-7509 (cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)); PhosphatidylethanolamineBiosynthesis (Phosphatidylethanolamine Biosynthesis); Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc: PHOSPHASERDECARB-RXN|Name: PS decarboxylase; phosphatidyl-L-serine carboxy-lyase; phosphatidyl-L-serine carboxy-lyase (phosphatidylethanolamine-forming); phosphatidylserine decarboxylase	4.1.1.65	-3.09	5.07	cpd00011;cpd00067;cpd25225;cpd25239	OK	0	rxn36997	GCC|EQP	Primary Database
