id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	abstract_compound	comprised_of	aliases	smiles	notes
cpd32883	4beta-acetoxyprobotryan-15-one	4beta-acetoxyprobotryan-15-one	C17H26O4	294.39	Primary Database	LMMLVOPKRPUORW-HHCBPKPFSA-N	0	0	0	null	0	null	null	Name: 4beta-acetoxyprobotryan-15-one|MetaCyc: CPD-20929	CC(=O)O[C@H]1C[C@@H](C)[C@@H]2CC(=O)[C@@]3(C)CC(C)(C)[C@H]1[C@]23O	GC
cpd32884	4-hydroxy-3-oxo-2,11-dioxatricyclo[5.4.0.04,8]undeca-5,9-diene-10-carboxamide	4-hydroxy-3-oxo-2,11-dioxatricyclo[5.4.0.04,8]undeca-5,9-diene-10-carboxamide	C10H8NO5	223.185	Primary Database	OXSZHYWOGQJUST-UHFFFAOYSA-M	-1	0	0	null	0	null	null	Name: 4-hydroxy-3-oxo-2,11-dioxatricyclo[5.4.0.04,8]undeca-5,9-diene-10-carboxamide; echinosporin|MetaCyc: CPD-17903|metanetx.chemical: MNXM155643	N=C([O-])C1=CC2C3C=CC2(O)C(=O)OC3O1	GC
cpd32885	(2E,14E,18E)-lycopatriene	(2E,14E,18E)-lycopatriene	C40H76	557.04	Primary Database	YFTFJUGGUKHGMJ-PQPPKSKMSA-N	0	0	0	null	0	null	null	Name: (2<i>E</i>,14<i>E</i>,18<i>E</i>)-lycopatriene; (2E,14E,18E)-lycopatriene|MetaCyc: CPD-20658	CC(C)=CCC[C@@H](C)CCC[C@@H](C)CCC/C(C)=C/CC/C=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C	GC
cpd32886	alpha,beta-D-trehalose 6-phosphate	alpha,beta-D-trehalose 6-phosphate	C12H21O14P	420.263	Primary Database	LABSPYBHMPDTEL-BTLHAWITSA-L	-2	0	0	null	0	null	null	Name: alpha,beta-D-trehalose 6-phosphate; alpha,beta-trehalose 6-phosphate|MetaCyc: CPD-16162|metanetx.chemical: MNXM148870	O=P([O-])([O-])OC[C@H]1O[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd32887	(31R)-8-ethyl-71,71-dihydroxy-12-methylbacteriochlorophyllide c	(31R)-8-ethyl-71,71-dihydroxy-12-methylbacteriochlorophyllide c	C34H35MgN4O6	618.971	Primary Database		-1	0	0	null	0	null	null	Name: (31R)-8-ethyl-71,71-dihydroxy-12-methylbacteriochlorophyllide c; (3<sup>1</sup>R)-8-ethyl-7<sup>1</sup>,7<sup>1</sup>-dihydroxy-12-methylbacteriochlorophyllide <i>c</i>|MetaCyc: CPD-19769	CCC1=C(C(O)O)C2=Cc3c([C@@H](C)O)c(C)c4[n]3[Mg]35<-[N]2=C1C=c1c(C)c2c([n]13)=C(CC2=O)C1=[N]->5C(=C4C)[C@@H](C)[C@@H]1CCC(=O)[O-]	GC
cpd32888	GlcNAc-N-acetyl-tunicaminyl-uracil	GlcNAc-N-acetyl-tunicaminyl-uracil	C25H35N4O16	650.592	Primary Database	QOPXETCBORBLIL-BQWTVJSKSA-K	-3	0	0	null	0	null	null	Name: <i>N</i>-acetyl-D-glucosaminyl-<i>N</i>-acetyl-tunicaminyl-uracil; GlcNAc-<i>N</i>-acetyl-tunicaminyl-uracil; GlcNAc-N-acetyl-tunicaminyl-uracil; N-acetyl-D-glucosaminyl-N-acetyl-tunicaminyl-uracil|MetaCyc: CPD-19365|metanetx.chemical: MNXM164939	CC([O-])=N[C@H]1[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2N=C(C)[O-])O[C@H](CC(O)[C@H]2O[C@@H](n3ccc([O-])nc3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H]1O	GC|EQ|EQU
cpd32889	CMP group	CMP group	C9H13N3O8P	322.191	Primary Database		10000000	0	0	null	0	null	null	Name: CMP group|MetaCyc: CMP-GROUP|metanetx.chemical: MNXM499633		null
cpd32890	10,2'-dihydroxy-4'-methoxy-isoflav-8-ene-7-one	10,2'-dihydroxy-4'-methoxy-isoflav-8-ene-7-one	C16H18O5	290.315	Primary Database	XMRJIGCECGGEGX-VQVVDHBBSA-N	0	0	0	null	0	null	null	Name: 10,2'-dihydroxy-4'-methoxy-isoflav-8-ene-7-one|MetaCyc: CPD-17503|metanetx.chemical: MNXM148600	COc1ccc([C@@H]2COC3=CC(=O)CCC3(O)C2)c(O)c1	GC|EQ
cpd32891	6-deoxy-6-sulfo-D-fructose 1-phosphate	6-deoxy-6-sulfo-D-fructose 1-phosphate	C6H10O11PS	321.172	Primary Database	IZVMCURFIBVEOJ-VRPWFDPXSA-K	-3	0	0	null	0	null	null	Name: 6-deoxy-1-O-phosphonato-6-sulfonato-D-fructofuranose; 6-deoxy-6-sulfo-D-fructose 1-phosphate; 6-deoxy-6-sulfo-D-fructose 1-phosphate(3-); 6-deoxy-6-sulfofructose 1-phosphate; 6-deoxy-6-sulfofructose 1-phosphate(3-); 6-deoxy-6-sulphofructose 1-phosphate|ChEBI: 77134|MetaCyc: CPD-16502|metanetx.chemical: MNXM145746	O=P([O-])([O-])OCC1(O)O[C@H](CS(=O)(=O)[O-])[C@@H](O)[C@@H]1O	GC|EQ
cpd32892	butyl propanoate	butyl propanoate	C7H14O2	130.186	Primary Database	BTMVHUNTONAYDX-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: FEMA 2211; butyl ester of propanoic acid; butyl propanoate; butyl propionate; n-butyl n-propionate; n-butyl propanoate; n-butyl propionate; n-butylpropionate; propanoic acid butyl ester; propionic acid butyl ester|ChEBI: 89831|MetaCyc: CPD-19956	CCCCOC(=O)CC	GC|EQ|EQU
cpd32893	(2S,4S,6S,8S,10R,12R,14R,16R,17R)-17-hydroxy-2,4,6,8,10,12,14,16-octamethyl-dotriacontanoyl-CoA	(2S,4S,6S,8S,10R,12R,14R,16R,17R)-17-hydroxy-2,4,6,8,10,12,14,16-octamethyl-dotriacontanoyl-CoA	C61H109N7O18P3S	1354.557	Primary Database	UJYZEIGZFVVIPP-KFYUHANPSA-I	-5	0	0	null	0	null	null	Name: (2S,4S,6S,8S,10R,12R,14R,16R,17R)-17-hydroxy-2,4,6,8,10,12,14,16-octamethyl-dotriacontanoyl-CoA; C40-hydroxyphthioceranyl-CoA|MetaCyc: CPD-18705|metanetx.chemical: MNXM496918	CCCCCCCCCCCCCCC[C@@H](O)[C@H](C)C[C@H](C)C[C@H](C)C[C@H](C)C[C@H](C)C[C@H](C)C[C@H](C)C[C@H](C)C(=O)SCCN=C([O-])CCN=C([O-])[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)[nH+]cnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	GC|EQ|EQU
cpd32894	3,5-dibromobenzene-1,2-diol	3,5-dibromobenzene-1,2-diol	C6H4Br2O2	267.904	Primary Database	PSHYJLFHLSZNLM-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 3,5-dibromobenzene-1,2-diol; 3,5-dibromocatechol|ChEBI: 140214|MetaCyc: CPD-20594	Oc1cc(Br)cc(Br)c1O	GC
cpd32895	3,8,9,10-tetrahydroxy-urolithin	3,8,9,10-tetrahydroxy-urolithin	C13H7O6	260.203	Primary Database	LGXFTZDSEIQMMP-UHFFFAOYSA-M	-1	0	0	null	0	null	null	Name: 3,8,9,10-tetrahydroxy-urolithin; urolithin M6|MetaCyc: CPD-20713	O=c1oc2cc([O-])ccc2c2c(O)c(O)c(O)cc12	GC
cpd32896	4,5-dichloropyrrol-2-yl 2,6-dihydroxyphenyl	4,5-dichloropyrrol-2-yl 2,6-dihydroxyphenyl	C11H7Cl2NO3	272.087	Primary Database	JPGWTZORMBTNMF-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 4,5-dichloropyrrol-2-yl 2,6-dihydroxyphenyl; pyoluteorin|MetaCyc: CPD-17024|metanetx.chemical: MNXM160668	O=C(c1cc(Cl)c(Cl)[nH]1)c1c(O)cccc1O	GC|EQ|EQU
cpd32897	(1R,2S)-tranylcypromine	(1R,2S)-tranylcypromine	C9H12N	133.193	Primary Database	AELCINSCMGFISI-DTWKUNHWSA-O	1	0	0	null	0	null	null	Name: (1R,2S)-tranylcypromine|MetaCyc: CPD-17678|metanetx.chemical: MNXM723112	[NH3+][C@@H]1C[C@H]1c1ccccc1	GC|EQ|EQU
cpd32898	2-hydroxy-5-oxoproline	2-hydroxy-5-oxoproline	C5H5NO4	144.107	Primary Database	XWXRVFUXLXYGHK-RXMQYKEDSA-L	-2	0	0	null	0	null	null	Name: 2-hydroxy-5-oxoproline|MetaCyc: CPD-16876|metanetx.chemical: MNXM148623	O=C([O-])[C@]1(O)CCC([O-])=N1	GC|EQ|EQU
cpd32899	glandicoline A	glandicoline A	C22H21N5O3	403.44	Primary Database	IQKCBJLWCVXJOG-CXUHLZMHSA-N	0	0	0	null	0	null	null	Name: glandicoline A|MetaCyc: CPD-17389|metanetx.chemical: MNXM148263	C=CC(C)(C)C12C=C(O)C(=O)N3C(=Cc4c[nH+]c[nH]4)C([O-])=NC31Nc1ccccc12	GC
cpd32900	2-(4-pyridyl)ethanesulfonate	2-(4-pyridyl)ethanesulfonate	C7H8NO3S	186.205	Primary Database	RGIIAYDCZSXHGL-UHFFFAOYSA-M	-1	0	0	null	0	null	null	Name: 2-(4-pyridyl)ethanesulfonate|MetaCyc: CPD0-2544|metanetx.chemical: MNXM150433	O=S(=O)([O-])CCc1ccncc1	GC
cpd32901	5-oxo-L-proline 2-naphthylamide	5-oxo-L-proline 2-naphthylamide	C15H13N2O2	254.288	Primary Database	BZEPQNMASTUAMY-ZDUSSCGKSA-M	-1	0	0	null	0	null	null	Name: 5-oxo-L-proline 2-naphthylamide; <i>N</i>-naphthalen-2-yl-5-oxo-L-prolinamide; <i>N</i>-pyroglutamyl-2-aminonaphthalene; N-naphthalen-2-yl-5-oxo-L-prolinamide; N-pyroglutamyl-2-aminonaphthalene; pyrrolidonyl-beta-naphthylamide|MetaCyc: CPD-20655	[O-]C1=N[C@H](C([O-])=[NH+]c2ccc3ccccc3c2)CC1	GC|EQ|EQU
cpd32902	fervenulin	fervenulin	C7H9N5O2	195.18	Primary Database	FDHIQBGBHOFNJJ-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: fervenulin|MetaCyc: CPD-21058	CN1C(=O)C2N=CN=NC2N(C)C1=O	GC
cpd32903	N-[(2S)-3-{[(2E)-4-amino-4-oxobut-2-enoyl]amino}-2-methylpropanoyl]-L-valine	N-[(2S)-3-{[(2E)-4-amino-4-oxobut-2-enoyl]amino}-2-methylpropanoyl]-L-valine	C12H17N4O5	300.314	Primary Database	JAGLEOBXISHNNM-BRUQVKLWSA-K	-3	0	0	null	0	null	null	Name: (2S)-2-{[(2S)-3-{[(2E)-4-amino-4-oxobut-2-enoyl]amino}-2-azaniumylpropanoyl]amino}-3-methylbutanoate; N-[(2S)-3-{[(2E)-4-amino-4-oxobut-2-enoyl]amino}-2-methylpropanoyl]-L-valine; dapdiamide A|ChEBI: 84320|MetaCyc: CPD-17539|metanetx.chemical: MNXM146540	CC(C)[C@H](N=C([O-])[C@@H]([NH3+])C/N=C([O-])/C=C/C(=N)[O-])C(=O)[O-]	GC|EQ|EQU
cpd32904	3,6-dichloropyridine-2,5-dione	3,6-dichloropyridine-2,5-dione	C5HCl2NO2	177.974	Primary Database	NJDNYRDNVPDTJX-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 3,6-dichloropyridine-2,5-dione|ChEBI: 144868|MetaCyc: CPD-16809|metanetx.chemical: MNXM147763	O=C1C=C(Cl)C(=O)N=C1Cl	GC|EQ
cpd32905	3-O-phospho-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)]n-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-diphospho-ditrans,octacis-undecaprenol	3-O-phospho-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)]n-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-diphospho-ditrans,octacis-undecaprenol	C165H272NO101P3R	10000000.0	Primary Database		-4	0	0	null	0	null	null	Name: 3-O-phospho-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)]n-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-PP-Und; 3-O-phospho-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)]n-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-diphospho-ditrans,octacis-undecaprenol|MetaCyc: CPD-15545	CC(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]7O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]7O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@H]8O[C@H](CO)[C@@H](O)[C@H](O[C@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]9O*O[C@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]9O[C@H]9O[C@H](CO)[C@@H](O)[C@H](OP(=O)([O-])[O-])[C@@H]9O)[C@@H]8O)[C@@H]7O)[C@@H]6O)[C@@H]5O)[C@@H]4O)[C@@H]3O)[C@@H]2O)[C@@H]1O	GC
cpd32906	Ala-Val	Ala-Val	C8H15N2O3	188.226	Primary Database	LIWMQSWFLXEGMA-WDSKDSINSA-M	-1	0	0	null	0	null	null	Name: L-alanyl-L-valine|MetaCyc: CPD-18228	CC(C)[C@H](N=C([O-])[C@H](C)[NH3+])C(=O)[O-]	GC|EQ|EQU
cpd32907	butyl benzoate	butyl benzoate	C11H14O2	178.23	Primary Database	XSIFPSYPOVKYCO-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: Anthrapole AZ; Benzoic acid, butyl ester; Dai Cari XBN; benzoic acid butyl ester; benzoic acid n-butyl ester; butyl benzoate; n-butyl benzoate|ChEBI: 156070|MetaCyc: CPD-19955	CCCCOC(=O)c1ccccc1	GC
cpd32908	sucrose-3-decanoyl-4-isoveleroyl-3'-isovalerate	sucrose-3-decanoyl-4-isoveleroyl-3'-isovalerate	C32H56O14	664.786	Primary Database	QZMOYTNIBYYCJU-HJSAGUBHSA-N	0	0	0	null	0	null	null	Name: 3-decanoyl-3',4-di(3-methylbutanoyl)sucrose; 3-decanoyl-3',4-di(isovaleryl)sucrose; sucrose-3-decanoyl-4-isoveleroyl-3'-isovalerate|MetaCyc: CPD-19055|metanetx.chemical: MNXM683055	CCCCCCCCCC(=O)O[C@@H]1[C@@H](O)[C@@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2OC(=O)CC(C)C)O[C@H](CO)[C@H]1OC(=O)CC(C)C	GC|EQ|EQU
cpd32909	oryzadione	oryzadione	C20H28O3	316.439	Primary Database	QIWFJOONKZIJEL-JAFGCQSDSA-N	0	0	0	null	0	null	null	Name: oryzadione|MetaCyc: CPD-20419	CC1(C)C(=O)C(=O)C[C@]2(C)[C@@H]1CC[C@@]13C[C@@H](CC[C@H]12)C1(C)OC13	GC
cpd32910	heptadecanal	heptadecanal	C17H34O	254.455	Primary Database	PIYDVAYKYBWPPY-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 1-heptadecanal; heptadecan-1-al; hexadecyl aldehyde; margaraldehyde; n-heptadecanal|ChEBI: 138631|MetaCyc: CPD-14719	CCCCCCCCCCCCCCCCC=O	GC
cpd32911	3-hydroxy-2,4,6-trimethyl-tetracosanoate	3-hydroxy-2,4,6-trimethyl-tetracosanoate	C27H53O3	425.714	Primary Database	VTRDVUCVCDPGAI-CQJMVLFOSA-M	-1	0	0	null	0	null	null	Name: 3-hydroxy-2,4,6-trimethyl-tetracosanoate; C27-mycolipanolate; C27-mycolipanolic acid|MetaCyc: CPD-18595|metanetx.chemical: MNXM62719	CCCCCCCCCCCCCCCCCC[C@H](C)C[C@H](C)[C@H](O)[C@H](C)C(=O)[O-]	GC|EQ|EQU
cpd32912	alpha-ionylideneacetate	alpha-ionylideneacetate	C15H21O2	233.33	Primary Database	ORMSPYIOCROMQP-PNARZHDTSA-M	-1	0	0	null	0	null	null	Name: alpha-ionylideneacetate; alpha-ionylideneacetic acid|MetaCyc: CPD-20088	CC1=CCCC(C)(C)[C@H]1/C=C/C(C)=C\C(=O)[O-]	GC
cpd32913	2-hydroxy-3-carboxy-6-oxo-hepta-2,4-dienoate	2-hydroxy-3-carboxy-6-oxo-hepta-2,4-dienoate	C8H6O6	198.132	Primary Database	OZAOLWOHTADJOT-ZIMISOLQSA-L	-2	0	0	null	0	null	null	Name: 2-hydroxy-3-carboxy-6-oxo-hepta-2,4-dienoate|MetaCyc: CPD-19405|metanetx.chemical: MNXM164133	CC(=O)/C=C/C(C(=O)[O-])=C(\O)C(=O)[O-]	GC|EQ|EQU
cpd32914	itatartarate	itatartarate	C5H3O7	175.074	Primary Database	ZQIHYCWJAUSBQV-UHFFFAOYSA-K	-3	0	0	null	0	null	null	Name: itatartarate; itatartaric acid|MetaCyc: CPD-21503	O=C([O-])CC(O)(C(=O)[O-])C(=O)[O-]	GC
cpd32915	(R)-4-hydroxymandelonitrile	(R)-4-hydroxymandelonitrile	C8H7NO2	149.149	Primary Database	HOOOPXDSCKBLFG-QMMMGPOBSA-N	0	0	0	null	0	null	null	Name: (<i>R</i>)-4-hydroxymandelonitrile; (R)-4-hydroxymandelonitrile|MetaCyc: CPD-14590|metanetx.chemical: MNXM97276	N#C[C@H](O)c1ccc(O)cc1	GC
cpd32916	cyclopropyl cyanide	cyclopropyl cyanide	C4H5N	67.09	Primary Database	AUQDITHEDVOTCU-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: cyclopropyl cyanide|MetaCyc: CPD-15584|metanetx.chemical: MNXM154993	N#CC1CC1	GC
cpd32917	3-methylbutanol-cysteinylglycine	3-methylbutanol-cysteinylglycine	C10H19N2O4S	264.339	Primary Database	VKNYIUAACZKZDC-ZETCQYMHSA-M	-1	0	0	null	0	null	null	Name: 3-methylbutanol-cysteinylglycine; <i>S</i>-(3-methylbutan-3-yl)-L-cysteinylglycine; S-(3-methylbutan-3-yl)-L-cysteinylglycine|MetaCyc: CPD-21345	CC(C)(CCO)SC[C@H]([NH3+])C([O-])=NCC(=O)[O-]	GC
cpd32918	epi-aszonalenin A	epi-aszonalenin A	C25H25N3O3	415.491	Primary Database	TXNJQKDZOVFCAQ-XTBBCBASSA-N	0	0	0	null	0	null	null	Name: <i>epi</i>-aszonalenin A; epi-aszonalenin A|MetaCyc: CPD-18325|metanetx.chemical: MNXM511781	C=CC(C)(C)[C@]12C[C@H]3C([O-])=[NH+]c4ccccc4C(=O)N3C1N(C(C)=O)c1ccccc12	GC
cpd32919	virginiamycin S1	virginiamycin S1	C43H46N7O10	823.901	Primary Database	FEPMHVLSLDOMQC-IYPFLVAKSA-K	-3	0	0	null	0	null	null	Name: virginiamycin S1|MetaCyc: CPD-19910	CC[C@H]1N=C([O-])[C@@H](N=C([O-])c2ncccc2O)[C@@H](C)OC(=O)[C@H](c2ccccc2)N=C([O-])[C@@H]2CC(=O)CCN2C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H]2CCCN2C1=O	GC|EQ|EQU
cpd32920	sisomicin	sisomicin	C19H42N5O7	452.57	Primary Database	URWAJWIAIPFPJE-RPMBBHDKSA-S	5	0	0	null	0	null	null	Name: sisomicin; sisomycin|MetaCyc: CPD-15230	C[NH2+][C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(C[NH3+])=CC[C@H]3[NH3+])[C@@H]([NH3+])C[C@H]2[NH3+])OC[C@]1(C)O	GC
cpd32921	(2E)-1-[2-hydroxy-4,6-dimethoxy-3-(3-methylbut-2-en-1-yl)phenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one	(2E)-1-[2-hydroxy-4,6-dimethoxy-3-(3-methylbut-2-en-1-yl)phenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one	C22H24O5	367.421	Primary Database	HOOCUUOYPZNVKX-XYOKQWHBSA-N	0	0	0	null	0	null	null	Name: (2E)-1-[2-hydroxy-4,6-dimethoxy-3-(3-methylbut-2-en-1-yl)phenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one; 2',4-dihydroxy-4',6'-dimethoxy-3-prenylchalcone; 3-hydroxy-5-methoxy-6-[(2E)-3-(4-methoxyphenyl)prop-2-enoyl]-2-(3-methylbut-2-en-1-yl)phenolate; 4-<i>O</i>-methylxanthohumol; 4-O-methylxanthohumol|ChEBI: 139273|MetaCyc: CPD-19810	COc1ccc(/C=C/C(=O)c2c(OC)cc(O)c(CC=C(C)C)c2O)cc1	GC
cpd32922	(15E)-phycobiliviolin	(15E)-phycobiliviolin	C33H35N4O6	584.671	Primary Database	TXDMUDAXGMSXPS-STWNLGFLSA-K	-3	0	0	null	0	null	null	Name: (15<i>E</i>)-phycobiliviolin; (15<i>E</i>)-phycoviolobilin; (15E)-phycobiliviolin; (15E)-phycoviolobilin|MetaCyc: CPD-17226|metanetx.chemical: MNXM149278	C=CC1=C(C)C([O-])=N[C@H]1Cc1[nH]c(/C=C2[NH+]=C(/C=C3/N=C([O-])C(CC)=C3C)C(C)=C\2CCC(=O)[O-])c(CCC(=O)[O-])c1C	GC|EQ|EQU
cpd32923	[pks-acp]-group	[pks-acp]-group	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: [pks-acp]-group; [polyketide synthase acyl-carrier protein]-group; [polyketide synthase] group; polyketide synthase|MetaCyc: PKS-ACP-GROUP|metanetx.chemical: MNXM490880		null
cpd32924	a nascent peptidoglycan with (L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimeloyl-glycine) tetrapeptide	a nascent peptidoglycan with (L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimeloyl-glycine) tetrapeptide	C91H144N7O27P2R	10000000.0	Primary Database		-4	0	0	null	0	null	null	Name: a nascent peptidoglycan with (L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimeloyl-glycine) tetrapeptide|MetaCyc: CPD-17969|metanetx.chemical: MNXM147992	*O[C@H]1[C@H](O)[C@@H](NC(C)=O)[C@H](O[C@H]2[C@H](O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-])C(=O)[O-])[C@@H](NC(C)=O)[C@@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)O[C@@H]2CO)O[C@@H]1CO	GC
cpd32925	1,2-bis(2-hydroxyethoxy)ethane	1,2-bis(2-hydroxyethoxy)ethane	C6H14O4	150.174	Primary Database	ZIBGPFATKBEMQZ-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 1,2-bis(2-hydroxyethoxy)ethane; 2,2'-[ethane-1,2-diylbis(oxy)]diethanol; triethylene glycol|MetaCyc: CPD-20409	OCCOCCOCCO	GC|EQ|EQU
cpd32926	demethyloleuropein	demethyloleuropein	C24H29O13	525.485	Primary Database	HKVGJQVJNQRJPO-LUUYZZSISA-M	-1	0	0	null	0	null	null	Name: demethyloleuropein|MetaCyc: CPD-20221	C/C=C1/[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)[O-])[C@H]1CC(=O)OCCc1ccc(O)c(O)c1	GC
cpd32927	1-(7-aminoheptyl)guanidine	1-(7-aminoheptyl)guanidine	C8H22N4	174.289	Primary Database	YAOAMZOGXBMLFQ-UHFFFAOYSA-P	2	0	0	null	0	null	null	Name: 1-(7-aminoheptyl)guanidine; 2-(7-aminoheptyl)guanidine; <i>N</i>-guanyl-1,7-diaminoheptane; N-guanyl-1,7-diaminoheptane; N1-guanyl-1,7-diaminoheptane; N<sup>1</sup>-guanyl-1,7-diaminoheptane|MetaCyc: CPD-16884|metanetx.chemical: MNXM158530	NC(=[NH2+])NCCCCCCC[NH3+]	GC|EQ|EQU
cpd32928	1-(3,4-dimethoxyphenyl)-2-(2-methoxyphenoxy)propane-1,3-diol	1-(3,4-dimethoxyphenyl)-2-(2-methoxyphenoxy)propane-1,3-diol	C18H22O6	334.368	Primary Database	IEWUCQVFAWBYOC-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 1-(3,4-dimethoxyphenyl)-2-(2-methoxyphenoxy)propane-1,3-diol|ChEBI: 86963|MetaCyc: CPD-18522|metanetx.chemical: MNXM162102	COc1ccc(C(O)C(CO)Oc2ccccc2OC)cc1OC	GC|EQ|EQU
cpd32929	beta-D-talose	beta-D-talose	C6H12O6	180.157	Primary Database	WQZGKKKJIJFFOK-QBFJYBIGSA-N	0	0	0	null	0	null	null	Name: beta-D-talopyranose; beta-D-talose|MetaCyc: CPD-15759|metanetx.chemical: MNXM491967	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@H]1O	GC|EQ|EQU
cpd32930	TRF	TRF	C16H19N6O4	362.388	Primary Database	XNSAINXGIQZQOO-NDQFZYFBSA-K	-3	0	0	null	0	null	null	Name: TRF; pyroglutamyl-histidyl-prolylamide; thyroliberin; thyrotropin releasing hormone; thyrotropin-releasing factor|MetaCyc: CPD-20640	N=C([O-])C1CCCN1C(=O)[C@H](Cc1cnc[nH]1)N=C([O-])[C@@H]1CCC([O-])=N1	GC
