complex_id	complex_name	complex_source	complex_type	role_id	role_name	role_type	role_source	role_aliases	role_exemplar	type	triggering	optional
cpx.4150	cpx.4150	ModelSEED	SEED_role_complex	psfr.689	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	SEED_role	SEED	searchname:nadp-specificglutamatedehydrogenase(ec)	null	role_mapping	1	0
cpx.4151	cpx.4151	ModelSEED	SEED_role_complex	psfr.281	NADH dehydrogenase [ubiquinone] iron-sulfur protein 8 (EC 1.6.5.3) (EC 1.6.99.3)	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein8(ec)(ec)	null	role_mapping	1	0
cpx.4152	cpx.4152	ModelSEED	SEED_role_complex	psfr.214	Cytochrome c oxidase polypeptide III (EC 1.9.3.1)	SEED_role	SEED	searchname:cytochromecoxidasepolypeptideiii(ec)	null	role_mapping	1	0
cpx.4153	cpx.4153	ModelSEED	SEED_role_complex	psfr.406	Folylpolyglutamate synthase (EC 6.3.2.17)	SEED_role	SEED	searchname:folylpolyglutamatesynthase(ec)	null	role_mapping	1	0
cpx.4154	cpx.4154	ModelSEED	SEED_role_complex	psfr.483	FAD4-type (trans) fatty acid desaturase (EC 1.14.19.-)	SEED_role	SEED	searchname:fad4-type(trans)fattyaciddesaturase(ec)	null	role_mapping	1	0
cpx.4155	cpx.4155	ModelSEED	SEED_role_complex	psfr.272	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein4	null	role_mapping	1	0
cpx.4156	cpx.4156	ModelSEED	SEED_role_complex	psfr.752	Very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase (EC 4.2.1.134)	SEED_role	SEED	searchname:very-long-chain(3r)-3-hydroxyacyl-[acyl-carrierprotein]dehydratase(ec)	null	role_mapping	1	0
cpx.4157	cpx.4157	ModelSEED	SEED_role_complex	psfr.607	Fructose-1,6-bisphosphatase, type I (EC 3.1.3.11)	SEED_role	SEED	searchname:fructose-1,6-bisphosphatase,typei(ec)	null	role_mapping	1	0
cpx.4158	cpx.4158	ModelSEED	SEED_role_complex	psfr.245	NADH dehydrogenase [ubiquinone] (EC 1.6.5.3) mitochondrial-encoded chain 4, ND4	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone](ec)mitochondrial-encodedchain4,nd4	null	role_mapping	1	0
cpx.4159	cpx.4159	ModelSEED	SEED_role_complex	psfr.18	Sucrose alpha-glucosidase, alkaline/neutral invertase (EC 3.2.1.26)	SEED_role	SEED	searchname:sucrosealpha-glucosidase,alkaline/neutralinvertase(ec)	null	role_mapping	1	0
cpx.4160	cpx.4160	ModelSEED	SEED_role_complex	psfr.420	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein5	null	role_mapping	1	0
cpx.4161	cpx.4161	ModelSEED	SEED_role_complex	psfr.568	Glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	SEED_role	SEED	searchname:glycerol-3-phosphatedehydrogenase(ec)	null	role_mapping	1	0
cpx.4162	cpx.4162	ModelSEED	SEED_role_complex	psfr.676	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	SEED_role	SEED	searchname:3-oxoacyl-[acyl-carrier-protein]synthase,kasii(ec)	null	role_mapping	1	0
cpx.4163	cpx.4163	ModelSEED	SEED_role_complex	psfr.302	3-dehydroquinate dehydratase I (EC 4.2.1.10)	SEED_role	SEED	searchname:3-dehydroquinatedehydratasei(ec)	null	role_mapping	1	0
cpx.4164	cpx.4164	ModelSEED	SEED_role_complex	psfr.235	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1alphasubcomplexsubunit6	null	role_mapping	1	0
cpx.4165	cpx.4165	ModelSEED	SEED_role_complex	psfr.342	Cytochrome b6-f complex alternative Rieske iron sulfur protein PetC2	SEED_role	SEED	searchname:cytochromeb6-fcomplexalternativerieskeironsulfurproteinpetc2	null	role_mapping	1	0
cpx.4166	cpx.4166	ModelSEED	SEED_role_complex	psfr.543	Fatty acids epoxide hydrolase (no EC)	SEED_role	SEED	searchname:fattyacidsepoxidehydrolase(noec)	null	role_mapping	1	0
cpx.4167	cpx.4167	ModelSEED	SEED_role_complex	psfr.581	3-dehydrosphinganine reductase (EC 1.1.1.102)	SEED_role	SEED	searchname:3-dehydrosphinganinereductase(ec)	null	role_mapping	1	0
cpx.4168	cpx.4168	ModelSEED	SEED_role_complex	psfr.37	Ubiquinone/menaquinone biosynthesis methyltransferase UbiE (EC 2.1.1.-)	SEED_role	SEED	searchname:ubiquinone/menaquinonebiosynthesismethyltransferaseubie(ec)	null	role_mapping	1	0
cpx.4169	cpx.4169	ModelSEED	SEED_role_complex	psfr.422	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1betasubcomplexsubunit8	null	role_mapping	1	0
cpx.4170	cpx.4170	ModelSEED	SEED_role_complex	psfr.754	Omega-3 fatty acid desaturase (EC 1.14.19.-)	SEED_role	SEED	searchname:omega-3fattyaciddesaturase(ec)	null	role_mapping	1	0
cpx.4171	cpx.4171	ModelSEED	SEED_role_complex	psfr.332	NADH dehydrogenase [ubiquinone] (EC 1.6.5.3) mitochondrial-encoded chain 4L, ND4L	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone](ec)mitochondrial-encodedchain4l,nd4l	null	role_mapping	1	0
cpx.4172	cpx.4172	ModelSEED	SEED_role_complex	psfr.745	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1betasubcomplexsubunit7	null	role_mapping	1	0
cpx.4173	cpx.4173	ModelSEED	SEED_role_complex	psfr.474	NADH dehydrogenase [ubiquinone] iron-sulfur protein 1 (EC 1.6.5.3) (EC 1.6.99.3)	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein1(ec)(ec)	null	role_mapping	1	0
cpx.4174	cpx.4174	ModelSEED	SEED_role_complex	psfr.172	S-adenosylmethionine synthetase (EC 2.5.1.6)	SEED_role	SEED	searchname:s-adenosylmethioninesynthetase(ec)	null	role_mapping	1	0
cpx.4175	cpx.4175	ModelSEED	SEED_role_complex	psfr.163	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3 (EC 1.6.5.3) (EC 1.6.99.3)	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein3(ec)(ec)	null	role_mapping	1	0
cpx.4176	cpx.4176	ModelSEED	SEED_role_complex	psfr.369	5-O-(4-coumaroyl)-D-quinate/shikimate 3'-hydroxylase (EC 1.14.13.36)	SEED_role	SEED	searchname:5-o-(4-coumaroyl)-d-quinate/shikimate3'-hydroxylase(ec)	null	role_mapping	1	0
cpx.4177	cpx.4177	ModelSEED	SEED_role_complex	psfr.701	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2 (EC 1.6.5.3) (EC 1.6.99.3)	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein2(ec)(ec)	null	role_mapping	1	0
cpx.4178	cpx.4178	ModelSEED	SEED_role_complex	psfr.52	Mitochondrial DNA damage tolerance	SEED_role	SEED	searchname:mitochondrialdnadamagetolerance	null	role_mapping	1	0
cpx.4179	cpx.4179	ModelSEED	SEED_role_complex	psfr.150	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1alphasubcomplexsubunit12	null	role_mapping	1	0
cpx.4180	cpx.4180	ModelSEED	SEED_role_complex	psfr.763	Photosystem II protein PsbW (similar to Psb28)	SEED_role	SEED	searchname:photosystemiiproteinpsbw(similartopsb28)	null	role_mapping	1	0
cpx.4181	cpx.4181	ModelSEED	SEED_role_complex	psfr.485	Penta and hexahomomethionine N-hydroxylase (EC 1.14.13.n6)	SEED_role	SEED	searchname:pentaandhexahomomethioninen-hydroxylase(ec1.14.13.n6)	null	role_mapping	1	0
cpx.4182	cpx.4182	ModelSEED	SEED_role_complex	psfr.543	Fatty acids epoxide hydrolase (no EC)	SEED_role	SEED	searchname:fattyacidsepoxidehydrolase(noec)	null	role_mapping	1	0
cpx.4183	cpx.4183	ModelSEED	SEED_role_complex	psfr.676	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	SEED_role	SEED	searchname:3-oxoacyl-[acyl-carrier-protein]synthase,kasii(ec)	null	role_mapping	1	0
cpx.4184	cpx.4184	ModelSEED	SEED_role_complex	psfr.160	photosystem I subunit VIII (PsaI)	SEED_role	SEED	searchname:photosystemisubunitviii(psai)	null	role_mapping	1	0
cpx.4185	cpx.4185	ModelSEED	SEED_role_complex	psfr.146	Branched-chain amino acid aminotransferase (EC 2.6.1.42)	SEED_role	SEED	searchname:branched-chainaminoacidaminotransferase(ec)	null	role_mapping	1	0
cpx.4186	cpx.4186	ModelSEED	SEED_role_complex	psfr.147	Glycerol-3-phosphate dehydrogenase [NAD+] (EC 1.1.1.8)	SEED_role	SEED	searchname:glycerol-3-phosphatedehydrogenase[nad+](ec)	null	role_mapping	1	0
cpx.4187	cpx.4187	ModelSEED	SEED_role_complex	psfr.250	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	SEED_role	SEED	searchname:3-oxoacyl-[acyl-carrierprotein]reductase(ec)	null	role_mapping	1	0
cpx.4188	cpx.4188	ModelSEED	SEED_role_complex	psfr.649	GDP-mannose 3,5-epimerase (EC 5.1.3.18)	SEED_role	SEED	searchname:gdp-mannose3,5-epimerase(ec)	null	role_mapping	1	0
cpx.4189	cpx.4189	ModelSEED	SEED_role_complex	psfr.299	Ferulate-5-hydroxylase (EC 1.14.13.-)	SEED_role	SEED	searchname:ferulate-5-hydroxylase(ec)	null	role_mapping	1	0
cpx.4190	cpx.4190	ModelSEED	SEED_role_complex	psfr.291	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	SEED_role	SEED	searchname:phosphoribosyl-ampcyclohydrolase(ec)	null	role_mapping	1	0
cpx.4191	cpx.4191	ModelSEED	SEED_role_complex	psfr.546	Chorismate synthase (EC 4.2.3.5)	SEED_role	SEED	searchname:chorismatesynthase(ec)	null	role_mapping	1	0
cpx.4192	cpx.4192	ModelSEED	SEED_role_complex	psfr.420	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein5	null	role_mapping	1	0
cpx.4193	cpx.4193	ModelSEED	SEED_role_complex	psfr.592	Omega-6 fatty acid desaturase (EC 1.14.19.-)	SEED_role	SEED	searchname:omega-6fattyaciddesaturase(ec)	null	role_mapping	1	0
cpx.4194	cpx.4194	ModelSEED	SEED_role_complex	psfr.651	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	SEED_role	SEED	searchname:cdp-diacylglycerol--glycerol-3-phosphate3-phosphatidyltransferase(ec)	null	role_mapping	1	0
cpx.4195	cpx.4195	ModelSEED	SEED_role_complex	psfr.745	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1betasubcomplexsubunit7	null	role_mapping	1	0
cpx.4196	cpx.4196	ModelSEED	SEED_role_complex	psfr.755	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1alphasubcomplexsubunit2	null	role_mapping	1	0
cpx.4197	cpx.4197	ModelSEED	SEED_role_complex	psfr.500	Methylthioalkylmalate synthase (EC 2.3.3.-)	SEED_role	SEED	searchname:methylthioalkylmalatesynthase(ec)	null	role_mapping	1	0
cpx.4198	cpx.4198	ModelSEED	SEED_role_complex	psfr.64	Ferredoxin-NADP(+) reductase (EC 1.18.1.2)	SEED_role	SEED	searchname:ferredoxin-nadp(+)reductase(ec)	null	role_mapping	1	0
cpx.4199	cpx.4199	ModelSEED	SEED_role_complex	psfr.552	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	SEED_role	SEED	searchname:1-acyl-sn-glycerol-3-phosphateacyltransferase(ec)	null	role_mapping	1	0
cpx.4200	cpx.4200	ModelSEED	SEED_role_complex	psfr.566	3-isopropylmalate dehydrogenase (EC 1.1.1.85)	SEED_role	SEED	searchname:3-isopropylmalatedehydrogenase(ec)	null	role_mapping	1	0
cpx.4201	cpx.4201	ModelSEED	SEED_role_complex	psfr.250	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	SEED_role	SEED	searchname:3-oxoacyl-[acyl-carrierprotein]reductase(ec)	null	role_mapping	1	0
cpx.4202	cpx.4202	ModelSEED	SEED_role_complex	psfr.202	Glycerol-3-phosphate acyltransferase (EC 2.3.1.15)	SEED_role	SEED	searchname:glycerol-3-phosphateacyltransferase(ec)	null	role_mapping	1	0
cpx.4203	cpx.4203	ModelSEED	SEED_role_complex	psfr.551	Cytochrome c oxidase subunit 5a	SEED_role	SEED	searchname:cytochromecoxidasesubunit5a	null	role_mapping	1	0
cpx.4204	cpx.4204	ModelSEED	SEED_role_complex	psfr.86	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	SEED_role	SEED	searchname:long-chain-fatty-acid--coaligase(ec)	null	role_mapping	1	0
cpx.4205	cpx.4205	ModelSEED	SEED_role_complex	psfr.507	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1alphasubcomplexsubunit1	null	role_mapping	1	0
cpx.4206	cpx.4206	ModelSEED	SEED_role_complex	psfr.239	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)	SEED_role	SEED	searchname:4-diphosphocytidyl-2-c-methyl-d-erythritolkinase(ec)	null	role_mapping	1	0
cpx.4207	cpx.4207	ModelSEED	SEED_role_complex	psfr.186	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1betasubcomplexsubunit9	null	role_mapping	1	0
cpx.4208	cpx.4208	ModelSEED	SEED_role_complex	psfr.134	Sedoheptulose-1,7-bisphosphatase (EC 3.1.3.37)	SEED_role	SEED	searchname:sedoheptulose-1,7-bisphosphatase(ec)	null	role_mapping	1	0
cpx.4209	cpx.4209	ModelSEED	SEED_role_complex	psfr.165	delta-tocopherol methyltransferase (EC 2.1.1.95)	SEED_role	SEED	searchname:delta-tocopherolmethyltransferase(ec)	null	role_mapping	1	0
cpx.4210	cpx.4210	ModelSEED	SEED_role_complex	psfr.314	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1alphasubcomplexsubunit13	null	role_mapping	1	0
cpx.4211	cpx.4211	ModelSEED	SEED_role_complex	psfr.216	Homogentisate phytyltransferase (EC 2.5.1.n8)	SEED_role	SEED	searchname:homogentisatephytyltransferase(ec2.5.1.n8)	null	role_mapping	1	0
cpx.4212	cpx.4212	ModelSEED	SEED_role_complex	psfr.265	Solanesyl diphosphate synthase (EC 2.5.1.85)	SEED_role	SEED	searchname:solanesyldiphosphatesynthase(ec)	null	role_mapping	1	0
cpx.4213	cpx.4213	ModelSEED	SEED_role_complex	psfr.322	Homoserine dehydrogenase (EC 1.1.1.3)	SEED_role	SEED	searchname:homoserinedehydrogenase(ec)	null	role_mapping	1	0
cpx.4214	cpx.4214	ModelSEED	SEED_role_complex	psfr.221	Triosephosphate isomerase (EC 5.3.1.1)	SEED_role	SEED	searchname:triosephosphateisomerase(ec)	null	role_mapping	1	0
cpx.4215	cpx.4215	ModelSEED	SEED_role_complex	psfr.642	2-oxo-5-methylthiopentanoate transaminase (EC 2.6.1.-)	SEED_role	SEED	searchname:2-oxo-5-methylthiopentanoatetransaminase(ec)	null	role_mapping	1	0
cpx.4216	cpx.4216	ModelSEED	SEED_role_complex	psfr.519	UDP-2,3-diacylglucosamine diphosphatase (EC 3.6.1.54)	SEED_role	SEED	searchname:udp-2,3-diacylglucosaminediphosphatase(ec)	null	role_mapping	1	0
cpx.4217	cpx.4217	ModelSEED	SEED_role_complex	psfr.95	Aminodeoxychorismate lyase (EC 4.1.3.38)	SEED_role	SEED	searchname:aminodeoxychorismatelyase(ec)	null	role_mapping	1	0
cpx.4218	cpx.4218	ModelSEED	SEED_role_complex	psfr.553	Sucrose synthase (EC 2.4.1.13)	SEED_role	SEED	searchname:sucrosesynthase(ec)	null	role_mapping	1	0
cpx.4219	cpx.4219	ModelSEED	SEED_role_complex	psfr.735	Cytochrome b6-f complex subunit VII (PetM)	SEED_role	SEED	searchname:cytochromeb6-fcomplexsubunitvii(petm)	null	role_mapping	1	0
cpx.4220	cpx.4220	ModelSEED	SEED_role_complex	psfr.119	Omega-3 linoleate desaturase (EC 1.14.19.-)	SEED_role	SEED	searchname:omega-3linoleatedesaturase(ec)	null	role_mapping	1	0
cpx.4221	cpx.4221	ModelSEED	SEED_role_complex	psfr.244	Fatty acid omega-hydroxylase (EC 1.14.13.-)	SEED_role	SEED	searchname:fattyacidomega-hydroxylase(ec)	null	role_mapping	1	0
cpx.4222	cpx.4222	ModelSEED	SEED_role_complex	psfr.338	2-methyl-6-phytyl-1,4-benzoquinone methyltransferase, eukaryotic type	SEED_role	SEED	searchname:2-methyl-6-phytyl-1,4-benzoquinonemethyltransferase,eukaryotictype	null	role_mapping	1	0
cpx.4223	cpx.4223	ModelSEED	SEED_role_complex	psfr.379	NADH dehydrogenase [ubiquinone] (EC 1.6.5.3) mitochondrial-encoded chain 2, ND2	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone](ec)mitochondrial-encodedchain2,nd2	null	role_mapping	1	0
cpx.4224	cpx.4224	ModelSEED	SEED_role_complex	psfr.768	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	SEED_role	SEED	searchname:dihydrolipoamideacetyltransferasecomponentofpyruvatedehydrogenasecomplex(ec)	null	role_mapping	1	0
cpx.4225	cpx.4225	ModelSEED	SEED_role_complex	psfr.500	Methylthioalkylmalate synthase (EC 2.3.3.-)	SEED_role	SEED	searchname:methylthioalkylmalatesynthase(ec)	null	role_mapping	1	0
cpx.4226	cpx.4226	ModelSEED	SEED_role_complex	psfr.766	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1betasubcomplexsubunit10	null	role_mapping	1	0
cpx.4227	cpx.4227	ModelSEED	SEED_role_complex	psfr.513	UDP-sugar pyrophosphorylase (EC 2.7.7.64)	SEED_role	SEED	searchname:udp-sugarpyrophosphorylase(ec)	null	role_mapping	1	0
cpx.4228	cpx.4228	ModelSEED	SEED_role_complex	psfr.477	Geranylgeranyl diphosphate reductase (EC 1.3.1.83)	SEED_role	SEED	searchname:geranylgeranyldiphosphatereductase(ec)	null	role_mapping	1	0
cpx.4229	cpx.4229	ModelSEED	SEED_role_complex	psfr.656	Phosphopantetheine adenylyltransferase, type II eukaryotic (EC 2.7.7.3)	SEED_role	SEED	searchname:phosphopantetheineadenylyltransferase,typeiieukaryotic(ec)	null	role_mapping	1	0
cpx.4230	cpx.4230	ModelSEED	SEED_role_complex	psfr.281	NADH dehydrogenase [ubiquinone] iron-sulfur protein 8 (EC 1.6.5.3) (EC 1.6.99.3)	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein8(ec)(ec)	null	role_mapping	1	0
cpx.4231	cpx.4231	ModelSEED	SEED_role_complex	psfr.750	Oxime metabolizining monooxygenase in aliphatic glucosinolates biosynthesis	SEED_role	SEED	searchname:oximemetaboliziningmonooxygenaseinaliphaticglucosinolatesbiosynthesis	null	role_mapping	1	0
cpx.4232	cpx.4232	ModelSEED	SEED_role_complex	psfr.235	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1alphasubcomplexsubunit6	null	role_mapping	1	0
cpx.4233	cpx.4233	ModelSEED	SEED_role_complex	psfr.267	Coniferyl-aldehyde dehydrogenase (EC 1.2.1.68)	SEED_role	SEED	searchname:coniferyl-aldehydedehydrogenase(ec)	null	role_mapping	1	0
cpx.4234	cpx.4234	ModelSEED	SEED_role_complex	psfr.177	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129)	SEED_role	SEED	searchname:acyl-[acyl-carrier-protein]--udp-n-acetylglucosamineo-acyltransferase(ec)	null	role_mapping	1	0
cpx.4235	cpx.4235	ModelSEED	SEED_role_complex	psfr.651	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	SEED_role	SEED	searchname:cdp-diacylglycerol--glycerol-3-phosphate3-phosphatidyltransferase(ec)	null	role_mapping	1	0
cpx.4236	cpx.4236	ModelSEED	SEED_role_complex	psfr.52	Mitochondrial DNA damage tolerance	SEED_role	SEED	searchname:mitochondrialdnadamagetolerance	null	role_mapping	1	0
cpx.4237	cpx.4237	ModelSEED	SEED_role_complex	psfr.552	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	SEED_role	SEED	searchname:1-acyl-sn-glycerol-3-phosphateacyltransferase(ec)	null	role_mapping	1	0
cpx.4238	cpx.4238	ModelSEED	SEED_role_complex	psfr.677	N-hydroxythioamide S-beta-glucosyltransferase (EC 2.4.1.195) in aliphatic glucosinolates biosynthesis	SEED_role	SEED	searchname:n-hydroxythioamides-beta-glucosyltransferase(ec)inaliphaticglucosinolatesbiosynthesis	null	role_mapping	1	0
cpx.4239	cpx.4239	ModelSEED	SEED_role_complex	psfr.418	4-coumarate--CoA ligase 1 (EC 6.2.1.12)	SEED_role	SEED	searchname:4-coumarate--coaligase1(ec)	null	role_mapping	1	0
cpx.4240	cpx.4240	ModelSEED	SEED_role_complex	psfr.83	Apyrase, ATP-diphosphatase (EC 3.6.1.5)	SEED_role	SEED	searchname:apyrase,atp-diphosphatase(ec)	null	role_mapping	1	0
cpx.4241	cpx.4241	ModelSEED	SEED_role_complex	psfr.687	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	SEED_role	SEED	searchname:acetyl-coenzymeacarboxyltransferasebetachain(ec)	null	role_mapping	1	0
cpx.4242	cpx.4242	ModelSEED	SEED_role_complex	psfr.230	UDP-glucose 4,6-dehydratase (EC 4.2.1.76)	SEED_role	SEED	searchname:udp-glucose4,6-dehydratase(ec)	null	role_mapping	1	0
cpx.4243	cpx.4243	ModelSEED	SEED_role_complex	psfr.595	photosystem I subunit IX (PsaJ)	SEED_role	SEED	searchname:photosystemisubunitix(psaj)	null	role_mapping	1	0
cpx.4244	cpx.4244	ModelSEED	SEED_role_complex	psfr.329	Pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5)	SEED_role	SEED	searchname:pyridoxamine5'-phosphateoxidase(ec)	null	role_mapping	1	0
cpx.4245	cpx.4245	ModelSEED	SEED_role_complex	psfr.379	NADH dehydrogenase [ubiquinone] (EC 1.6.5.3) mitochondrial-encoded chain 2, ND2	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone](ec)mitochondrial-encodedchain2,nd2	null	role_mapping	1	0
cpx.4246	cpx.4246	ModelSEED	SEED_role_complex	psfr.203	Thymidylate synthase (EC 2.1.1.45)	SEED_role	SEED	searchname:thymidylatesynthase(ec)	null	role_mapping	1	0
cpx.4247	cpx.4247	ModelSEED	SEED_role_complex	psfr.109	Photosystem II protein PsbZ	SEED_role	SEED	searchname:photosystemiiproteinpsbz	null	role_mapping	1	0
cpx.4248	cpx.4248	ModelSEED	SEED_role_complex	psfr.150	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1alphasubcomplexsubunit12	null	role_mapping	1	0
cpx.4249	cpx.4249	ModelSEED	SEED_role_complex	psfr.587	photosystem I subunit IV (PsaE)	SEED_role	SEED	searchname:photosystemisubunitiv(psae)	null	role_mapping	1	0
cpx.4250	cpx.4250	ModelSEED	SEED_role_complex	psfr.202	Glycerol-3-phosphate acyltransferase (EC 2.3.1.15)	SEED_role	SEED	searchname:glycerol-3-phosphateacyltransferase(ec)	null	role_mapping	1	0
cpx.4251	cpx.4251	ModelSEED	SEED_role_complex	psfr.314	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1alphasubcomplexsubunit13	null	role_mapping	1	0
cpx.4252	cpx.4252	ModelSEED	SEED_role_complex	psfr.474	NADH dehydrogenase [ubiquinone] iron-sulfur protein 1 (EC 1.6.5.3) (EC 1.6.99.3)	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein1(ec)(ec)	null	role_mapping	1	0
cpx.4253	cpx.4253	ModelSEED	SEED_role_complex	psfr.755	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1alphasubcomplexsubunit2	null	role_mapping	1	0
cpx.4254	cpx.4254	ModelSEED	SEED_role_complex	psfr.409	Methionine--oxo-acid aminotransferase (EC 2.6.1.88)	SEED_role	SEED	searchname:methionine--oxo-acidaminotransferase(ec)	null	role_mapping	1	0
cpx.4255	cpx.4255	ModelSEED	SEED_role_complex	psfr.726	Adenosylhomocysteinase (EC 3.3.1.1)	SEED_role	SEED	searchname:adenosylhomocysteinase(ec)	null	role_mapping	1	0
cpx.4256	cpx.4256	ModelSEED	SEED_role_complex	psfr.195	Ferredoxin-dependent glutamate synthase (EC 1.4.7.1)	SEED_role	SEED	searchname:ferredoxin-dependentglutamatesynthase(ec)	null	role_mapping	1	0
cpx.4257	cpx.4257	ModelSEED	SEED_role_complex	psfr.357	3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	SEED_role	SEED	searchname:3-hydroxyacyl-[acyl-carrier-protein]dehydratase,fabzform(ec)	null	role_mapping	1	0
